server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/building/kashyyyk/decd_wroshyr_root_s02.iff	0	188.298	13.9494	307.758	-0.431176	0	0.902268	0		$|
object/building/kashyyyk/decd_wroshyr_root_s01.iff	0	188.665	14.0791	309.217	0.376297	0	0.926499	0		$|
object/building/kashyyyk/decd_wroshyr_root_s01.iff	0	184.963	11.7934	307.013	0.983844	0	-0.17903	0		$|
object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	185.983	11.6091	311.82	0.973666	0	0.227978	0		$|
object/building/kashyyyk/decd_wroshyr_root_s02.iff	0	128.214	14.2065	421.103	-0.431176	0	0.902268	0		$|
object/building/kashyyyk/decd_wroshyr_root_s01.iff	0	128.581	14.3362	422.561	0.376297	0	0.926499	0		$|
object/building/kashyyyk/decd_wroshyr_root_s01.iff	0	124.879	12.0505	420.357	0.983844	0	-0.17903	0		$|
object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	125.9	7.98047	425.165	0.973666	0	0.227978	0		$|
object/building/kashyyyk/decd_wroshyr_root_s02.iff	0	271.603	12.1822	380.737	-0.431176	0	0.902268	0		$|
object/building/kashyyyk/decd_wroshyr_root_s01.iff	0	271.97	12.3119	382.195	0.376297	0	0.926499	0		$|
object/building/kashyyyk/decd_wroshyr_root_s01.iff	0	268.268	10.0262	379.991	0.983844	0	-0.17903	0		$|
object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	269.288	5.95619	384.799	0.973666	0	0.227978	0		$|
object/building/kashyyyk/decd_wroshyr_root_s02.iff	0	395.923	14.8999	392.943	-0.431176	0	0.902268	0		$|
object/building/kashyyyk/decd_wroshyr_root_s01.iff	0	396.29	15.0296	394.402	0.376297	0	0.926499	0		$|
object/building/kashyyyk/decd_wroshyr_root_s01.iff	0	392.589	12.7439	392.198	0.983844	0	-0.17903	0		$|
object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	393.609	8.67387	397.005	0.973666	0	0.227978	0		$|
object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	356.435	10.5321	336.369	-0.644827	0	0.764329	0		$|
object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	410.488	7.0977	137.41	-0.188388	0.0773723	0.975368	-0.0847368		$|
object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	362.172	11.5066	338.821	-0.268615	0.158045	0.94914	-0.0447281		$|
object/building/kashyyyk/mun_kash_shuttlepost_s01.iff	0	34.9609	11.4545	67.529	0.707107	0	0.707107	0		$|
object/building/endor/endor_tiki_torch.iff	0	59.573	11.7607	45.7941	1	0	0	0	structure.filler.filler	$|
object/building/endor/endor_tiki_torch.iff	0	74.0066	11.4752	59.1764	1	0	0	0	structure.filler.filler	$|
object/building/endor/endor_tiki_torch.iff	0	53.7289	11.4137	71.0908	1	0	0	0	structure.filler.filler	$|
object/tangible/ground_spawning/area_spawner.iff	0	145.892	12.9974	91.9194	0.572711	0	0.819758	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_01|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_roroo|$|
object/tangible/ground_spawning/area_spawner.iff	0	183.064	11.2871	80.5254	0.498858	0	0.866684	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_02|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_pug_jumper|$|
object/tangible/ground_spawning/area_spawner.iff	0	202.938	11.2097	111.514	0.999135	0	-0.0415788	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_03|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_uller|$|
object/tangible/ground_spawning/area_spawner.iff	0	203.47	11.4118	64.3293	-0.0642681	0	0.997933	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_04|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_uller|$|
object/tangible/ground_spawning/area_spawner.iff	0	261.122	12.9564	81.6938	0.822831	0	0.568286	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_05|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_roroo|$|
object/tangible/ground_spawning/area_spawner.iff	0	298.87	13.4217	78.2485	0.493568	0	0.869707	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_06|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_kklyyytt|$|
object/tangible/ground_spawning/area_spawner.iff	0	340.734	12.0799	55.7847	0.777736	0	0.628591	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_07|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_uller|$|
object/tangible/ground_spawning/area_spawner.iff	0	372.444	11.9905	83.3791	0.931096	0	0.364774	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_08|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_kklyyytt|$|
object/tangible/ground_spawning/area_spawner.iff	0	401.784	11.8654	106.059	0.862831	0	0.505492	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_09|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_walluga|$|
object/tangible/ground_spawning/area_spawner.iff	0	412.88	11.7813	166.712	0.845993	0	-0.533193	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|10.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_10|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_walluga|$|
object/tangible/ground_spawning/area_spawner.iff	0	345.888	12.2565	162.882	-0.684003	0	0.72948	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_11|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_pug_jumper|$|
object/tangible/ground_spawning/area_spawner.iff	0	291.101	10.9742	196.478	-0.705666	0	0.708545	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_12|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_mouf|$|
object/tangible/ground_spawning/area_spawner.iff	0	180.548	12.9374	257.696	0.887422	0	-0.460958	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_13|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_mouf|$|
object/tangible/ground_spawning/area_spawner.iff	0	228.71	12.4889	316.977	0.685284	0	0.728276	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_amboent_14|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_fern_bicker|$|
object/tangible/ground_spawning/area_spawner.iff	0	123.854	11.7255	388.208	0.294054	0	0.955789	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_15|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_uller|$|
object/tangible/ground_spawning/area_spawner.iff	0	69.7314	12.2171	410.97	0.91603	0	-0.401111	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_16|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_fern_bicker|$|
object/tangible/ground_spawning/area_spawner.iff	0	141.253	12.4403	435.634	0.700691	0	0.713465	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_17|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_webweaver|$|
object/tangible/ground_spawning/area_spawner.iff	0	218.46	11.9711	439.592	0.655551	0	0.75515	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_18|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_webweaver|$|
object/tangible/ground_spawning/area_spawner.iff	0	254.973	11.806	412.973	0.321953	0	0.946756	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_19|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_kklyyytt|$|
object/tangible/ground_spawning/area_spawner.iff	0	312.809	10.2357	326.196	0.451956	0	0.89204	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_20|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_mouf|$|
object/tangible/ground_spawning/area_spawner.iff	0	355.467	11.674	323.328	0.830867	0	0.556472	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_21|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_kklyyytt|$|
object/tangible/ground_spawning/area_spawner.iff	0	420.636	11.5686	399.815	0.961357	0	-0.275303	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_22|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_roroo|$|
object/tangible/ground_spawning/area_spawner.iff	0	355.401	11.7255	433.693	0.855353	0	-0.518045	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_23|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_webweaver|$|
object/tangible/ground_spawning/area_spawner.iff	0	444.593	11.9432	449.368	-0.233336	0	0.972396	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_24|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_pug_jumper|$|
object/tangible/ground_spawning/area_spawner.iff	0	463.088	12.2814	475.514	0.951559	0	0.307465	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|240.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocctyyy_ambient_25|strSpawnerType|4|area|strSpawns|4|kashyyyk/etyyy_webweaver|$|
object/tangible/ground_spawning/area_spawner.iff	0	73.2105	12.816	46.5168	-0.673323	0	0.739348	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|clone_droid|strSpawnerType|4|area|strSpawns|4|clone_droid|$|
