armor_assault_pre_lvl70_bicep_l_02_01	advanced	assault	1	0.89	0	40000	precision_modified=18				index_color_2=132
armor_assault_pre_lvl70_bicep_r_02_01	advanced	assault	1	0.89	0	40000	precision_modified=18				index_color_2=132
armor_assault_pre_lvl70_bracer_l_02_01	advanced	assault	1	0.89	0	40000	precision_modified=18				index_color_2=132
armor_assault_pre_lvl70_bracer_r_02_01	advanced	assault	1	0.89	0	40000	precision_modified=18				index_color_2=132
armor_assault_pre_lvl70_gloves_02_01	advanced	assault	1	0.89	0	40000	precision_modified=18				index_color_2=132
armor_assault_pre_lvl70_boots_02_01	advanced	assault	1	0.89	0	40000	precision_modified=18				index_color_2=132
armor_assault_lck_lvl20_chest_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl20_leggings_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl20_helmet_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl20_bicep_l_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl20_bicep_r_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl20_bracer_l_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl20_bracer_r_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl20_gloves_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl20_boots_02_01	basic	assault	1	0.88	0	40000	luck_modified=5				index_color_2=136
armor_assault_lck_lvl30_chest_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl30_leggings_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl30_helmet_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl30_bicep_l_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl30_bicep_r_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl30_bracer_l_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl30_bracer_r_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl30_gloves_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl30_boots_02_01	basic	assault	1	1	0	40000	luck_modified=8				index_color_1=2
armor_assault_lck_lvl40_chest_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl40_leggings_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl40_helmet_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl40_bicep_l_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl40_bicep_r_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl40_bracer_l_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl40_bracer_r_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl40_gloves_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl40_boots_02_01	standard	assault	1	0.67	0	40000	luck_modified=10				index_color_2=143
armor_assault_lck_lvl50_chest_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl50_leggings_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl50_helmet_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl50_bicep_l_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl50_bicep_r_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl50_bracer_l_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl50_bracer_r_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl50_gloves_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl50_boots_02_01	standard	assault	1	0.89	0	40000	luck_modified=13				index_color_1=3
armor_assault_lck_lvl60_chest_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl60_leggings_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl60_helmet_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl60_bicep_l_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl60_bicep_r_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl60_bracer_l_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl60_bracer_r_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl60_gloves_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl60_boots_02_01	advanced	assault	1	0.73	0	40000	luck_modified=15				index_color_2=28
armor_assault_lck_lvl70_chest_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_assault_lck_lvl70_leggings_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_assault_lck_lvl70_helmet_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_assault_lck_lvl70_bicep_l_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_assault_lck_lvl70_bicep_r_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_assault_lck_lvl70_bracer_l_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_assault_lck_lvl70_bracer_r_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_assault_lck_lvl70_gloves_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_assault_lck_lvl70_boots_02_01	advanced	assault	1	0.89	0	40000	luck_modified=18				index_color_1=4
armor_battle_agi_lvl20_chest_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl20_leggings_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl20_helmet_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl20_bicep_l_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl20_bicep_r_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl20_bracer_l_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl20_bracer_r_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl20_gloves_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl20_boots_02_01	basic	battle	1	0.88	0	40000	agility_modified=5				"index_color_1=237,index_color_2=0"
armor_battle_agi_lvl30_chest_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl30_leggings_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl30_helmet_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl30_bicep_l_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl30_bicep_r_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl30_bracer_l_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl30_bracer_r_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl30_gloves_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl30_boots_02_01	basic	battle	1	1	0	40000	agility_modified=8				index_color_1=80
armor_battle_agi_lvl40_chest_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl40_leggings_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl40_helmet_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl40_bicep_l_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl40_bicep_r_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl40_bracer_l_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl40_bracer_r_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl40_gloves_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl40_boots_02_01	standard	battle	1	0.67	0	40000	agility_modified=10				"index_color_1=237,index_color_2=2"
armor_battle_agi_lvl50_chest_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl50_leggings_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl50_helmet_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl50_bicep_l_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl50_bicep_r_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl50_bracer_l_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl50_bracer_r_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl50_gloves_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl50_boots_02_01	standard	battle	1	0.89	0	40000	agility_modified=13				index_color_1=81
armor_battle_agi_lvl60_chest_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl60_leggings_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl60_helmet_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl60_bicep_l_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl60_bicep_r_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl60_bracer_l_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl60_bracer_r_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl60_gloves_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl60_boots_02_01	advanced	battle	1	0.73	0	40000	agility_modified=15				"index_color_1=237,index_color_2=4"
armor_battle_agi_lvl70_chest_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_agi_lvl70_leggings_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_agi_lvl70_helmet_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_agi_lvl70_bicep_l_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_agi_lvl70_bicep_r_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_agi_lvl70_bracer_l_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_agi_lvl70_bracer_r_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_agi_lvl70_gloves_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_agi_lvl70_boots_02_01	advanced	battle	1	0.89	0	40000	agility_modified=18				index_color_1=82
armor_battle_sta_lvl20_chest_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl20_leggings_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl20_helmet_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl20_bicep_l_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl20_bicep_r_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl20_bracer_l_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl20_bracer_r_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl20_gloves_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl20_boots_02_01	basic	battle	1	0.88	0	40000	stamina_modified=5				index_color_1=83
armor_battle_sta_lvl30_chest_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl30_leggings_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl30_helmet_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl30_bicep_l_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl30_bicep_r_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl30_bracer_l_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl30_bracer_r_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl30_gloves_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl30_boots_02_01	basic	battle	1	1	0	40000	stamina_modified=8				"index_color_1=255,index_color_2=1"
armor_battle_sta_lvl40_chest_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl40_leggings_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl40_helmet_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl40_bicep_l_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl40_bicep_r_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl40_bracer_l_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl40_bracer_r_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl40_gloves_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl40_boots_02_01	standard	battle	1	0.67	0	40000	stamina_modified=10				index_color_1=84
armor_battle_sta_lvl50_chest_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl50_leggings_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl50_helmet_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl50_bicep_l_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl50_bicep_r_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl50_bracer_l_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl50_bracer_r_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl50_gloves_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl50_boots_02_01	standard	battle	1	0.89	0	40000	stamina_modified=13				"index_color_1=255,index_color_2=3"
armor_battle_sta_lvl60_chest_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl60_leggings_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl60_helmet_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl60_bicep_l_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl60_bicep_r_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl60_bracer_l_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl60_bracer_r_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl60_gloves_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl60_boots_02_01	advanced	battle	1	0.73	0	40000	stamina_modified=15				index_color_1=85
armor_battle_sta_lvl70_chest_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_sta_lvl70_leggings_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_sta_lvl70_helmet_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_sta_lvl70_bicep_l_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_sta_lvl70_bicep_r_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_sta_lvl70_bracer_l_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_sta_lvl70_bracer_r_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_sta_lvl70_gloves_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_sta_lvl70_boots_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=18				"index_color_1=255,index_color_2=5"
armor_battle_con_lvl20_chest_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl20_leggings_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl20_helmet_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl20_bicep_l_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl20_bicep_r_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl20_bracer_l_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl20_bracer_r_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl20_gloves_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl20_boots_02_01	basic	battle	1	0.88	0	40000	constitution_modified=5				"index_color_1=253,index_color_2=0"
armor_battle_con_lvl30_chest_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl30_leggings_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl30_helmet_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl30_bicep_l_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl30_bicep_r_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl30_bracer_l_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl30_bracer_r_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl30_gloves_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl30_boots_02_01	basic	battle	1	1	0	40000	constitution_modified=8				index_color_1=86
armor_battle_con_lvl40_chest_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl40_leggings_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl40_helmet_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl40_bicep_l_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl40_bicep_r_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl40_bracer_l_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl40_bracer_r_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl40_gloves_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl40_boots_02_01	standard	battle	1	0.67	0	40000	constitution_modified=10				"index_color_1=253,index_color_2=2"
armor_battle_con_lvl50_chest_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl50_leggings_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl50_helmet_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl50_bicep_l_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl50_bicep_r_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl50_bracer_l_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl50_bracer_r_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl50_gloves_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl50_boots_02_01	standard	battle	1	0.89	0	40000	constitution_modified=13				index_color_1=87
armor_battle_con_lvl60_chest_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl60_leggings_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl60_helmet_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl60_bicep_l_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl60_bicep_r_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl60_bracer_l_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl60_bracer_r_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl60_gloves_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl60_boots_02_01	advanced	battle	1	0.73	0	40000	constitution_modified=15				"index_color_1=253,index_color_2=4"
armor_battle_con_lvl70_chest_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_con_lvl70_leggings_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_con_lvl70_helmet_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_con_lvl70_bicep_l_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_con_lvl70_bicep_r_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_con_lvl70_bracer_l_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_con_lvl70_bracer_r_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_con_lvl70_gloves_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_con_lvl70_boots_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=18				index_color_1=88
armor_battle_pre_lvl20_chest_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl20_leggings_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl20_helmet_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl20_bicep_l_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl20_bicep_r_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl20_bracer_l_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl20_bracer_r_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl20_gloves_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl20_boots_02_01	basic	battle	1	0.88	0	40000	precision_modified=5				"index_color_1=254,index_color_2=0"
armor_battle_pre_lvl30_chest_02_01	basic	battle	1	1	0	40000	precision_modified=8				index_color_1=89
armor_battle_pre_lvl30_leggings_02_01	basic	battle	1	1	0	40000	precision_modified=8				index_color_1=89
armor_battle_pre_lvl30_helmet_02_01	basic	battle	1	1	0	40000	precision_modified=8				index_color_1=89
