ep3_myyydril_sick		morag53	-299.424	-190.363	167.224	159.936	theme_park.dungeon.generic_death		
ep3_urnsoris_assassin		morag53	-285.869	-188.864	166.816	93.6014	theme_park.dungeon.generic_death		600
ep3_urnsoris_assassin		hall54	-267.033	-184.564	167.379	57.7063	theme_park.dungeon.generic_death		600
ep3_urnsoris_assassin		hall54	-265.113	-178.616	187.724	150.258	theme_park.dungeon.generic_death		600
ep3_urnsoris_assassin		hall54	-274.199	-177.763	206.615	-131.091	theme_park.dungeon.generic_death		600
ep3_urnsoris_assassin		hall54	-295.924	-177.963	210.362	-96.9565	theme_park.dungeon.generic_death		600
ep3_urnsoris_assassin		hall54	-324.807	-177.663	207.5	-66.8685	theme_park.dungeon.generic_death		600
ep3_urnsoris_assassin		hall54	-346.48	-163.812	207.777	-94.3172	theme_park.dungeon.generic_death		600
ep3_forgotten_creation		hall61	-163.793	-66.0753	56.3436	138.299	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall61	-143.439	-68.0613	49.7888	111.906	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall61	-133.926	-66.2461	56.2187	27.2728	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall61	-131.021	-66.5682	36.5596	159.765	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall61	-119.907	-65.3093	41.4883	64.2229	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall61	-112.023	-61.5444	28.0883	157.126	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall61	-100.821	-57.9983	26.6354	101.349	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall61	-94.8129	-57.339	17.3569	130.733	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall62	-64.7754	-42.9853	23.7196	152.903	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall62	-64.3535	-41.1795	10.4504	159.765	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall62	-59.5068	-34.975	-4.11938	117.889	theme_park.dungeon.generic_death		480
ep3_forgotten_creation		hall62	-57.5454	-42.959	18.6899	40.2933	theme_park.dungeon.generic_death		480
object/tangible/quest/warl_cave_plant.iff		hall18	147.374	-41.3962	-11.4858	168			
object/tangible/quest/warl_cave_plant.iff		hall18	146.5	-41.7284	-9.18872	-96			
object/tangible/quest/warl_cave_plant.iff		hall18	149.16	-40.758	-20.0763	-48.739			
object/tangible/quest/warl_cave_plant.iff		hall18	115.575	-44.1794	-37.6404	1.93535			
object/tangible/quest/warl_cave_plant.iff		hall18	113.687	-44.1262	-38.373	-22.3462			
object/tangible/quest/warl_cave_plant.iff		hall21	168.697	-54.9754	14.9059	162.737			
object/tangible/quest/warl_cave_plant.iff		hall21	167.44	-55.1315	16.8342	-34.1546			
object/tangible/quest/warl_cave_plant.iff		hall21	166.964	-55.0427	15.1968	-113.861			
object/tangible/quest/warl_cave_plant.iff		hall21	156.277	-54.6659	22.9757	157.81			
object/tangible/quest/warl_cave_plant.iff		hall21	168.459	-54.9805	5.24245	-19.1987			
object/tangible/quest/warl_cave_plant.iff		hall19	133.293	-40.5193	-79.1709	-171.75			
object/tangible/quest/warl_cave_plant.iff		hall19	133.537	-40.9345	-77.3928	-9.16934			
object/tangible/quest/warl_cave_plant.iff		hall19	132.557	-40.7559	-78.1803	-91.3393			
object/tangible/quest/warl_cave_plant.iff		hall19	133.392	-36.2048	-47.9182	-76.5593
object/tangible/quest/warl_cave_plant.iff		hall13	93.3724	-29.0742	-107.346	-109.463
object/tangible/quest/warl_cave_plant.iff		hall8	38.5325	-29.3191	-106.628	-3.92008
object/tangible/quest/warl_cave_plant.iff		hall8	37.3552	-29.3877	-107.679	-103.158
object/tangible/quest/warl_cave_plant.iff		hall8	26.98	-29.2602	-103.32	72.7953
object/tangible/quest/warl_cave_plant.iff		hall9	68.1659	-26.7343	-52.6759	-57.3513
object/tangible/quest/warl_cave_plant.iff		hall11	83.6488	-30.6019	-36.5005	24.1151
object/tangible/quest/warl_cave_plant.iff		hall11	81.8827	-29.6106	-37.6949	-50.665
object/tangible/quest/warl_cave_plant.iff		hall10	57.0756	-26.7536	-20.2062	-38.1723
object/tangible/quest/warl_cave_plant.iff		hall7	31.4812	-21.1129	-10.1056	173.675
object/tangible/quest/warl_cave_plant.iff		hall6	28.3718	-21.1784	-60.7375	24.6847
object/tangible/quest/warl_cave_plant.iff		hall3	6.8058	-17.2405	-44.6364	9.72855
object/tangible/quest/warl_cave_plant.iff		hall3	5.78777	-17.3496	-45.3751	-62.3047
object/tangible/quest/warl_cave_plant.iff		hall3	16.1956	-17.4799	-34.8573	-124.064
object/tangible/quest/warl_cave_plant.iff		hall3	15.1082	-17.0658	-33.0851	-35.9117
object/tangible/quest/naktra_crystals.iff		hall3	4.46909	-16.9134	-34.6579	-44.867
object/tangible/quest/naktra_crystals.iff		hall3	7.9335	-16.9286	-32.9837	4.47099
object/tangible/quest/naktra_crystals.iff		hall3	12.8596	-17.5512	-38.88	-40.5173
object/tangible/quest/naktra_crystals.iff		hall3	13.4918	-17.6711	-40.1537	-166.5
object/tangible/quest/naktra_crystals.iff		hall3	17.5518	-18.028	-46.0297	151.096
object/tangible/quest/naktra_crystals.iff		hall3	22.7468	-20.2113	-46.3172	-150.312
object/tangible/quest/naktra_crystals.iff		hall7	25.4726	-20.5848	-28.9729	-26.5582
object/tangible/quest/naktra_crystals.iff		hall3	36.4122	-21.1176	-33.6562	115.26
object/tangible/quest/naktra_crystals.iff		hall6	24.9881	-20.4622	-55.9122	-63.3323
object/tangible/quest/naktra_crystals.iff		hall6	25.4771	-20.733	-57.1103	-179.109
object/tangible/quest/naktra_crystals.iff		hall6	46.385	-23.4161	-58.7122	90.6266
object/tangible/quest/naktra_crystals.iff		hall6	45.7043	-24.8349	-68.2815	112.621
object/tangible/quest/naktra_crystals.iff		hall8	27.2743	-28.617	-83.3996	-96.9394
object/tangible/quest/naktra_crystals.iff		hall8	30.8279	-29.0026	-81.6547	-140.382
object/tangible/quest/naktra_crystals.iff		hall8	24.0853	-28.8837	-99.6672	-150.06
object/tangible/quest/naktra_crystals.iff		hall8	41.7851	-29.2491	-107.533	167.888
object/tangible/quest/naktra_crystals.iff		hall8	61.4603	-29.2814	-84.067	52.2864
object/tangible/quest/naktra_crystals.iff		hall13	64.2679	-28.9637	-111.033	-175.749
object/tangible/quest/naktra_crystals.iff		hall13	71.7272	-28.8151	-97.0828	-30.2355
object/tangible/quest/naktra_crystals.iff		hall14	82.1562	-31.7289	-86.783	-47.4788
object/tangible/quest/naktra_crystals.iff		hall14	96.5868	-32.2528	-80.2539	-130.528
object/tangible/quest/naktra_crystals.iff		hall14	115.811	-38.8679	-83.0284	-74.7516
object/tangible/quest/naktra_crystals.iff		hall19	134.146	-40.093	-83.8562	112.766
object/tangible/quest/naktra_crystals.iff		hall19	135.061	-35.9081	-55.6332	76.5193
object/tangible/quest/naktra_crystals.iff		hall18	121.391	-43.9693	-18.9185	-61.6039
object/tangible/quest/naktra_crystals.iff		hall18	140.124	-43.1823	-9.55147	53.8213
object/tangible/quest/naktra_crystals.iff		hall18	152.425	-38.8262	-9.78542	79.1586
object/tangible/quest/naktra_crystals.iff		hall18	153.102	-39.0713	-15.3471	150.244
object/tangible/quest/naktra_crystals.iff		hall20	122.641	-43.0975	5.23539	-33.0409
object/tangible/quest/naktra_crystals.iff		hall20	145.787	-51.828	6.34191	42.7949
object/tangible/quest/naktra_crystals.iff		hall21	163.694	-54.6589	2.17111	-59.61
object/tangible/quest/naktra_crystals.iff		hall21	151.835	-54.7215	16.8764	-69.4632
object/tangible/quest/naktra_crystals.iff		hall21	152.462	-54.8238	19.4081	-0.489787
object/tangible/quest/naktra_crystals.iff		hall21	160.398	-54.8078	24.9425	30.4782
object/tangible/quest/naktra_crystals.iff		hall21	170.301	-54.993	18.6447	167.197
object/tangible/quest/naktra_crystals.iff		hall21	167.003	-55.0998	17.3951	-132.978
object/tangible/quest/naktra_crystals.iff		hall21	176.579	-54.7459	7.50896	113.708
object/tangible/quest/naktra_crystals.iff		hall21	177.208	-54.7955	15.19	50.1892
object/tangible/quest/naktra_crystals.iff		hall21	172.497	-54.7239	24.467	32.0661
object/tangible/quest/naktra_crystals.iff		hall35	96.4054	-152.582	-238.788	-84.7674
object/tangible/quest/naktra_crystals.iff		hall35	97.3768	-152.655	-234.335	-116.755
object/tangible/quest/naktra_crystals.iff		hall35	115.096	-152.938	-243.393	55.4127
object/tangible/quest/naktra_crystals.iff		hall35	114.196	-153.88	-223.467	12.0697
object/tangible/quest/naktra_crystals.iff		hall35	126.608	-158.764	-238.24	-153.443
object/tangible/quest/naktra_crystals.iff		hall35	143.629	-159.317	-232.176	47.4952
object/tangible/quest/naktra_crystals.iff		hall35	130.048	-159.826	-216.243	-115.261
object/tangible/quest/naktra_crystals.iff		hall36	130.549	-159.859	-215.587	19.8706
object/tangible/quest/naktra_crystals.iff		hall36	129.607	-160.464	-202.357	-26.2292
object/tangible/quest/naktra_crystals.iff		hall36	120.991	-159.87	-203.001	-70.2176
object/tangible/quest/naktra_crystals.iff		hall36	113.597	-160.406	-201.991	12.1286
object/tangible/quest/naktra_crystals.iff		hall36	108.199	-159.847	-208.653	175.413
object/tangible/quest/naktra_crystals.iff		hall36	112.126	-159.888	-193.693	55.9215
object/tangible/quest/naktra_crystals.iff		hall36	117.328	-160.475	-189.581	132.109
object/tangible/quest/naktra_crystals.iff		hall36	125.577	-160.372	-189.403	-158.741
object/tangible/quest/naktra_crystals.iff		hall36	135.464	-160.495	-191.497	-143.96
object/tangible/quest/naktra_crystals.iff		hall36	132.567	-159.882	-179.756	39.7344
object/tangible/quest/naktra_crystals.iff		hall36	135.162	-160.318	-200.801	-145.368
object/tangible/quest/naktra_crystals.iff		hall37	119.048	-167.55	-161.811	30.4093
object/tangible/quest/naktra_crystals.iff		hall37	119.825	-174.743	-148.957	101.905
object/tangible/quest/naktra_crystals.iff		hall37	119.438	-178.249	-135.687	-104.571
object/tangible/quest/naktra_crystals.iff		hall37	118.019	-177.649	-133.418	-18.1781
object/tangible/quest/naktra_crystals.iff		hall38	75.3429	-188.381	-131.29	-21.8731
object/tangible/quest/naktra_crystals.iff		hall38	72.918	-188.701	-142.152	145.106
object/tangible/quest/naktra_crystals.iff		hall38	85.8602	-195.653	-168.968	87.394
object/tangible/quest/naktra_crystals.iff		hall38	74.3351	-195.157	-176.888	-97.5325
object/tangible/quest/naktra_crystals.iff		hall38	88.4588	-195.677	-195.262	55.0187
object/tangible/quest/naktra_crystals.iff		hall42	-173.213	-169.053	-394.962	87.8338
object/tangible/quest/naktra_crystals.iff		hall42	-170.638	-168.582	-407.456	15.3412
object/tangible/quest/naktra_crystals.iff		hall43	-162.58	-168.856	-420.294	35.2238
object/tangible/quest/naktra_crystals.iff		hall43	-160.83	-168.948	-418.479	104.197
object/tangible/quest/naktra_crystals.iff		hall43	-145.442	-171.573	-409.952	89.4174
object/tangible/quest/naktra_crystals.iff		hall43	-141.381	-173.248	-424.381	73.5797
object/tangible/quest/naktra_crystals.iff		hall44	-211.768	-221.472	27.8905	72.9762
object/tangible/quest/naktra_crystals.iff		hall44	-197.604	-220.667	35.2294	120.483
object/tangible/quest/naktra_crystals.iff		hall44	-184.65	-221.767	60.0003	-173.886
object/tangible/quest/naktra_crystals.iff		hall45	-160.103	-220.351	81.5085	-154.355
object/tangible/quest/naktra_crystals.iff		hall46	-121.084	-221.056	61.1081	143.533
object/tangible/quest/naktra_crystals.iff		hall46	-111.971	-221.229	61.5651	-149.252
object/tangible/quest/naktra_crystals.iff		hall77	-116.138	-263.089	-134.697	-121.834
object/tangible/quest/naktra_crystals.iff		hall77	-98.9469	-259.62	-189.84	-147.171
object/tangible/quest/naktra_crystals.iff		hall77	-118.713	-262.286	-188.942	-81.6141
object/tangible/quest/naktra_crystals.iff		hall77	-105.055	-261.587	-203.847	170.644
object/tangible/quest/naktra_crystals.iff		hall78	-152.628	-263.702	-254.836	-117.039
object/tangible/quest/naktra_crystals.iff		borglestatue49	-370.904	-256.664	-119.443	-0.0626087
object/tangible/quest/naktra_crystals.iff		borglestatue49	-355.693	-256.51	-119.125	108.706
object/tangible/quest/naktra_crystals.iff		borglestatue49	-353.445	-254.908	-125.907	-73.2298
object/tangible/quest/naktra_crystals.iff		borglestatue49	-364.123	-254.29	-100.035	-24.8427
object/tangible/quest/naktra_crystals.iff		borglestatue49	-346.205	-255.081	-101.351	-104.198
object/tangible/quest/naktra_crystals.iff		borglestatue49	-347.675	-254.617	-99.8434	-105.781
object/tangible/quest/naktra_crystals.iff		hall54	-258.404	-183.641	168.341	58.9053
object/tangible/quest/naktra_crystals.iff		hall54	-265.845	-181.201	180.806	116.266
object/tangible/quest/naktra_crystals.iff		hall54	-264.288	-181.466	180.638	106.765
object/tangible/quest/naktra_crystals.iff		hall54	-272.412	-177.792	198.101	-90.655
object/tangible/quest/naktra_crystals.iff		hall54	-272.957	-177.267	213.052	-12.7081
object/tangible/quest/naktra_crystals.iff		hall54	-282.712	-177.557	202.609	-175.113
object/tangible/quest/naktra_crystals.iff		hall54	-288.811	-177.807	213.895	42.7171
object/tangible/quest/naktra_crystals.iff		hall54	-308.184	-178.317	204.426	-126.374
object/tangible/quest/naktra_crystals.iff		hall54	-313.577	-177.996	213.571	37.9663
object/tangible/quest/naktra_crystals.iff		hall54	-330.817	-174.525	203.321	-106.316
object/tangible/quest/naktra_crystals.iff		hall60	-141.675	-65.7161	79.8688	-117.185
object/tangible/quest/naktra_crystals.iff		hall60	-140.747	-65.9467	64.4669	-142.874
object/tangible/quest/naktra_crystals.iff		hall60	-134.622	-65.5924	65.872	66.5105
object/tangible/quest/naktra_crystals.iff		hall61	-153.169	-65.3085	57.0713	25.6892
object/tangible/quest/naktra_crystals.iff		hall58	-162.747	-77.0059	93.875	54.8975
object/tangible/quest/naktra_crystals.iff		hall58	-167.958	-77.6881	93.9691	87.449
object/tangible/quest/naktra_crystals.iff		hall58	-171.137	-67.2015	64.2599	-160.261
object/tangible/quest/naktra_crystals.iff		hall61	-170.803	-65.7523	46.4755	175.809
object/tangible/quest/naktra_crystals.iff		hall61	-172.012	-65.6191	41.1043	92
object/tangible/quest/naktra_crystals.iff		hall61	-160.746	-65.8789	29.0159	-174.041
object/tangible/quest/naktra_crystals.iff		hall61	-156.399	-66.2009	30.3315	-157.15
object/tangible/quest/naktra_crystals.iff		hall61	-138.872	-65.9053	31.0473	-134.284
object/tangible/quest/naktra_crystals.iff		hall61	-136.199	-65.8339	29.6984	-176.701
object/tangible/quest/naktra_crystals.iff		hall61	-124.662	-64.7893	21.9458	169.399
object/tangible/quest/naktra_crystals.iff		hall61	-123.485	-64.2078	20.2855	-95.323
object/tangible/quest/naktra_crystals.iff		hall61	-121.16	-62.6568	17.1704	148.02
object/tangible/quest/naktra_crystals.iff		hall61	-108.604	-58.9167	19.3994	94.0025
object/tangible/quest/naktra_crystals.iff		hall61	-106.78	-57.3294	15.1446	-107.029
object/tangible/quest/naktra_crystals.iff		hall61	-97.0131	-56.9534	42.5425	34.5135
object/tangible/quest/naktra_crystals.iff		hall61	-95.2925	-56.7778	40.1792	102.29
object/tangible/quest/naktra_crystals.iff		hall61	-93.6167	-56.8669	29.1147	70.618
object/tangible/quest/naktra_crystals.iff		hall62	-88.0103	-53.7548	25.7181	26.2778
object/tangible/quest/naktra_crystals.iff		hall62	-85.7371	-51.6551	25.845	15.1844
object/tangible/quest/naktra_crystals.iff		hall62	-72.9452	-43.9841	13.0451	-154.258
object/tangible/quest/naktra_crystals.iff		hall62	-56.5329	-42.6634	25.2704	101.059
object/tangible/quest/naktra_crystals.iff		hall62	-53.934	-42.5531	21.925	93.6694
object/tangible/quest/naktra_crystals.iff		hall62	-64.2984	-34.9649	-5.3451	-83.8672
object/tangible/quest/naktra_crystals.iff		hall62	-56.298	-35.6837	-1.3681	38.3624
object/tangible/quest/naktra_crystals.iff		hall62	-55.3247	-35.5249	-1.40757	105.576
object/tangible/quest/naktra_crystals.iff		hall63	-51.8271	-34.9482	-9.73066	-125.494
object/tangible/quest/naktra_crystals.iff		hall63	-49.2106	-33.5941	-14.4987	-67.1997
object/tangible/quest/naktra_crystals.iff		hall63	-40.7541	-27.2962	-29.6022	119.487
object/tangible/quest/naktra_crystals.iff		hall63	-40.1701	-26.1276	-32.6143	76.2021
object/tangible/quest/naktra_crystals.iff		hall63	-44.9782	-25.466	-47.7442	-161.906
object/tangible/quest/naktra_crystals.iff		hall63	-21.8673	-18.3295	-35.2689	-30.0219
object/tangible/quest/luilris_mushrooms.iff		hall26	161.75	-58.5727	-10.5915	33.6729
object/tangible/quest/luilris_mushrooms.iff		hall26	163.159	-62.718	-20.3329	65.1685
object/tangible/quest/luilris_mushrooms.iff		hall26	158.089	-69.5032	-37.3479	138.013
object/tangible/quest/luilris_mushrooms.iff		hall26	155.31	-69.7914	-38.1393	-105.506
object/tangible/quest/luilris_mushrooms.iff		hall27	138.404	-74.0907	-37.8084	-131.899
object/tangible/quest/luilris_mushrooms.iff		hall27	138.242	-78.0121	-18.3135	-11.371
object/tangible/quest/luilris_mushrooms.iff		hall27	142.143	-78.2804	-16.7963	75.5499
object/tangible/quest/luilris_mushrooms.iff		oil_pits	162.686	-90.8664	-52.3995	38.7757
object/tangible/quest/luilris_mushrooms.iff		oil_pits	170.99	-91.2627	-52.9576	102.471
object/tangible/quest/luilris_mushrooms.iff		oil_pits	172.843	-91.4065	-3.09619	26.459
object/tangible/quest/luilris_mushrooms.iff		oil_pits	170.912	-91.4052	-2.83269	-2.74925
object/tangible/quest/luilris_mushrooms.iff		oil_pits	124.23	-91.4188	-5.60917	-34.7728
object/tangible/quest/luilris_mushrooms.iff		oil_pits	138.96	-95.7641	-67.3542	-27.9107
object/tangible/quest/luilris_mushrooms.iff		oil_pits	130.354	-96.9517	-76.4856	140.476
object/tangible/quest/luilris_mushrooms.iff		oil_pits	156.599	-91.8712	-89.0078	137.837
object/tangible/quest/luilris_mushrooms.iff		oil_pits	170.787	-91.3018	-82.0572	39.4794
object/tangible/quest/luilris_mushrooms.iff		oil_pits	160.96	-92.3515	-69.5243	41.063
object/tangible/quest/luilris_mushrooms.iff		oil_pits	153.356	-91.6591	-58.7649	-0.344639
object/tangible/quest/luilris_mushrooms.iff		oil_pits	111.865	-96.141	-88.1858	-110.491
object/tangible/quest/luilris_mushrooms.iff		oil_pits	111.544	-95.3446	-103.183	-106.444
object/tangible/quest/luilris_mushrooms.iff		oil_pits	118.962	-94.0365	-107.664	136.899
object/tangible/quest/luilris_mushrooms.iff		oil_pits	119.783	-97.1366	-79.3919	-57.3535
object/tangible/quest/luilris_mushrooms.iff		oil_pits	136.641	-95.2946	-107.413	-14.245
object/tangible/quest/luilris_mushrooms.iff		oil_pits	119.976	-94.1885	-106.046	170.858
object/tangible/quest/luilris_mushrooms.iff		oil_pits	145.415	-94.3066	-102.588	131.62
object/tangible/quest/luilris_mushrooms.iff		oil_pits	166.625	-91.4231	-90.9883	-126.855
object/tangible/quest/luilris_mushrooms.iff		oil_pits	174.685	-90.9521	-86.4122	51.2097
object/tangible/quest/luilris_mushrooms.iff		oil_pits	180.396	-90.8292	-94.5225	101.884
object/tangible/quest/luilris_mushrooms.iff		oil_pits	181.063	-91.1116	-99.917	89.9193
object/tangible/quest/luilris_mushrooms.iff		oil_pits	163.764	-95.5551	-108.547	-22.3388
object/tangible/quest/luilris_mushrooms.iff		oil_pits	177.512	-95.5561	-122.711	148.336
object/tangible/quest/luilris_mushrooms.iff		oil_pits	180.408	-95.3406	-116.004	79.8899
object/tangible/quest/luilris_mushrooms.iff		oil_pits	170.923	-93.4153	-131.305	65.6377
object/tangible/quest/luilris_mushrooms.iff		oil_pits	162.294	-92.1754	-139.335	-96.767
object/tangible/quest/luilris_mushrooms.iff		oil_pits	166.828	-91.919	-148.691	-83.7465
object/tangible/quest/luilris_mushrooms.iff		oil_pits	167.675	-91.7935	-154.396	-152.368
object/tangible/quest/luilris_mushrooms.iff		oil_pits	174.105	-91.7359	-161.85	-136.532
object/tangible/quest/luilris_mushrooms.iff		oil_pits	171.749	-91.9599	-159.148	-108.028
object/tangible/quest/luilris_mushrooms.iff		oil_pits	190.557	-93.3306	-151.171	40.5058
object/tangible/quest/luilris_mushrooms.iff		oil_pits	199.581	-93.9586	-162.682	157.339
object/tangible/quest/luilris_mushrooms.iff		oil_pits	205.387	-95.6213	-158.553	-171.694
object/tangible/quest/luilris_mushrooms.iff		oil_pits	210.744	-96.9916	-153.322	89.2448
object/tangible/quest/luilris_mushrooms.iff		oil_pits	197.957	-96.56	-141.527	-28.6438
object/tangible/quest/luilris_mushrooms.iff		oil_pits	207.803	-94.7788	-124.586	-9.46488
object/tangible/quest/luilris_mushrooms.iff		oil_pits	227.521	-91.7809	-134.285	170.535
object/tangible/quest/luilris_mushrooms.iff		oil_pits	227.241	-91.8603	-123.161	3.73157
object/tangible/quest/luilris_mushrooms.iff		oil_pits	115.564	-96.4563	-83.23	112.823
object/tangible/quest/luilris_mushrooms.iff		oil_pits	140.469	-94.4121	-57.8216	-116.268
object/tangible/quest/luilris_mushrooms.iff		oil_pits	124.01	-92.7221	-48.3625	-118.907
object/tangible/quest/luilris_mushrooms.iff		oil_pits	159.519	-90.7487	-51.3251	54.0549
object/tangible/quest/luilris_mushrooms.iff		oil_pits	154.149	-90.7966	-52.2811	-176.972
object/tangible/quest/luilris_mushrooms.iff		oil_pits	172.235	-90.8261	-47.1704	88.1897
object/tangible/quest/luilris_mushrooms.iff		oil_pits	154.648	-91.0056	-133.584	144.671
object/tangible/quest/luilris_mushrooms.iff		oil_pits	156.454	-91.8262	-124.769	-45.1827
object/tangible/quest/luilris_mushrooms.iff		oil_pits	142.817	-91.3096	-131.649	13.9376
object/tangible/quest/luilris_mushrooms.iff		oil_pits	146.853	-91.2436	-144.92	86.2543
object/tangible/quest/luilris_mushrooms.iff		oil_pits	128.247	-90.7876	-133.502	-18.2618
object/tangible/quest/luilris_mushrooms.iff		oil_pits	119.55	-91.2596	-134.973	-71.5755
object/tangible/quest/luilris_mushrooms.iff		oil_pits	118.764	-91.0258	-141.772	-60.6664
object/tangible/quest/luilris_mushrooms.iff		oil_pits	118.339	-91.616	-154.581	-71.0478
object/tangible/quest/luilris_mushrooms.iff		oil_pits	146.727	-91.4072	-153.468	84.4948
object/tangible/quest/luilris_mushrooms.iff		oil_pits	145.275	-92.6785	-162.77	125.668
object/tangible/quest/luilris_mushrooms.iff		oil_pits	116.728	-93.6128	-168.144	-109.054
object/tangible/quest/luilris_mushrooms.iff		oil_pits	145.64	-93.9811	-173.833	75.6972
object/tangible/quest/luilris_mushrooms.iff		oil_pits	116.665	-94.3212	-199.3	-84.7721
object/tangible/quest/luilris_mushrooms.iff		oil_pits	146.946	-92.4453	-201.052	101.738
object/tangible/quest/luilris_mushrooms.iff		oil_pits	143.379	-91.3219	-207.899	164.026
object/tangible/quest/luilris_mushrooms.iff		oil_pits	118.762	-90.6666	-211.328	-77.91
object/tangible/quest/luilris_mushrooms.iff		hall31	130.087	-91.0897	-234.244	-156.913
object/tangible/quest/luilris_mushrooms.iff		hall31	121.189	-90.7	-223.671	-50.1095
object/tangible/quest/luilris_mushrooms.iff		hall31	179.786	-112.935	-229.197	17.2805
object/tangible/quest/luilris_mushrooms.iff		hall32	200.103	-119.435	-235.78	149.245
object/tangible/quest/luilris_mushrooms.iff		hall32	196.278	-119.754	-210.931	-43.7752
object/tangible/quest/luilris_mushrooms.iff		hall32	200.463	-119.669	-204.928	-61.3705
object/tangible/quest/luilris_mushrooms.iff		hall33	225.814	-123.54	-205.972	74.1133
object/tangible/quest/luilris_mushrooms.iff		hall33	220.321	-123.535	-219.531	-135.271
object/tangible/quest/luilris_mushrooms.iff		hall33	230.926	-123.293	-231.198	114.934
object/tangible/quest/luilris_mushrooms.iff		hall33	229.001	-123.38	-246.297	105.785
object/tangible/quest/luilris_mushrooms.iff		hall31	153.133	-98.6614	-243.606	-113.804
object/tangible/quest/luilris_mushrooms.iff		hall25	257.041	-80.3381	-129.693	140.624
object/tangible/quest/luilris_mushrooms.iff		hall25	249.673	-80.7142	-131.906	-166.062
object/tangible/quest/luilris_mushrooms.iff		hall25	259.974	-79.3669	-123.498	67.0755
object/tangible/quest/luilris_mushrooms.iff		hall25	259.362	-69.345	-97.2972	38.0433
object/tangible/quest/luilris_mushrooms.iff		hall25	253.912	-68.8136	-92.5098	-3.65756
object/tangible/quest/luilris_mushrooms.iff		dungeon24	238.201	-63.4916	-96.1569	39.044
object/tangible/quest/luilris_mushrooms.iff		dungeon24	235.049	-63.4622	-100.676	-147.486
object/tangible/quest/luilris_mushrooms.iff		dungeon24	232.561	-63.4878	-92.9522	-17.138
object/tangible/quest/luilris_mushrooms.iff		dungeon24	226.31	-63.4126	-98.9462	-133.443
object/tangible/quest/luilris_mushrooms.iff		dungeon24	222.499	-63.797	-91.5472	-12.3873
object/tangible/quest/luilris_mushrooms.iff		dungeon24	218.147	-63.5867	-100.357	-148.751
object/tangible/quest/luilris_mushrooms.iff		dungeon24	215.3	-63.6039	-90.113	-18.8976
object/tangible/quest/luilris_mushrooms.iff		dungeon24	210.007	-63.7174	-98.1035	-151.566
object/tangible/quest/luilris_mushrooms.iff		dungeon24	208.885	-63.5568	-78.8873	21.2196
object/tangible/quest/luilris_mushrooms.iff		dungeon24	203.498	-63.4874	-85.6105	-169.338
object/tangible/quest/luilris_mushrooms.iff		dungeon24	200.339	-63.718	-77.6697	10.4865
object/tangible/quest/luilris_mushrooms.iff		dungeon24	194.728	-63.6945	-74.9176	7.84716
object/tangible/quest/luilris_mushrooms.iff		dungeon24	197.306	-63.4441	-69.8817	27.7299
object/tangible/quest/luilris_mushrooms.iff		dungeon24	206.223	-63.5893	-88.0909	-126.933
object/tangible/quest/luilris_mushrooms.iff		dungeon24	199.831	-63.4638	-85.6878	-130.276
object/tangible/quest/luilris_mushrooms.iff		dungeon24	193.599	-63.6945	-82.5266	175.355
object/tangible/quest/luilris_mushrooms.iff		dungeon24	187.265	-63.7126	-86.0844	-153.326
object/tangible/quest/luilris_mushrooms.iff		dungeon24	185.939	-63.6395	-77.2723	-15.5544
object/tangible/quest/luilris_mushrooms.iff		dungeon24	179.728	-63.1788	-84.392	160.399
object/tangible/quest/luilris_mushrooms.iff		dungeon24	179.739	-63.333	-76.8329	-32.4459
object/tangible/quest/luilris_mushrooms.iff		hall23	156.802	-55.6678	-77.4504	-23.4722
object/tangible/quest/luilris_mushrooms.iff		hall23	151.881	-55.4922	-80.7237	-0.0704539
object/tangible/quest/luilris_mushrooms.iff		hall23	148.658	-55.3197	-87.5966	-104.235
object/tangible/quest/luilris_mushrooms.iff		dungeon22	154.459	-46.6237	-107.476	124.153
object/tangible/quest/luilris_mushrooms.iff		dungeon22	147.557	-46.4158	-105.878	-95.4369
object/tangible/quest/luilris_mushrooms.iff		dungeon22	154.37	-46.6754	-112.343	62.5691
object/tangible/quest/luilris_mushrooms.iff		dungeon22	155.696	-46.5942	-117.798	126.792
object/tangible/quest/luilris_mushrooms.iff		dungeon22	152.51	-46.7315	-121.289	90.5456
object/tangible/quest/luilris_mushrooms.iff		dungeon22	153.505	-46.2927	-126.918	122.217
object/tangible/quest/luilris_mushrooms.iff		dungeon22	156.653	-46.2546	-132.433	113.42
object/tangible/quest/luilris_mushrooms.iff		dungeon22	152.207	-46.3963	-134.144	-176.199
object/tangible/quest/luilris_mushrooms.iff		dungeon22	149.94	-46.5967	-140.822	164.446
object/tangible/quest/luilris_mushrooms.iff		dungeon22	147.55	-46.4703	-144.883	-172.856
object/tangible/quest/luilris_mushrooms.iff		dungeon22	143.133	-46.6409	-138.495	-157.724
