object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-112.637	-1.1624	-13.4902	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-112.787	-0.2031	3.6499	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-101.357	0	3.28955	90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-101.777	-0.7068	-13.79	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-101.417	-0.5413	-30.8501	90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-76.877	-0.7446	-53.5703	30.676
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-91.4468	-0.5372	-44.6201	30.676
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-116.867	-0.1629	-50.9004	-135
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-56.7466	-0.2757	-62.9702	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-45.4468	-0.4956	-63.2104	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-97.417	-0.7571	-54.2202	-149.324
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-82.667	-0.7617	-62.75	-149.324
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-68.1968	-1.2187	-71.8203	-149.324
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-62.0469	-0.6235	-62.1802	30.676
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-34.1567	-1.3189	-72.5903	147.869
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-39.9771	-1.6378	-62.8901	-32.1312
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-110.657	-0.0807	-57.5605	180
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-60.1069	-0.0941	-85.9102	180
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-51.0566	0.5566	-85.7104	180
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-41.9868	0.1738	-86.0903	180
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		19.083	-2.04	14.75	90
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		18.9634	-2.1	23.3896	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		19.103	-1.28	31.6099	45
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		3.02295	-1.5	31.4697	0
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-13.7271	-2.8132	31.2896	-45
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-13.6968	-2.7927	22.2295	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-13.5469	-3.1434	13.5098	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-5.98682	-1.4552	-29.8804	-90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-5.72705	-1.5495	-12.7803	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-5.87695	-1.0486	4.35986	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		5.55322	-0.1198	3.98975	90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		5.1333	-0.0382	-13.0801	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		5.49316	-0.0336	-30.1504	90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-25.3467	-1.1767	-54.0103	-32.1312
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-10.917	-0.8389	-44.7603	-32.1312
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		10.4233	-0.5256	-51.7002	135
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		17.0332	-0.8383	-45.4604	90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-19.8267	-1.4868	-63.3604	147.869
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-5.14697	-1.0685	-54.6401	147.869
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		4.20313	-0.3045	-58.4004	135
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-119.597	-3.0266	6.68945	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-119.207	-2.4736	24.8398	-45
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-123.477	-0.8136	-44.6602	-90
object/path_waypoint/path_waypoint.iff	"0,1,2,3"	literal	4828	80	5859	-90
object/path_waypoint/path_waypoint.iff	"0,1,2,3"	literal	4827	80	5794	-90
object/path_waypoint/path_waypoint.iff	"0,1,2,3"	literal	4778	80	5836	-90
object/path_waypoint/path_waypoint.iff	"0,1,2,3"	literal	4721	80	5855	-90
