strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.099432	0.994827	0.020820	-0.976656	-0.101577	0.189274	6726.77	-4385.88	1371.87	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|150|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imp_vs_nym_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|imp_tie_bomber_tier2:imp_tie_fighter_tier2:imp_tie_advanced_tier3:imp_tie_aggressor_tier3:imp_tie_interceptor_tier3:imp_tie_oppressor_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.076555	0.996857	0.020365	0.969202	0.079195	-0.233187	6436.72	-4417.62	1427.29	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|150|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|nym_vs_imp_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nym_bomber_tier2:nym_enforcer_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.162017	0.932364	0.323185	0.417932	0.361522	-0.833447	7435.59	-1387.82	3420.98	nav_name|4|imp_ss_3_navpoint_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.002527	-0.999140	-0.041381	0.051957	-0.041456	0.997789	522.38	-3937.76	-462.88	fltMaxSpawnDistance|2|300|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|300|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|7|strPatrolPoints_mangled.segment.0|5|tie_debris_nym_route_00:tie_debris_nym_route_01:tie_debris_nym_route_02:tie_debris_nym_route_03:tie_debris_nym_route_04:tie_debris_nym_route_05:tie_debris_nym_route_06:|strSpawnerName|4|tie_debris_nym_route|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_nym_fighter_wing:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.085957	-0.626393	0.774754	-0.326348	0.752432	0.572138	2190.98	-7120.60	-1538.83	fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|nym_mining_field_route_1_00:nym_mining_field_route_1_01:nym_mining_field_route_1_02:nym_mining_field_route_1_03:nym_mining_field_route_1_04:nym_mining_field_route_1_05:|strSpawnerName|4|nym_mining_field_route_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_mining_freighter_nym:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.220916	0.952845	-0.208043	-0.688052	0.001084	-0.725660	5210.79	5805.34	-3827.79	nav_name|4|tatooine_privateer_tier4_duty_escort_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	5096.00	4320.00	-2648.00	nav_name|4|stn_dantooine_recovery_rte_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	4584.00	3760.00	-1184.00	nav_name|4|stn_dantooine_escort_rte_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.011701	0.988711	0.149377	0.996946	0.000000	0.078093	6328.07	5949.51	-214.61	fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|20|strPatrolPoints_mangled.segment.0|5|imp_gunboat_to_nym_00:imp_gunboat_to_nym_01:imp_gunboat_to_nym_02:imp_gunboat_to_nym_03:imp_gunboat_to_nym_04:imp_gunboat_to_nym_05:imp_gunboat_to_nym_06:imp_gunboat_to_nym_07:imp_gunboat_to_nym_08:imp_gunboat_to_nym_09:|strPatrolPoints_mangled.segment.1|5|imp_gunboat_to_nym_10:imp_gunboat_to_nym_11:imp_gunboat_to_nym_12:imp_gunboat_to_nym_13:imp_gunboat_to_nym_14:imp_gunboat_to_nym_15:imp_gunboat_to_nym_16:imp_gunboat_to_nym_17:imp_gunboat_to_nym_18:imp_gunboat_to_nym_19:|strSpawnerName|4|imp_gunboat_to_nym|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|imp_imperial_gunboat_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.255780	0.826794	-0.500987	-0.661842	0.527499	0.532643	2153.89	-3725.89	-1491.30	fltMaxCircleDistance|2|400|fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|40|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|nym_mining_freighters_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nym_bomber_tier2:nym_enforcer_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.193207	0.879575	-0.434763	-0.017817	0.446184	0.894764	2131.57	-3707.91	-1471.29	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|nym_mining_field_guard|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nym_bomber_tier2:nym_fighter_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.538776	0.833595	-0.121821	-0.610612	0.486028	0.625243	1767.88	-3540.64	-1266.15	intDangerLevel|0|2|intDangerPct|0|4|intMaxResourcePool|0|7000|intMinResourcePool|0|1250|strAsteroidType|4|obsidian|strSpawnerName|4|lok_asteroid_2|strSpawnerType|4|asteroid|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.382831	0.865247	-0.323711	-0.692802	0.500693	0.518971	5133.46	-1559.61	-5413.74	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|30|strPatrolPoints_mangled.segment.0|5|nym_gunboat_run_1_00:nym_gunboat_run_1_01:nym_gunboat_run_1_02:nym_gunboat_run_1_03:nym_gunboat_run_1_04:nym_gunboat_run_1_05:nym_gunboat_run_1_06:nym_gunboat_run_1_07:nym_gunboat_run_1_08:nym_gunboat_run_1_09:|strPatrolPoints_mangled.segment.1|5|nym_gunboat_run_1_10:nym_gunboat_run_1_11:nym_gunboat_run_1_12:nym_gunboat_run_1_13:nym_gunboat_run_1_14:nym_gunboat_run_1_15:nym_gunboat_run_1_16:nym_gunboat_run_1_17:nym_gunboat_run_1_18:nym_gunboat_run_1_19:|strPatrolPoints_mangled.segment.2|5|nym_gunboat_run_1_20:nym_gunboat_run_1_21:nym_gunboat_run_1_22:nym_gunboat_run_1_23:nym_gunboat_run_1_24:nym_gunboat_run_1_25:nym_gunboat_run_1_26:nym_gunboat_run_1_27:nym_gunboat_run_1_28:nym_gunboat_run_1_29:|strSpawnerName|4|nym_gunboat_run_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|nym_gunship_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.179376	0.976763	-0.117293	-0.936957	0.205965	0.282293	3670.85	-2555.22	-3934.81	fltMaxSpawnDistance|2|42|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|4|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|10|strPatrolPoints_mangled.segment.0|5|rebel_guard_route_1_00:rebel_guard_route_1_01:rebel_guard_route_1_02:rebel_guard_route_1_03:rebel_guard_route_1_04:rebel_guard_route_1_05:rebel_guard_route_1_06:rebel_guard_route_1_07:rebel_guard_route_1_08:rebel_guard_route_1_09:|strSpawnerName|4|rebel_guard_route_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|reb_z95_tier3:reb_xwing_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.140533	0.954197	-0.264120	-0.970403	0.185664	0.154423	3931.66	-411.29	-3770.15	fltMaxSpawnDistance|2|32|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|8|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|10|strPatrolPoints_mangled.segment.0|5|nebulon_rebel_route_1_00:nebulon_rebel_route_1_01:nebulon_rebel_route_1_02:nebulon_rebel_route_1_03:nebulon_rebel_route_1_04:nebulon_rebel_route_1_05:nebulon_rebel_route_1_06:nebulon_rebel_route_1_07:nebulon_rebel_route_1_08:nebulon_rebel_route_1_09:|strSpawnerName|4|nebulon_rebel_route_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|5|strSpawns_mangled.segment.0|5|reb_awing_tier3:reb_bwing_tier3:reb_xwing_tier3:reb_ywing_tier3:reb_z95_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.717596	0.562220	0.411052	0.552552	-0.818865	0.155390	4997.38	-581.01	-3094.56	nav_name|4|tatooine_privateer_tier4_leg_4_assassinate_one_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.588560	0.497367	-0.637356	-0.627645	-0.778013	-0.027537	2386.05	-966.17	-5328.05	nav_name|4|tatooine_privateer_tier4_rescue_duty_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.084527	0.990271	-0.110537	-0.985250	0.099628	0.139128	2241.88	-1210.14	-2943.99	nav_name|4|vortex_mission_1_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.304557	0.902131	-0.305623	0.661629	0.030453	0.749212	2033.69	-2311.59	-3680.96	fltMaxSpawnDistance|2|4|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|2|fltMinSpawnTime|2|300|intSpawnCount|0|3|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|21|strPatrolPoints_mangled.segment.0|5|rebel_equipment_route_1_00:rebel_equipment_route_1_01:rebel_equipment_route_1_02:rebel_equipment_route_1_03:rebel_equipment_route_1_04:rebel_equipment_route_1_05:rebel_equipment_route_1_06:rebel_equipment_route_1_07:rebel_equipment_route_1_08:rebel_equipment_route_1_09:|strPatrolPoints_mangled.segment.1|5|rebel_equipment_route_1_10:rebel_equipment_route_1_11:rebel_equipment_route_1_12:rebel_equipment_route_1_13:rebel_equipment_route_1_14:rebel_equipment_route_1_15:rebel_equipment_route_1_16:rebel_equipment_route_1_17:rebel_equipment_route_1_18:rebel_equipment_route_1_19:|strPatrolPoints_mangled.segment.2|5|rebel_equipment_route_1_20:|strSpawnerName|4|rebel_equipment_route_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|7|strSpawns_mangled.segment.0|5|reb_xwing_tier2:reb_ywing_tier2:reb_ywing_tier3:reb_freightermedium_tier3:reb_freighterlight_tier3:reb_freighterlight_tier3:reb_freighterheavy_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.555231	-0.239887	-0.796350	0.195747	0.968295	-0.155204	1000.00	-2000.00	-3452.00	nav_name|4|rebel_tier3_2_a_delivery|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.457081	0.840649	-0.290492	0.227346	-0.426184	-0.875603	1811.18	-2167.51	-3456.63	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rebel_outpost_guard_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|reb_z95_tier2:reb_z95_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	2100.00	-2100.00	-3300.00	nav_name|4|navpoint_station_rebel_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.185974	-0.145438	0.971731	-0.120228	0.984921	0.124402	3078.07	-645.39	-2264.60	fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|8|fltMinSpawnTime|2|60|intSpawnCount|0|2|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|8|strPatrolPoints_mangled.segment.0|5|corsair_nebula_patrol_1_00:corsair_nebula_patrol_1_01:corsair_nebula_patrol_1_02:corsair_nebula_patrol_1_03:corsair_nebula_patrol_1_04:corsair_nebula_patrol_1_05:corsair_nebula_patrol_1_06:corsair_nebula_patrol_1_07:|strSpawnerName|4|corsair_nebula_patrol_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|corsair_behemoth_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.727601	0.598528	-0.335204	0.576947	-0.798252	-0.172995	3719.94	-2284.38	-1151.77	fltMaxSpawnDistance|2|45|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|30|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|7|strPatrolPoints_mangled.segment.0|5|nyms_boys_00:nyms_boys_01:nyms_boys_02:nyms_boys_03:nyms_boys_04:nyms_boys_05:nyms_boys_06:|strSpawnerName|4|nyms_boys|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nym_cannon_ship_tier2:nym_enforcer_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.144461	0.958242	-0.246787	0.969841	-0.186595	-0.156812	3708.95	-573.65	-2343.99	intDangerLevel|0|3|intDangerPct|0|4|intMaxResourcePool|0|8000|intMinResourcePool|0|1250|strAsteroidType|4|organometallic|strSpawnerName|4|lok_asteroid_3|strSpawnerType|4|asteroid|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	3724.00	-1263.00	-1813.00	nav_name|4|navpoint_poi_the_canyon|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.386000	0.876621	-0.287297	-0.705401	0.481178	0.520458	-3095.55	3631.21	3774.29	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|150|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|2|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kimogila_vs_bloodrazor_4|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|kimogila_scrapper_tier2:kimogila_inciter_tier2:kimogila_champion_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.681853	0.181195	0.708693	0.727585	-0.068030	-0.682636	-3191.28	2904.26	1706.01	nav_name|4|viopa_rebel_3_target_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.094394	0.994881	0.036084	0.868523	-0.100012	0.485454	-1839.17	6481.27	3316.51	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|150|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|bloodrazor_static_4|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|bloodrazor_berzerker_tier3:bloodrazor_destroyer_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	-2168.00	5552.00	4960.00	nav_name|4|stn_dantooine_escort_rte_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	-505.00	4421.00	4459.00	nav_name|4|navpoint_hyperspace_nyms_hovel|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	-3500.00	4500.00	0.00	nav_name|4|stn_lok_nym_reb_escort_duty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.693875	0.168334	0.700144	0.715916	-0.056655	-0.695884	-2496.65	2865.28	751.05	nav_name|4|viopa_rebel_3_target_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.211129	0.977213	0.021906	0.972177	0.212262	-0.099081	-562.76	6191.04	1836.97	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|150|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|bloodrazor_vs_kimogila_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|bloodrazor_cutthroat_tier2:bloodrazor_berzerker_tier3:bloodrazor_destroyer_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.884128	0.385643	0.263813	0.052720	-0.478672	0.876409	3047.00	7029.00	1403.00	fltMaxCircleDistance|2|3000|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|172800|fltMinCircleDistance|2|400|fltMinSpawnDistance|2|1|fltMinSpawnTime|2|86400|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|erkon_the_vile|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|erkon_the_vile:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.311755	0.675136	-0.668581	-0.668581	-0.655846	-0.350521	-6466.39	-6879.67	-4229.16	nav_name|4|corellia_rebel_tier2_recovery_duty_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.894177	-0.172931	0.412968	0.412968	0.674851	-0.611583	-5700.25	-5955.90	-2034.95	nav_name|4|corellia_rebel_tier2_recovery_duty_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.962847	-0.255059	-0.088716	0.088716	-0.011528	0.995990	-6974.54	-7081.05	-1544.27	nav_name|4|corellia_rebel_tier2_recovery_duty_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.894177	-0.172931	0.412968	0.412968	0.674851	-0.611583	-5033.99	-4822.54	-3028.30	nav_name|4|corellia_rebel_tier2_recovery_duty_6|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	-5007.97	-5499.92	-3499.86	nav_name|4|corellia_rebel_tier2_recovery_duty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.967587	0.045907	0.248329	0.014630	0.971497	-0.236600	-4757.58	-3078.58	-3964.51	nav_name|4|corellia_rebel_tier2_recovery_duty_8|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.972186	0.029829	0.232301	0.130288	-0.755341	0.642250	-3109.69	-3710.25	-2701.49	nav_name|4|lok_imp_escort_duty_10|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.239367	-0.917914	0.316445	-0.732187	-0.384700	-0.562057	-5439.38	-2664.39	-5525.47	nav_name|4|lok_imp_escort_duty_9|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.518609	-0.303752	0.799237	0.256807	-0.836269	-0.484463	-6319.12	-3042.93	-5225.25	nav_name|4|tatooine_privateer_tier4_leg_1_delivery_dropoff|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.964008	0.027895	0.264406	0.132836	0.810930	-0.569865	-4768.69	-3941.53	-3678.28	nav_name|4|corellia_rebel_tier2_recovery_duty_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.889636	0.437986	0.129288	0.433836	0.898978	-0.060206	5908.88	4911.20	5012.10	nav_name|4|lok_privateer_escort_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.364131	0.919377	-0.148842	-0.853563	-0.393368	-0.341602	4380.99	4967.19	5546.31	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|150|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kimogila_static_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|kimogila_champion_tier3:kimogila_scrapper_tier2:kimogila_inciter_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.888682	0.437960	0.135775	0.433836	0.898978	-0.060206	4217.31	3326.04	5246.84	nav_name|4|lok_privateer_escort_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.214982	0.631472	0.745001	0.070572	-0.770888	0.633049	4250.00	1204.00	3259.00	nav_name|4|corellia_privateer_tier3_recovery_point_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.214982	0.631472	0.745001	0.070572	-0.770888	0.633049	4317.90	462.73	3867.72	nav_name|4|corellia_privateer_tier3_recovery_point_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	3536.00	4480.00	4008.00	nav_name|4|stn_dantooine_escort_rte_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.516073	0.782726	0.347864	0.657067	0.622301	-0.425445	7109.88	1499.16	1556.27	nav_name|4|imp_ss_3_navpoint_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.230289	0.971593	0.054542	-0.956000	0.236349	-0.173790	5655.69	2680.03	3481.57	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|150|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kimogila_static_watch_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|kimogila_champion_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	6224.00	3248.00	3736.00	nav_name|4|stn_dantooine_recovery_rte_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.368464	0.880644	-0.297827	0.698353	-0.473668	-0.536602	-3253.27	-1988.38	3894.89	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|150|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|bloodrazor_vs_kimogila_4|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|bloodrazor_cutthroat_tier2:bloodrazor_berzerker_tier2:bloodrazor_destroyer_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.972027	0.028909	0.233083	0.131472	-0.755377	0.641967	-3200.00	-400.00	3000.00	nav_name|4|lok_imp_pirate_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.261913	-0.948258	0.179466	0.110235	-0.155346	-0.981690	-3200.00	-1000.00	2800.00	nav_name|4|rebel_station_escort_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.231866	-0.456208	-0.859135	0.005519	-0.882573	0.470143	-3950.00	-1000.00	3800.00	nav_name|4|tatooine_rebel_tier3_3_pickup|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.024612	-0.816696	0.576543	-0.719921	-0.414624	-0.556598	-4979.05	-2229.12	1961.42	nav_name|4|lok_imp_escort_duty_8|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	-4000.00	-1575.00	900.00	nav_name|4|stn_lok_nym_reb_prison_egress_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.604881	0.787415	0.118727	0.780881	0.615740	-0.105308	-5951.41	1295.73	1027.79	nav_name|4|hostage_escort_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.587419	0.708211	0.391633	0.751241	0.657151	-0.061558	-5448.00	800.00	2992.00	nav_name|4|hostage_escort_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.140179	0.777400	-0.613187	-0.848371	-0.413615	-0.330439	-6926.00	-497.00	955.00	nav_name|4|navpoint_hyperspace_lurid_dawn|$|	script.space.quest_logic.quest_nav_point
