strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.083642	0.994977	0.055008	-0.968289	-0.094191	0.231397	3978.30	-992.79	-4867.89	fltMaxSpawnDistance|2|92|fltMaxSpawnTime|2|24|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|12|intSpawnCount|0|5|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|5|strPatrolPoints_mangled.segment.0|5|ep3_trando_mosolium_blackscale_fighters_01_00:ep3_trando_mosolium_blackscale_fighters_01_01:ep3_trando_mosolium_blackscale_fighters_01_02:ep3_trando_mosolium_blackscale_fighters_01_03:ep3_trando_mosolium_blackscale_fighters_01_04:|strSpawnerName|4|ep3_trando_mosolium_blackscale_fighters_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|ep3_trandoshan_blackscale_fighter:ep3_trandoshan_blackscale_fighter:ep3_trandoshan_blackscale_bomber:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.156541	0.492211	0.856285	0.971407	0.079960	-0.223550	3476.56	-947.05	-5011.27	fltMaxSpawnDistance|2|48|fltMaxSpawnTime|2|24|fltMinSpawnDistance|2|24|fltMinSpawnTime|2|12|intSpawnCount|0|5|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|4|strPatrolPoints_mangled.segment.0|5|ep3_trando_mosolium_blackscale_fighters_02_00:ep3_trando_mosolium_blackscale_fighters_02_01:ep3_trando_mosolium_blackscale_fighters_02_02:ep3_trando_mosolium_blackscale_fighters_02_03:|strSpawnerName|4|ep3_trando_mosolium_blackscale_fighters_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|ep3_trandoshan_blackscale_fighter:ep3_trandoshan_blackscale_bomber:ep3_trandoshan_blackscale_bomber:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.210559	0.926946	0.310541	-0.174656	0.276881	-0.944898	4202.28	311.53	-2216.13	nav_name|4|ep3_trandoshan_slaver_boss_path_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.274223	0.904936	0.325411	0.187228	-0.382147	0.904936	6440.41	-396.23	-494.12	nav_name|4|ep3_recovery_trando_mssikss_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.298561	0.914120	0.274312	0.948219	-0.316747	0.023491	5965.40	-1348.78	2488.25	nav_name|4|ep3_rebel_escort_duty_06|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.071090	0.804407	-0.589810	0.917103	0.285245	0.278490	-1334.03	345.71	3157.57	nav_name|4|ep3_hunting_banol_destroy_tripps_goods_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.203596	-0.680679	0.703722	0.033679	0.723221	0.689795	-458.04	2346.49	5913.22	nav_name|4|ep3_hunting_kerssoc_destroy_chiss_weapons_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.212616	0.955265	-0.205579	0.418698	0.101030	0.902488	-4273.08	-623.80	836.21	nav_name|4|ep3_hunting_banol_capture_fordan_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.108764	0.866358	-0.487436	0.393799	0.412677	0.821353	-4008.91	-409.44	1449.51	nav_name|4|ep3_hunting_banol_capture_fordan_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.225784	-0.970697	0.082274	-0.300670	-0.010895	-0.953666	-5818.29	-734.64	1155.55	nav_name|4|ep3_hunting_kerssoc_supplies_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.235665	0.969250	0.070826	-0.695022	-0.219030	0.684814	-1947.67	-663.95	2383.58	nav_name|4|ep3_indie_slaver_recovery_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.642383	-0.208742	0.737409	-0.603864	-0.454609	-0.654736	-2537.66	-918.70	2057.76	fltMaxSpawnDistance|2|16|fltMaxSpawnTime|2|21|fltMinSpawnDistance|2|4|fltMinSpawnTime|2|9|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|7|strPatrolPoints_mangled.segment.0|5|ep3_tripp_base_traffic_02_00:ep3_tripp_base_traffic_02_01:ep3_tripp_base_traffic_02_02:ep3_tripp_base_traffic_02_03:ep3_tripp_base_traffic_02_04:ep3_tripp_base_traffic_02_05:ep3_tripp_base_traffic_02_06:|strSpawnerName|4|ep3_tripp_base_traffic_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_civilian_traffic_light:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.108764	0.866358	-0.487436	0.393799	0.412677	0.821353	-3687.12	-67.14	2113.35	nav_name|4|ep3_hunting_banol_capture_fordan_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.354233	-0.934727	-0.028369	0.335656	-0.155401	0.929078	-3814.57	399.67	1714.90	nav_name|4|ep3_hunting_tripp_protect_shipment_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.408386	0.885255	-0.222585	0.712950	-0.461616	-0.527839	-4169.19	1155.31	3511.60	nav_name|4|ep3_hunting_chrilooc_medical_supplies_recovery_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.031883	0.814222	-0.579677	0.878428	0.299504	0.372372	-2208.81	70.07	2872.89	nav_name|4|ep3_hunting_banol_destroy_tripps_goods_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.016880	0.997749	-0.064895	-0.873398	0.016880	0.486715	-3142.03	-830.03	3269.80	nav_name|4|ep3_indie_slaver_recovery_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.055199	0.796178	-0.602540	0.330944	0.554759	0.763360	-3536.97	131.35	2438.06	nav_name|4|ep3_hunting_banol_capture_fordan_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.402699	0.868795	-0.288147	0.799092	-0.180155	0.573582	-2516.43	-113.77	2799.16	nav_name|4|ep3_hunting_ziven_fordans_ship_recovery_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.406850	0.487125	-0.772776	-0.840773	-0.131084	-0.525279	-3359.90	461.09	3318.02	fltMaxSpawnDistance|2|32|fltMaxSpawnTime|2|32|fltMinSpawnDistance|2|12|fltMinSpawnTime|2|12|intSpawnCount|0|2|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|7|strPatrolPoints_mangled.segment.0|5|ep3_tripp_rodian_protectors_01_00:ep3_tripp_rodian_protectors_01_01:ep3_tripp_rodian_protectors_01_02:ep3_tripp_rodian_protectors_01_03:ep3_tripp_rodian_protectors_01_04:ep3_tripp_rodian_protectors_01_05:ep3_tripp_rodian_protectors_01_06:|strSpawnerName|4|ep3_tripp_rodian_protectors_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_rodian_protectors:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.419419	-0.778779	0.466466	0.718719	0.029029	0.694695	-3147.07	187.02	2698.08	nav_name|4|ep3_hunting_tripp_protect_shipment_06|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.072991	0.992001	-0.102987	-0.939758	0.102987	0.325959	-4453.46	-707.30	3770.14	nav_name|4|ep3_indie_slaver_recovery_04|$|	script.space.quest_logic.quest_nav_point
object/static/space/spacestation/rsf_spacestation.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-3000.34	354.26	3055.27	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.110832	0.979643	-0.167379	-0.396582	0.110832	0.911284	6946.53	-4461.77	6448.12	nav_name|4|ep3_rebel_escort_duty_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.174871	0.984263	-0.025431	-0.596500	-0.085358	0.798061	5457.94	-3610.13	6948.99	nav_name|4|ep3_rebel_escort_duty_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.264501	0.953596	0.143852	0.880793	-0.299618	0.366652	6145.42	-3177.18	4942.45	fltMaxSpawnDistance|2|48|fltMaxSpawnTime|2|42|fltMinSpawnDistance|2|24|fltMinSpawnTime|2|12|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|ep3_rebel_outpost_patrol_02_00:ep3_rebel_outpost_patrol_02_01:ep3_rebel_outpost_patrol_02_02:ep3_rebel_outpost_patrol_02_03:ep3_rebel_outpost_patrol_02_04:ep3_rebel_outpost_patrol_02_05:|strSpawnerName|4|ep3_rebel_outpost_patrol_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_rebel_lok_3:|$|	script.space.content_tools.spawner
object/ship/spacestation_rebel_outpost.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	5999.94	-2999.85	5499.92	convo.appearance|4|object/mobile/space_comm_kash_reb_base.iff|intDockable|0|1|$|	script.conversation.station_rebel_outpost
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.125040	0.872432	-0.472470	-0.987041	0.157659	0.029901	3681.81	-2845.76	6733.02	nav_name|4|ep3_rebel_escort_duty_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.638571	0.546861	-0.541452	0.675682	-0.735187	0.054347	2004.94	-1509.81	5420.09	nav_name|4|ep3_heavy_xwing_recovery_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.294457	0.948583	-0.116127	0.951342	-0.279408	0.129922	3997.44	-2948.58	4730.61	nav_name|4|ep3_heavy_xwing_recovery_07|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.527963	0.785547	-0.322756	0.726328	-0.614605	-0.307746	3083.59	-2528.40	4846.58	nav_name|4|ep3_heavy_xwing_recovery_06|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.008233	0.984906	-0.172893	0.094306	-0.172893	-0.980415	2537.68	3325.05	4044.07	fltMaxCircleDistance|2|340|fltMaxSpawnDistance|2|4|fltMaxSpawnTime|2|32|fltMinCircleDistance|2|320|fltMinSpawnDistance|2|2|fltMinSpawnTime|2|16|intSpawnCount|0|1|strDefaultBehavior|4|patrolFixedCircle|strSpawnerName|4|ep3_rodian_protector_commander|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|ep3_rodian_protector_commander:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.154038	0.954974	0.253570	0.867477	0.253570	-0.428001	2315.67	3290.67	4015.02	fltMaxSpawnDistance|2|16|fltMaxSpawnTime|2|19|fltMinSpawnDistance|2|4|fltMinSpawnTime|2|4|intSpawnCount|0|2|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|9|strPatrolPoints_mangled.segment.0|5|ep3_rodian_protector_patrol_01_00:ep3_rodian_protector_patrol_01_01:ep3_rodian_protector_patrol_01_02:ep3_rodian_protector_patrol_01_03:ep3_rodian_protector_patrol_01_04:ep3_rodian_protector_patrol_01_05:ep3_rodian_protector_patrol_01_06:ep3_rodian_protector_patrol_01_07:ep3_rodian_protector_patrol_01_08:|strSpawnerName|4|ep3_rodian_protector_patrol_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_rodian_protectors:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.178682	0.525279	-0.831959	0.761443	0.609331	0.221180	2705.65	3324.56	4012.82	nav_name|4|ep3_hunting_banol_capture_fordan_recovery_path_06|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.058632	0.996743	-0.055375	-0.898772	0.028564	-0.437484	2800.62	3285.99	3959.11	nav_name|4|ep3_hunting_ziven_vs_sordaans_freighter_b_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.047739	0.789593	-0.611771	0.938116	0.245769	0.244001	1005.40	696.31	3516.71	nav_name|4|ep3_hunting_banol_destroy_tripps_goods_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.178682	0.525279	-0.831959	0.761443	0.609331	0.221180	1402.39	2291.82	3629.75	nav_name|4|ep3_hunting_banol_capture_fordan_recovery_path_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.416845	0.871265	0.259110	-0.866221	0.467154	-0.177279	1244.81	2022.87	5632.66	nav_name|4|ep3_red_tie_recovery_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.706107	0.354769	-0.612823	0.622990	-0.722628	0.299485	-978.06	1856.01	4791.89	nav_name|4|ep3_heavy_xwing_recovery_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.015159	0.619000	-0.785245	0.901971	0.330470	0.277918	129.89	1464.64	3323.34	nav_name|4|ep3_hunting_banol_capture_fordan_recovery_path_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.081517	0.796772	-0.598757	0.990643	-0.130754	-0.039126	-512.96	346.45	3173.68	nav_name|4|ep3_hunting_banol_destroy_tripps_goods_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.009713	0.998879	-0.046323	-0.401469	-0.046323	-0.914700	486.29	3347.76	4431.14	nav_name|4|ep3_hunting_ziven_vs_sordaans_freighter_a_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.384925	0.898492	0.211055	-0.609045	0.419096	-0.673367	-103.82	2925.93	4551.65	nav_name|4|ep3_red_tie_recovery_04|$|	script.space.quest_logic.quest_nav_point
object/static/space/spacestation/rsf_spacestation.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	2490.07	3314.55	3988.16	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.056910	0.991870	0.113821	0.920325	-0.096310	0.379112	3271.58	3120.46	2821.62	nav_name|4|ep3_hunting_ziven_vs_sordaans_freighter_b_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.214633	0.971956	-0.096099	-0.822884	-0.232955	-0.518260	1889.56	2817.73	2936.99	fltMaxSpawnDistance|2|82|fltMaxSpawnTime|2|32|fltMinSpawnDistance|2|16|fltMinSpawnTime|2|12|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|8|strPatrolPoints_mangled.segment.0|5|ep3_merc_asteroid_patrol_01_00:ep3_merc_asteroid_patrol_01_01:ep3_merc_asteroid_patrol_01_02:ep3_merc_asteroid_patrol_01_03:ep3_merc_asteroid_patrol_01_04:ep3_merc_asteroid_patrol_01_05:ep3_merc_asteroid_patrol_01_06:ep3_merc_asteroid_patrol_01_07:|strSpawnerName|4|ep3_merc_asteroid_patrol_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_civilian_traffic_heavy:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.119114	0.983786	0.134082	0.785158	-0.175990	0.593764	2336.25	3204.44	2546.71	nav_name|4|ep3_hunting_ziven_vs_sordaans_freighter_b_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.158593	0.974340	0.159719	0.625360	-0.224308	0.747403	519.78	3365.83	416.63	nav_name|4|ep3_hunting_ziven_vs_sordaans_freighter_b_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.653356	0.712438	0.256043	0.739750	-0.672694	-0.015885	1968.92	2429.76	449.93	nav_name|4|ep3_hunting_chrilooc_medical_supplies_recovery_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.430445	-0.796072	-0.425425	-0.847838	-0.518291	0.112004	4910.46	1244.42	-5882.86	nav_name|4|ep3_imperial_escort_duty_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.005898	-0.996863	-0.078926	-0.990903	-0.016438	0.133572	5266.60	2340.74	-7402.56	fltMaxSpawnDistance|2|34|fltMaxSpawnTime|2|42|fltMinSpawnDistance|2|14|fltMinSpawnTime|2|12|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|7|strPatrolPoints_mangled.segment.0|5|ep3_imperial_spacestation_tie_patrol_01_00:ep3_imperial_spacestation_tie_patrol_01_01:ep3_imperial_spacestation_tie_patrol_01_02:ep3_imperial_spacestation_tie_patrol_01_03:ep3_imperial_spacestation_tie_patrol_01_04:ep3_imperial_spacestation_tie_patrol_01_05:ep3_imperial_spacestation_tie_patrol_01_06:|strSpawnerName|4|ep3_imperial_spacestation_tie_patrol_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_tie_standard_average:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.032426	-0.999374	-0.014147	-0.983412	-0.034429	0.178091	7094.85	2347.73	-6707.31	nav_name|4|ep3_imperial_escort_duty_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.330574	-0.818410	-0.470028	-0.809130	-0.502132	0.305242	5963.78	1704.64	-5903.28	nav_name|4|ep3_imperial_escort_duty_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.151133	-0.963224	-0.222166	-0.937028	-0.068010	-0.342569	5154.84	2539.87	-6269.54	fltMaxSpawnDistance|2|68|fltMaxSpawnTime|2|38|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|15|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|10|strPatrolPoints_mangled.segment.0|5|ep3_imperial_spacestation_tie_patrol_basement_00:ep3_imperial_spacestation_tie_patrol_basement_01:ep3_imperial_spacestation_tie_patrol_basement_02:ep3_imperial_spacestation_tie_patrol_basement_03:ep3_imperial_spacestation_tie_patrol_basement_04:ep3_imperial_spacestation_tie_patrol_basement_05:ep3_imperial_spacestation_tie_patrol_basement_06:ep3_imperial_spacestation_tie_patrol_basement_07:ep3_imperial_spacestation_tie_patrol_basement_08:ep3_imperial_spacestation_tie_patrol_basement_09:|strSpawnerName|4|ep3_imperial_spacestation_tie_patrol_basement|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_tie_standard_average:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.102028	-0.903136	-0.417055	-0.971155	0.181257	-0.154931	5547.40	1986.90	-6293.42	fltMaxSpawnDistance|2|67|fltMaxSpawnTime|2|42|fltMinSpawnDistance|2|12|fltMinSpawnTime|2|15|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|ep3_imperial_spacestation_transport_orbit_00:ep3_imperial_spacestation_transport_orbit_01:ep3_imperial_spacestation_transport_orbit_02:ep3_imperial_spacestation_transport_orbit_03:ep3_imperial_spacestation_transport_orbit_04:ep3_imperial_spacestation_transport_orbit_05:|strSpawnerName|4|ep3_imperial_spacestation_transport_orbit|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_civilian_traffic_light:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.249481	-0.731638	-0.634401	-0.925168	0.373592	-0.067027	5264.42	1720.04	-6457.06	fltMaxSpawnDistance|2|34|fltMaxSpawnTime|2|42|fltMinSpawnDistance|2|12|fltMinSpawnTime|2|14|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|ep3_imperial_spacestation_tie_patrol_halo_00:ep3_imperial_spacestation_tie_patrol_halo_01:ep3_imperial_spacestation_tie_patrol_halo_02:ep3_imperial_spacestation_tie_patrol_halo_03:ep3_imperial_spacestation_tie_patrol_halo_04:ep3_imperial_spacestation_tie_patrol_halo_05:|strSpawnerName|4|ep3_imperial_spacestation_tie_patrol_halo|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_tie_standard_average:|$|	script.space.content_tools.spawner
object/ship/spacestation_imperial_outpost.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	5412.52	2360.67	-6877.65	convo.appearance|4|object/mobile/space_comm_kash_imp_base.iff|intDockable|0|1|$|	script.conversation.station_imperial_base
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.008963	0.994398	0.105322	0.889636	-0.056022	0.453221	-2154.71	1149.38	-6913.07	nav_name|4|ep3_wookiee_slave_rescue_escort_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.036876	0.991819	0.122208	0.739161	-0.109370	0.664590	-1121.86	1019.81	-6130.31	nav_name|4|ep3_wookiee_slave_rescue_escort_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.695544	0.672944	0.251726	0.637790	-0.739611	0.214940	-1248.82	-1332.56	-7311.99	fltMaxSpawnDistance|2|24|fltMaxSpawnTime|2|19|fltMinSpawnDistance|2|4|fltMinSpawnTime|2|6|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|4|strPatrolPoints_mangled.segment.0|5|ep3_nebulon_xwing_escort_00:ep3_nebulon_xwing_escort_01:ep3_nebulon_xwing_escort_02:ep3_nebulon_xwing_escort_03:|strSpawnerName|4|ep3_nebulon_xwing_escort|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_wookiee_resistance_fighters:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.349166	0.207172	0.913872	0.839887	0.501667	0.207172	3735.95	-210.99	4325.99	fltMaxSpawnDistance|2|96|fltMaxSpawnTime|2|32|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|12|intSpawnCount|0|5|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|5|strPatrolPoints_mangled.segment.0|5|ep3_rodian_protectors_01_00:ep3_rodian_protectors_01_01:ep3_rodian_protectors_01_02:ep3_rodian_protectors_01_03:ep3_rodian_protectors_01_04:|strSpawnerName|4|ep3_rodian_protectors_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|ep3_rodian_protector_fighter:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.519927	0.810707	0.269127	-0.849055	0.455909	0.266930	3346.57	836.91	5550.81	nav_name|4|ep3_red_tie_recovery_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.039380	0.993874	0.103263	0.663833	-0.103263	0.740718	6954.13	-2007.91	3474.40	nav_name|4|ep3_rebel_escort_duty_07|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.115428	0.990851	0.069934	0.964783	-0.128588	0.229477	5367.11	-3171.24	5017.73	nav_name|4|ep3_heavy_xwing_recovery_08|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.040080	0.975403	0.216756	0.216756	-0.220252	0.951055	6960.90	-2502.64	5446.79	nav_name|4|ep3_rebel_escort_duty_08|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.125905	0.991942	0.014102	-0.220334	-0.014101	-0.975323	6398.14	-2865.32	5372.72	fltMaxSpawnDistance|2|82|fltMaxSpawnTime|2|36|fltMinSpawnDistance|2|48|fltMinSpawnTime|2|12|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|5|strPatrolPoints_mangled.segment.0|5|ep3_rebel_outpost_patrol_01_00:ep3_rebel_outpost_patrol_01_01:ep3_rebel_outpost_patrol_01_02:ep3_rebel_outpost_patrol_01_03:ep3_rebel_outpost_patrol_01_04:|strSpawnerName|4|ep3_rebel_outpost_patrol_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_xwing_small_average:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.680538	0.691971	-0.240925	-0.664792	0.444861	-0.600125	3272.21	-1908.83	5125.78	nav_name|4|ep3_rebel_escort_duty_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.389193	0.891172	0.233113	-0.916745	0.349984	0.192586	5524.83	-173.35	5421.06	nav_name|4|ep3_red_tie_recovery_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.081130	0.764360	-0.639665	0.996687	-0.065879	0.047690	2899.01	811.55	3617.30	nav_name|4|ep3_hunting_banol_destroy_tripps_goods_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.141691	0.933425	0.329607	0.638236	0.340661	-0.690365	3243.75	-277.35	-997.83	nav_name|4|ep3_trandoshan_slaver_boss_path_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.263856	0.903743	0.337087	0.719849	-0.417112	0.554829	3296.33	-588.91	-871.21	nav_name|4|ep3_escort_trando_mssikss_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.420268	0.870600	0.255794	0.884129	-0.329450	-0.331329	4241.87	-1213.84	3784.85	nav_name|4|ep3_rebel_escort_duty_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.242474	0.661869	0.709321	-0.575325	-0.490604	0.654453	1759.21	-747.21	3352.13	nav_name|4|ep3_escort_trando_boshaz_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.242474	0.661869	0.709321	-0.575325	-0.490604	0.654453	3037.17	-789.09	4000.44	nav_name|4|ep3_escort_trando_boshaz_04|$|	script.space.quest_logic.quest_nav_point
