strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.610280	0.566539	-0.553707	-0.573510	0.166203	0.802161	528.00	5393.30	-6464.00	nav_name|4|naboo_privateer_tier4_rescue_duty_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.191625	0.979663	-0.059497	-0.935604	-0.200649	-0.290492	-5129.62	-2267.38	-373.33	fltMaxCircleDistance|2|160|fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|1000|fltMinCircleDistance|2|80|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|500|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rebel_raider_captain_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|rebel_raider_captain_tier3:reb_z95_tier3:reb_ywing_tier3:reb_xwing_tier3:reb_awing_tier3:reb_bwing_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800588	0.575156	-0.168092	-0.569497	-0.817578	-0.085087	-3882.79	-3866.27	-1432.88	nav_name|4|corellia_imperial_tier3_leg_2_rescue_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.022511	0.999747	-0.000328	0.216092	0.005186	0.976359	-4728.00	-3000.00	-2504.00	nav_name|4|company_freighter_escort_duty_rt_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.097605	-0.994182	0.045567	0.973604	0.104876	0.202723	-4792.00	1000.00	-1048.00	nav_name|4|yavin_imp_escort_duty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.598172	-0.573279	0.559949	0.332335	-0.813283	-0.477623	-4967.87	651.69	-1573.23	nav_name|4|naboo_privateer_tier4_leg_4_escort_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.194843	0.909363	0.367552	-0.429390	-0.416000	0.801604	-1823.46	-2113.01	-3292.14	nav_name|4|corellia_imperial_tier3_leg_2_escort_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.682037	-0.384590	-0.622026	0.529102	-0.846664	-0.056668	-2993.32	-3011.27	-3000.36	nav_name|4|tier3_privateer_recover_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.530547	-0.268218	0.804101	-0.249707	-0.857069	-0.450643	-3500.00	0.00	-3500.00	nav_name|4|naboo_privateer_tier4_leg_3_delivery_one_deliver|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.439135	-0.350652	0.827166	0.567953	-0.821728	-0.046825	-4961.41	210.73	-3562.97	nav_name|4|naboo_privateer_tier4_recovery_duty_egress_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.909752	0.410668	-0.060860	0.410359	-0.911745	-0.018072	-3754.22	325.27	-4456.19	fltMaxCircleDistance|2|260|fltMaxSpawnDistance|2|90|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|200|fltMinSpawnDistance|2|45|fltMinSpawnTime|2|60|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|corellia_imperial_tier3_leg_2_inspect|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|neutral_freighter:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.439135	-0.350652	0.827166	0.567953	-0.821728	-0.046825	-3696.43	-1619.50	-3667.25	nav_name|4|naboo_privateer_tier4_recovery_duty_egress_3|$|	script.space.quest_logic.quest_nav_point
object/static/space/ship/corellian_corvette.iff	0.000000	1.000000	0.000000	-0.496880	0.000000	0.867819	-5554.56	-2393.53	-559.43	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.089069	0.464203	-0.881239	-0.990107	0.137569	-0.027606	-7536.00	1004.21	-2160.00	nav_name|4|corellia_imperial_tier3_rebofficer_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.644588	0.720375	-0.256060	0.669485	0.693585	0.265951	-5536.72	6083.72	136.98	fltMaxCircleDistance|2|350|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rebel_defenders_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|5|strSpawns_mangled.segment.0|5|rebel_raider_bomber_tier3:reb_ywing_tier3:reb_xwing_tier3:reb_bwing_tier3:reb_awing_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.584383	-0.760664	0.282643	0.500473	-0.612019	-0.612340	-5975.93	3099.11	-130.54	nav_name|4|naboo_privateer_tier4_leg_4_escort_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.600557	0.140599	0.787123	-0.799575	0.101534	0.591921	-5249.99	3585.21	-1619.74	nav_name|4|naboo_privateer_tier4_leg_3_survival|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.238643	0.679432	-0.693846	-0.966092	-0.093579	0.240645	-3790.78	4893.07	-4029.84	nav_name|4|naboo_privateer_tier4_recovery_duty_escort_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.439135	-0.350652	0.827166	0.567953	-0.821728	-0.046825	-6350.01	2219.79	-3448.50	nav_name|4|naboo_privateer_tier4_recovery_duty_egress_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.086801	-0.794982	0.600391	0.301881	-0.595319	-0.744622	-4578.94	1604.99	-3839.01	nav_name|4|naboo_privateer_tier4_leg_4_space_battle_two|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.238643	0.679432	-0.693846	-0.966092	-0.093579	0.240645	-5464.00	3200.00	-6088.00	nav_name|4|tatooine_imperial_twilight_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.180817	0.772851	-0.608282	-0.982713	-0.116967	0.143507	-7376.00	4462.37	-2880.00	nav_name|4|naboo_privateer_tier4_recovery_duty_escort_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.238666	0.679430	-0.693840	-0.966086	-0.093596	0.240661	-6721.64	4609.06	-3299.78	nav_name|4|naboo_privateer_tier4_recovery_duty_escort_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.464170	0.845411	-0.264249	-0.734699	0.534117	0.418254	3581.36	-5979.64	-1756.38	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|80|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|hutt_guards_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|hutt_bomber_s01_tier2:hutt_fighter_s01_tier2:hutt_pirate_s01_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.877867	0.005829	0.478869	0.329826	-0.732343	-0.595726	3100.79	-4710.06	-1305.62	nav_name|4|yavin_rebel_region_scan_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.128109	0.991266	0.031316	0.814355	-0.123163	0.567148	2722.32	-5288.39	-2434.40	nav_name|4|corellia_imperial_tier3_leg_2_escort_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.294699	-0.901487	0.316976	0.731352	0.000719	0.681999	3754.15	-2923.68	-2325.73	nav_name|4|tier3_privateer_recover_06|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	5502.93	-2210.39	-2411.21	$|	
object/static/space/spacestation/pirate_outpost_asteroid.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	6684.29	-2249.58	-3332.13	$|	
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	4024.09	5553.12	3194.69	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	0.225800	0.901328	-0.369625	-0.469872	0.433138	0.769163	7226.99	5186.30	3488.86	fltMaxSpawnDistance|2|10|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|60|intSpawnCount|0|2|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|12|strPatrolPoints_mangled.segment.0|5|smuggler_to_debris_astroid_1_00:smuggler_to_debris_astroid_1_01:smuggler_to_debris_astroid_1_02:smuggler_to_debris_astroid_1_03:smuggler_to_debris_astroid_1_04:smuggler_to_debris_astroid_1_05:smuggler_to_debris_astroid_1_06:smuggler_to_debris_astroid_1_07:smuggler_to_debris_astroid_1_08:smuggler_to_debris_astroid_1_09:|strPatrolPoints_mangled.segment.1|5|smuggler_to_debris_astroid_1_10:smuggler_to_debris_astroid_1_11:|strSpawnerName|4|smuggler_to_debris_astroid_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|debris_smuggler_collector_tier3:|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	7316.28	5607.65	3393.52	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.996024	0.000000	-0.089085	7198.38	5456.92	3570.40	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	-0.425940	0.000000	0.904752	7062.83	5522.10	3469.08	$|	
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	7121.00	5531.75	3511.69	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.734975	0.175767	0.654918	-0.118175	0.917840	-0.378951	5920.50	6064.00	983.17	nav_name|4|corellia_imperial_tier3_huttcapture_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.388243	0.921555	0.002174	0.913424	-0.384503	-0.133466	5115.42	5598.42	3353.15	fltMaxCircleDistance|2|360|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|80|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|smuggler_guards_3|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|debris_smuggler_bomber_tier3:debris_smuggler_fighter_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.184398	0.304894	-0.934365	-0.059028	0.952386	0.299125	5839.69	5429.11	3360.53	fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|12|strPatrolPoints_mangled.segment.0|5|debris_collector_00:debris_collector_01:debris_collector_02:debris_collector_03:debris_collector_04:debris_collector_05:debris_collector_06:debris_collector_07:debris_collector_08:debris_collector_09:|strPatrolPoints_mangled.segment.1|5|debris_collector_10:debris_collector_11:|strSpawnerName|4|debris_collector|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|debris_smuggler_collector_tier3:debris_smuggler_fighter_tier3:|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	5844.07	5449.59	3369.59	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.894248	0.071478	-0.441827	-0.447311	-0.109055	0.887705	5891.54	6672.32	3054.05	intDangerLevel|0|3|intDangerPct|0|4|intMaxResourcePool|0|7250|intMinResourcePool|0|1000|strAsteroidType|4|petrochem|strSpawnerName|4|yavin4_asteroid_2|strSpawnerType|4|asteroid|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	7520.00	3913.30	2880.00	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.284272	0.667946	0.687777	-0.255140	-0.744210	0.617297	7238.94	6647.14	3462.04	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|11|strPatrolPoints_mangled.segment.0|5|smuggler_base_1_00:smuggler_base_1_01:smuggler_base_1_02:smuggler_base_1_03:smuggler_base_1_04:smuggler_base_1_05:smuggler_base_1_06:smuggler_base_1_07:smuggler_base_1_08:smuggler_base_1_09:|strPatrolPoints_mangled.segment.1|5|smuggler_base_1_10:|strSpawnerName|4|smuggler_base_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|debris_smuggler_fighter_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.325262	0.501457	0.801714	0.034794	-0.840894	0.540080	3292.16	-787.39	5141.41	fltMaxCircleDistance|2|400|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imperial_tie_hyper1_patrol3|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|imp_tie_bomber_tier2:imp_tie_fighter_tier3:imp_tie_interceptor_tier3:imp_tie_advanced_tier3:imp_tie_aggressor_tier3:imp_tie_oppressor_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.752975	0.275877	0.597429	-0.191557	0.776669	-0.600076	5510.10	2491.17	5897.47	nav_name|4|corellia_imperial_tier3_huttcapture_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.507426	-0.861347	-0.024485	0.452465	0.242153	0.858276	5176.00	600.00	4192.00	nav_name|4|rori_reb_story_b_escort_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.097605	-0.994182	0.045567	0.973604	0.104876	0.202723	6476.00	3500.00	6428.00	nav_name|4|yavin_imp_escort_duty_6|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.019362	0.999715	0.013995	0.279108	-0.008037	0.960226	6360.00	328.00	6776.00	nav_name|4|smuggler_delivery_pnt_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.458239	-0.322439	0.828281	0.552654	-0.833203	-0.018604	-1306.42	-5141.93	-3812.62	nav_name|4|naboo_privateer_tier4_leg_3_delivery_one_pickup|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.017814	0.994373	0.104431	-0.853724	0.069493	-0.516068	-2596.00	-3472.00	-6028.00	nav_name|4|company_hostage_recovery_rt_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.022511	0.999747	-0.000328	0.216092	0.005186	0.976359	-3188.00	-5552.00	-3644.00	nav_name|4|company_hostage_escort_rt_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.439123	-0.350671	0.827165	0.567963	-0.821720	-0.046844	-2365.30	-3545.52	-3776.98	nav_name|4|naboo_privateer_tier4_recovery_duty_egress_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.022511	0.999747	-0.000328	0.216092	0.005186	0.976359	-4160.00	-5488.00	-5280.00	nav_name|4|company_freighter_escort_duty_rt_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.011580	0.996186	0.086480	-0.830230	0.038623	-0.556081	-4864.00	-3708.00	-6264.00	nav_name|4|illegal_freighter_recovery_rt_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.019362	0.999715	0.013995	0.279108	-0.008037	0.960226	-4532.00	-4708.00	-5256.00	nav_name|4|illegal_freighter_escort_rt_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.019362	0.999715	0.013995	0.279108	-0.008037	0.960226	-5392.00	-5052.00	-5480.00	nav_name|4|company_hostage_recovery_rt_03|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-4711.76	-5072.00	-4991.78	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	-0.852940	0.000000	-0.522008	-4830.42	-4736.00	-5029.11	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.564643	0.000000	0.825336	-6151.16	-5696.00	-4614.37	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	-0.917438	0.000000	-0.397879	-6295.88	-5376.00	-4394.20	$|	
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-6528.00	-5536.00	-4160.00	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.022511	0.999747	-0.000328	0.216092	0.005186	0.976359	-4592.00	-5724.00	-4776.00	nav_name|4|company_executive_escort_rt_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.140350	0.987537	0.071214	0.880657	0.157384	-0.446849	-4852.60	-6144.00	-5023.63	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|850|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|400|intSpawnCount|0|2|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|3|strPatrolPoints_mangled.segment.0|5|yavin4_to_station_1_00:yavin4_to_station_1_01:yavin4_to_station_1_02:|strSpawnerName|4|yavin4_to_station_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|freighterheavy_tier3_story:freighterheavy_tier3_story:freighterlight_tier3:|$|	script.space.content_tools.spawner
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	-0.380188	0.000000	0.924909	-4593.84	-5472.00	-4974.46	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.507426	-0.861347	-0.024485	0.452465	0.242153	0.858276	-1080.00	-1384.00	-4816.00	nav_name|4|rori_reb_story_b_recover_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.453410	0.236183	-0.859440	0.665944	0.551117	0.502781	2096.00	3236.00	-6065.00	nav_name|4|naboo_rebel_tier4_1_escort_duty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.507426	-0.861347	-0.024485	0.452465	0.242153	0.858276	2616.00	2248.00	-6272.00	nav_name|4|rori_reb_story_b_recover_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.733311	-0.453965	-0.506134	0.135334	-0.632072	0.763000	2160.00	2400.00	-4650.00	nav_name|4|rebel_escort_duty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.011580	0.996186	0.086480	-0.830230	0.038623	-0.556081	510.00	2276.00	-5624.00	nav_name|4|illegal_freighter_escort_rt_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.238643	0.679432	-0.693846	-0.966092	-0.093579	0.240645	-1316.00	2300.00	-5012.00	nav_name|4|tatooine_imperial_twilight_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.017814	0.994373	0.104431	-0.853724	0.069493	-0.516068	-2076.00	-1128.00	-5472.00	nav_name|4|illegal_freighter_escort_rt_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.017814	0.994373	0.104431	-0.853724	0.069493	-0.516068	-248.00	456.00	-6992.00	nav_name|4|illegal_freighter_recovery_rt_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.921794	-0.061460	0.382777	-0.109064	0.906365	0.408175	-5529.99	4928.33	6105.95	nav_name|4|rebel_recovery_duty_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.248550	0.256469	0.934048	0.072686	-0.966529	0.246046	-5984.00	-496.00	2880.00	fltMaxCircleDistance|2|350|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|45|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|debris_communication_inspect_spawner_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|deathstar_debris_communication_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.022511	0.999747	-0.000328	0.216092	0.005186	0.976359	-5240.00	904.00	2536.00	nav_name|4|company_freighter_escort_duty_rt_04|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-3695.22	1500.03	3207.95	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.921794	-0.061460	0.382777	-0.109064	0.906365	0.408175	-3793.65	3683.67	2507.93	nav_name|4|rebel_recovery_duty_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.655140	-0.444200	-0.611129	-0.196919	-0.680541	0.705753	-2264.38	-44.25	5526.90	intDangerLevel|0|3|intDangerPct|0|4|intMaxResourcePool|0|7000|intMinResourcePool|0|1250|strAsteroidType|4|petrochem|strSpawnerName|4|yavin4_asteroid_3|strSpawnerType|4|asteroid|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.022511	0.999747	-0.000328	0.216092	0.005186	0.976359	-6152.00	-1332.00	4512.00	nav_name|4|company_executive_escort_rt_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.097605	-0.994182	0.045567	0.973604	0.104876	0.202723	-2896.00	2000.00	3760.00	nav_name|4|yavin_imp_escort_duty_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.507426	-0.861347	-0.024485	0.452465	0.242153	0.858276	-904.00	2360.00	5232.00	nav_name|4|rori_reb_story_b_escort_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.578065	0.812190	-0.078668	0.806710	-0.583327	-0.094599	-2162.93	956.37	4990.57	nav_name|4|yavin4_privateer_escort_1|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-2704.61	1500.49	4207.93	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.267971	0.894156	0.358715	-0.703789	0.072588	-0.706690	-3600.79	743.47	4443.15	fltMaxCircleDistance|2|400|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolFixedCircle|strSpawnerName|4|imperial_station_tie_three|strSpawnerType|4|generic|strSpawns_mangled.count|0|8|strSpawns_mangled.segment.0|5|imp_tie_bomber_tier2:imp_tie_fighter_tier3:imp_tie_interceptor_tier2:imp_tie_bomber_tier3:imp_tie_aggressor_tier3:imp_tie_advanced_tier3:imp_tie_interceptor_tier3:imp_tie_oppressor_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.178950	0.980622	-0.079740	0.052944	-0.071333	-0.996046	-3810.84	2137.20	4579.72	fltMaxCircleDistance|2|400|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrolFixedCircle|strSpawnerName|4|imperail_station_tie_spawner2|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|imp_tie_fighter_tier3:imp_tie_interceptor_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.045353	0.998190	-0.039509	0.111406	0.044357	0.992785	-3739.46	1508.56	4498.63	fltMaxSpawnDistance|2|15|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|2|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|18|strPatrolPoints_mangled.segment.0|5|imperial_station_salvage_spawner_00:imperial_station_salvage_spawner_01:imperial_station_salvage_spawner_02:imperial_station_salvage_spawner_03:imperial_station_salvage_spawner_04:imperial_station_salvage_spawner_05:imperial_station_salvage_spawner_06:imperial_station_salvage_spawner_07:imperial_station_salvage_spawner_08:imperial_station_salvage_spawner_09:|strPatrolPoints_mangled.segment.1|5|imperial_station_salvage_spawner_10:imperial_station_salvage_spawner_11:imperial_station_salvage_spawner_12:imperial_station_salvage_spawner_13:imperial_station_salvage_spawner_14:imperial_station_salvage_spawner_15:imperial_station_salvage_spawner_16:imperial_station_salvage_spawner_17:|strSpawnerName|4|imperial_station_salvage_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|imp_freighterlight_tier3:|$|	script.space.content_tools.spawner
