strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.000301	0.999961	0.008831	0.859645	0.004770	-0.510870	2837.77	2687.04	-2682.38	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|70|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|50|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rsf_forces_station|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|rsf_ace_tier1:rsf_hunter_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.174027	-0.984583	0.017651	0.846754	0.158768	0.507741	1091.91	733.74	-2295.58	fltMaxCircleDistance|2|400|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|200|fltMinSpawnDistance|2|8|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|black_sun_attack_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|8|strSpawns_mangled.segment.0|5|blacksun_bomber_ace_s04_tier2:blacksun_ace_s04_tier2:blacksun_aggressor_tier2:blacksun_dune_lizard_tier2:blacksun_fighter_s01_tier2:blacksun_heavy_fighter_tier2:blacksun_vehement_tier2:blacksun_marauder_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.456050	-0.105632	-0.883663	-0.529846	0.830004	0.174231	1813.08	752.80	-2740.21	nav_name|4|naboo_imperial_tier2_recovery1_6|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.262168	0.958706	0.110227	0.939091	-0.279755	0.199614	2010.57	415.78	-2523.28	nav_name|4|privateer_tier2_escort_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.216613	-0.967556	-0.130055	0.754601	0.081417	0.651113	2031.58	887.67	-1759.57	nav_name|4|privateer_patrol_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.218179	0.970609	0.101569	-0.891797	-0.240561	0.383182	2069.98	1466.90	-3259.50	nav_name|4|privateer_tier2_escort_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.885608	-0.365970	-0.285947	-0.296483	0.919401	-0.258458	3151.05	1229.90	-2888.00	nav_name|4|privateer_tier2_escort_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.116652	-0.946472	0.300972	-0.286706	0.258048	0.922611	1768.36	697.04	-6067.57	nav_name|4|naboo_station_emperors_access_battle_point|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.441672	0.895124	0.060663	0.629111	0.357203	-0.690381	832.53	2355.36	-6460.51	nav_name|4|stn_rori_rsf_escort_duty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.179236	0.896497	0.405175	-0.357463	-0.443042	0.822152	2358.44	3786.45	-3554.21	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|300|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|imperial_naboo_squad_1_00:imperial_naboo_squad_1_01:imperial_naboo_squad_1_02:imperial_naboo_squad_1_03:imperial_naboo_squad_1_04:imperial_naboo_squad_1_05:|strSpawnerName|4|imperial_naboo_squad_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_imperial_naboo_1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.121169	0.206718	-0.970869	-0.060933	0.974682	0.215135	1416.03	3650.25	-2137.12	nav_name|4|naboo_imperial_tier2_recovery1_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.225920	0.963402	0.144280	0.962109	-0.243878	0.121939	1326.70	-5493.09	-5868.34	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|tradefed_guardians_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|trade_fed_guardian:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.001886	0.996857	-0.079195	0.047517	0.079195	0.995726	2500.08	-5542.65	-5469.89	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|9|strPatrolPoints_mangled.segment.0|5|tradefed_wide_patrol_00:tradefed_wide_patrol_01:tradefed_wide_patrol_02:tradefed_wide_patrol_03:tradefed_wide_patrol_04:tradefed_wide_patrol_05:tradefed_wide_patrol_06:tradefed_wide_patrol_07:tradefed_wide_patrol_08:|strSpawnerName|4|tradefed_wide_patrol|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|trade_fed_fighter:trade_fed_heavy_fighter:trade_fed_bomber:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.000000	1.000000	0.000000	0.234768	0.000000	0.972051	2043.03	-5830.26	-6988.01	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|tradefed_patrol_1_00:tradefed_patrol_1_01:tradefed_patrol_1_02:tradefed_patrol_1_03:tradefed_patrol_1_04:tradefed_patrol_1_05:|strSpawnerName|4|tradefed_patrol_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|trade_fed_fighter:trade_fed_bomber:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.093395	0.962542	-0.254541	-0.333731	0.271133	0.902835	2171.70	-5573.41	-4644.18	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|5|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|12|strPatrolPoints_mangled.segment.0|5|federation_poi_patrol_00:federation_poi_patrol_01:federation_poi_patrol_02:federation_poi_patrol_03:federation_poi_patrol_04:federation_poi_patrol_05:federation_poi_patrol_06:federation_poi_patrol_07:federation_poi_patrol_08:federation_poi_patrol_09:|strPatrolPoints_mangled.segment.1|5|federation_poi_patrol_10:federation_poi_patrol_11:|strSpawnerName|4|federation_poi_patrol|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|trade_fed_fighter:trade_fed_bomber:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.441672	0.895124	0.060663	0.629111	0.357203	-0.690381	656.53	-5516.64	-6908.51	nav_name|4|stn_rori_reb_01_c_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.914408	-0.311100	-0.258987	-0.206927	-0.909133	0.361467	-990.18	-4783.08	-4961.24	nav_name|4|corellia_imperial_tier3_leg_4_assassinate_one_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.160232	0.984311	-0.073873	-0.964084	-0.172120	-0.202277	10.07	-6423.58	-6953.47	nav_name|4|corellia_imperial_tier3_leg_4_assassinate_one_4|$|	script.space.quest_logic.quest_nav_point
object/static/space/spacestation/tradefed_destroyed_hulk.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	2501.05	-5926.94	-5497.97	$|	
object/ship/spacestation_trade_fed.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	2028.87	-5958.92	-7040.50	intDockable|0|1|space_mining.priceList|4|naboo|$|	script.space_mining.resource_station,script.conversation.station_naboo_mining
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.107640	0.989958	0.091630	0.741917	0.141336	-0.655426	-5397.71	2779.64	-3508.41	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|45|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|60|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rsf_patrol_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|rsf_ace_tier1:rsf_hunter_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.104187	0.989966	0.095459	0.715212	0.141273	-0.684481	-3525.97	3169.64	-5274.26	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rsf_patrol_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|rsf_ace_tier1:rsf_hunter_tier1:|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-3795.04	883.33	-7159.15	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-3437.60	892.36	-7480.70	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	0.139564	0.961478	0.236818	0.547521	-0.274203	0.790590	-3059.42	1760.06	-7465.56	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rsf_station_guards_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|4|strSpawns_mangled.segment.0|5|rsf_rawl_tier1:rsf_rawl_tier1_naboo:rsf_stinger_tier1:rsf_stinger_tier1_naboo:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.489295	0.592734	0.639732	-0.471124	0.437652	-0.765835	-4015.03	4013.65	-4023.60	nav_name|4|naboo_imperial_tier2_escortduty_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.441672	0.895124	0.060663	0.629111	0.357203	-0.690381	-4927.47	3907.36	-4028.51	nav_name|4|stn_rori_reb_01_a_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.374662	0.778482	0.503582	0.727849	0.089499	-0.679871	-5176.66	3297.86	-6476.81	nav_name|4|naboo_imperial_escort_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.061924	0.936377	0.345490	0.979576	-0.009329	0.200860	3251.44	-414.89	2349.91	nav_name|4|privateer_security_patrol_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.003923	0.999850	0.016871	-0.148511	-0.016101	0.988780	3039.85	-499.27	3761.95	nav_name|4|privateer_security_patrol_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.522848	0.384345	0.760861	0.483233	-0.601662	0.635994	2147.60	-1509.39	3415.19	fltMaxCircleDistance|2|290|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|naboo_privateer_4|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|blacksun_marauder_tier1:blacksun_marauder_tier1:blacksun_vehement_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.156077	0.986684	-0.045767	-0.829470	0.156084	0.536300	3200.00	-2300.00	1000.00	nav_name|4|naboo_imperial_tier3_recovery1_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.561075	0.699787	-0.442146	0.510183	-0.712976	-0.481019	3453.77	-4084.96	1842.23	nav_name|4|naboo_privateer_tier3_leg_1_assassinate_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	5000.00	-1500.00	1000.00	nav_name|4|naboo_privateer_tier2_recovery_escort_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.811284	-0.277952	0.514355	-0.568655	0.579538	-0.583754	3190.70	-3175.30	3169.24	nav_name|4|naboo_imperial_tier2_escortduty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.361834	0.905840	0.220295	-0.931555	0.360402	0.048127	-1933.22	-3233.80	808.17	nav_name|4|privateer_tier2_escort_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.215529	0.976329	-0.018164	0.059113	-0.031612	-0.997751	-2263.71	-3101.69	86.95	nav_name|4|privateer_tier2_recovery_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.375774	0.730804	0.569841	0.359336	-0.681704	0.637305	2236.27	-2336.38	2872.67	nav_name|4|naboo_privateer_tier3_leg_1_assassinate_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	-250.00	-3500.00	1800.00	nav_name|4|navpoint_poi_old_trade_federation_route|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-2949.16	-3024.62	2717.07	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.683212	0.667223	-0.296706	-0.511050	-0.727131	-0.458375	-3324.59	-4588.89	2821.71	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|borvo_static_patrol|strSpawnerType|4|generic|strSpawns_mangled.count|0|4|strSpawns_mangled.segment.0|5|borvo_defender_tier1:borvo_defender_tier1_naboo:borvo_fighter_tier1:borvo_fighter_tier1_naboo:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.055916	0.944776	0.322911	-0.651811	0.210447	-0.728597	-3035.08	-4019.58	3262.02	nav_name|4|naboo_imperial_tier3_recovery1_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.787968	0.561967	-0.251595	-0.263659	-0.061297	-0.962666	-2997.02	-3003.31	2790.39	fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|38|strPatrolPoints_mangled.segment.0|5|borvo_civ_route_assault_00:borvo_civ_route_assault_01:borvo_civ_route_assault_02:borvo_civ_route_assault_03:borvo_civ_route_assault_04:borvo_civ_route_assault_05:borvo_civ_route_assault_06:borvo_civ_route_assault_07:borvo_civ_route_assault_08:borvo_civ_route_assault_09:|strPatrolPoints_mangled.segment.1|5|borvo_civ_route_assault_10:borvo_civ_route_assault_11:borvo_civ_route_assault_12:borvo_civ_route_assault_13:borvo_civ_route_assault_14:borvo_civ_route_assault_15:borvo_civ_route_assault_16:borvo_civ_route_assault_17:borvo_civ_route_assault_18:borvo_civ_route_assault_19:|strPatrolPoints_mangled.segment.2|5|borvo_civ_route_assault_20:borvo_civ_route_assault_21:borvo_civ_route_assault_22:borvo_civ_route_assault_23:borvo_civ_route_assault_24:borvo_civ_route_assault_25:borvo_civ_route_assault_26:borvo_civ_route_assault_27:borvo_civ_route_assault_28:borvo_civ_route_assault_29:|strPatrolPoints_mangled.segment.3|5|borvo_civ_route_assault_30:borvo_civ_route_assault_31:borvo_civ_route_assault_32:borvo_civ_route_assault_33:borvo_civ_route_assault_34:borvo_civ_route_assault_35:borvo_civ_route_assault_36:borvo_civ_route_assault_37:|strSpawnerName|4|borvo_civ_route_assault|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|borvo_bomber_tier1:borvo_bomber_tier1_naboo:borvo_defender_tier1:borvo_defender_tier1_naboo:borvo_fighter_tier1:borvo_fighter_tier1_naboo:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.824755	0.501594	-0.261118	-0.302454	-0.781437	-0.545781	-1406.39	-2515.47	2245.93	nav_name|4|naboo_imperial_tier2_recovery1_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.143642	0.316487	-0.937658	-0.027113	-0.948387	-0.315955	4480.00	-4132.00	-6180.00	fltMaxCircleDistance|2|380|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|8|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rebel_cadet_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|reb_xwing_cadet_tier1:reb_xwing_cadet_tier1:reb_xwing_cadet_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.441672	0.895124	0.060663	0.629111	0.357203	-0.690381	3536.53	-4684.64	-6444.51	nav_name|4|stn_rori_reb_01_e_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.822600	0.194473	-0.534332	0.541307	-0.019922	-0.840589	3200.96	-3283.01	-4180.25	nav_name|4|naboo_imperial_tier2_recovery1_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.500040	0.172634	-0.848621	-0.360478	0.849506	0.385221	3001.43	-1795.65	-3659.90	nav_name|4|naboo_imperial_tier2_recovery1_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.660520	0.544028	0.517442	0.728927	-0.629828	-0.268295	2197.95	-2348.19	-3252.53	nav_name|4|naboo_imperial_tier2_recoveryduty_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.441672	0.895124	0.060663	0.629111	0.357203	-0.690381	4480.53	-1692.64	-5468.51	nav_name|4|stn_rori_reb_01_c_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.056515	0.997488	0.042700	-0.793721	0.070832	-0.604144	6928.19	-4258.19	-320.57	fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|7|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|rsf_station_patrol_1_00:rsf_station_patrol_1_01:rsf_station_patrol_1_02:rsf_station_patrol_1_03:rsf_station_patrol_1_04:rsf_station_patrol_1_05:|strSpawnerName|4|rsf_station_patrol_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|rsf_rawl_tier1:rsf_stinger_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.194900	0.972816	0.125070	-0.825363	0.231561	-0.514933	7423.08	-4059.94	-443.62	fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|300|intSpawnCount|0|3|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|5|strPatrolPoints_mangled.segment.0|5|freighters_station_1_00:freighters_station_1_01:freighters_station_1_02:freighters_station_1_03:freighters_station_1_04:|strSpawnerName|4|freighters_station_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|5|strSpawns_mangled.segment.0|5|freighterheavy_tier3_story:freighterheavy_tier3_story:freighterheavy_tier1:freighterlight_tier1:freighterlight_tier1:|$|	script.space.content_tools.spawner
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	5048.74	-4314.83	-416.52	$|	
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	5336.83	-4305.06	-371.11	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	0.211329	0.927163	0.309369	0.529897	-0.374646	0.760822	6137.64	-2967.86	-2084.05	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rsf_station_guards_5|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|rsf_rawl_tier1:rsf_stinger_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.046660	0.048837	0.997717	-0.780986	0.624521	0.005955	3331.51	-3465.37	-3994.89	nav_name|4|naboo_imperial_tier2_recoveryduty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.719447	0.489507	0.492726	0.673313	-0.665629	-0.321849	3875.52	-3872.39	-3934.37	nav_name|4|naboo_imperial_tier2_recoveryduty_8|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	6304.00	-4000.00	-3064.00	nav_name|4|stn_dantooine_deliveryduty_pickup_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.658491	0.743405	0.117214	-0.351876	0.166448	0.921129	2244.73	5805.54	4430.93	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|25|strPatrolPoints_mangled.segment.0|5|naboo_miners_2_00:naboo_miners_2_01:naboo_miners_2_02:naboo_miners_2_03:naboo_miners_2_04:naboo_miners_2_05:naboo_miners_2_06:naboo_miners_2_07:naboo_miners_2_08:naboo_miners_2_09:|strPatrolPoints_mangled.segment.1|5|naboo_miners_2_10:naboo_miners_2_11:naboo_miners_2_12:naboo_miners_2_13:naboo_miners_2_14:naboo_miners_2_15:naboo_miners_2_16:naboo_miners_2_17:naboo_miners_2_18:naboo_miners_2_19:|strPatrolPoints_mangled.segment.2|5|naboo_miners_2_20:naboo_miners_2_21:naboo_miners_2_22:naboo_miners_2_23:naboo_miners_2_24:|strSpawnerName|4|naboo_miners_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|naboo_miner_transport:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.260411	0.956147	0.134047	0.786027	0.290575	-0.545644	3151.77	3183.98	4026.28	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|15|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|10|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|naboo_privateer_tier3_leg_3_inspect|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|naboo_diplomatic_corps_bad_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.072412	0.968489	0.238300	0.433401	0.245745	-0.867049	3361.22	3224.29	3815.30	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|10|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|naboo_privateer_tier_3_leg_2_destroy|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|aynat_intimidator_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	2000.00	5500.00	2300.00	nav_name|4|stn_endor_irs_transport_resuce_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	3000.00	5500.00	2300.00	nav_name|4|stn_endor_irs_transport_resuce_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.370380	0.904590	0.211037	-0.860255	0.248342	0.445295	3503.72	5583.97	4003.61	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|10800|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|7200|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|18|strPatrolPoints_mangled.segment.0|5|miner_boss_00:miner_boss_01:miner_boss_02:miner_boss_03:miner_boss_04:miner_boss_05:miner_boss_06:miner_boss_07:miner_boss_08:miner_boss_09:|strPatrolPoints_mangled.segment.1|5|miner_boss_10:miner_boss_11:miner_boss_12:miner_boss_13:miner_boss_14:miner_boss_15:miner_boss_16:miner_boss_17:|strSpawnerName|4|miner_boss|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|naboo_miner_boss:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	4000.00	5500.00	2300.00	nav_name|4|stn_endor_irs_transport_resuce_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	-5656.00	6640.00	-5544.00	nav_name|4|stn_yavin4_smuggler_dropoff_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	-5960.00	7280.00	-6936.00	nav_name|4|stn_yavin4_smuggler_patrol_rt2_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.800873	-0.296934	0.520031	-0.584679	0.575426	-0.571870	-6960.00	7040.00	-6168.00	nav_name|4|stn_yavin4_smuggler_patrol_rt2_02|$|	script.space.quest_logic.quest_nav_point
