strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.959770	-0.078515	0.269588	-0.199822	0.483527	0.852216	-5725.48	5906.92	2032.47	nav_name|4|tatooine_rebel_tier4_2_recovery_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.962416	-0.058111	0.265290	-0.222027	-0.730893	0.645367	-5790.66	5133.31	2104.86	nav_name|4|tatooine_rebel_tier4_2_recovery_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.962416	-0.058111	0.265290	-0.222027	-0.730893	0.645367	-6115.70	3799.46	5154.56	nav_name|4|tatooine_rebel_tier4_2_recovery_9|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.615577	0.494358	-0.613739	-0.778537	-0.260665	0.570907	-5889.18	2454.62	5119.59	nav_name|4|naboo_imperial_tier4_rescue1_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	-6800.00	2340.00	4500.00	nav_name|4|stn_dath_priv_01_a|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.332676	0.938086	-0.096548	0.936205	-0.340834	-0.085748	-7413.82	2757.15	3359.19	nav_name|4|tatooine_rebel_tier4_2_a_delivery_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.543781	-0.821636	-0.170929	-0.717506	-0.560811	0.413130	-6698.63	793.02	3082.23	nav_name|4|tatooine_rebel_tier4_2_b_survival|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.050427	-0.381627	0.922940	0.998525	-0.037902	0.038885	-6263.12	3140.67	1529.93	nav_name|4|naboo_imperial_tier4_recovery2_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.428962	-0.901265	-0.060938	0.488991	0.174958	0.854563	-6395.10	2846.30	1293.91	nav_name|4|naboo_imperial_tier4_rescue2_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	-6992.00	1988.00	1060.00	nav_name|4|stn_dath_imp_01_d_recover_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	-6432.00	1076.00	2196.00	nav_name|4|stn_dath_imp_escort_duty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.801604	-0.507321	0.316317	0.243343	-0.206410	-0.947723	-6996.81	1990.94	1981.40	nav_name|4|naboo_imperial_tier4_rescue1_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.837636	0.542832	0.060822	-0.534837	0.837689	-0.110574	2743.50	6727.49	-6701.35	nav_name|4|naboo_rebel_tier4_4_b_survival|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.995765	0.089578	0.020685	-0.076585	-0.932708	0.352407	3985.01	-6926.44	-5807.65	nav_name|4|corellia_rebel_tier4_3_b_survival|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	4992.00	-4636.00	-2508.00	nav_name|4|stn_dath_imp_01_a_recover_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	6656.00	-6684.00	-2716.00	nav_name|4|stn_dath_priv_01_c_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.936816	-0.110204	0.332011	0.122813	-0.992281	0.017169	6724.96	-6022.54	-7606.80	nav_name|4|corellia_imperial_tier4_battle1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.539126	0.718539	0.439368	-0.583047	-0.694872	0.420962	6228.85	-6411.96	-5797.80	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|10|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|180|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|tier3_privateer_witchblood_inspect_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|dath_witchblood_clan_soldier_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.683260	0.633408	0.363249	-0.728503	-0.557705	-0.397805	2254.90	-4146.32	-6242.55	nav_name|4|naboo_rebel_tier3_4_patrol_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	2496.00	-5148.00	-5516.00	nav_name|4|stn_dath_imp_01_a_recover_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.720781	-0.658942	-0.215105	0.657170	-0.550920	-0.514408	4023.74	-5441.17	-6391.25	nav_name|4|corellia_rebel_tier4_3_a_battle_point|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.585168	0.319364	0.745376	-0.790793	-0.428223	-0.437346	3123.69	-5170.11	-4160.82	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|180|intSpawnCount|0|2|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imperial_station_guard_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_tie_standard_ace:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.281531	0.526054	0.802501	0.935127	0.337910	0.106552	5228.00	-4847.76	-3716.00	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|180|intSpawnCount|0|2|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imperial_station_guard_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_tie_standard_ace:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.141638	0.979361	0.144193	0.686308	-0.202121	0.698662	4297.92	-3650.35	-6721.78	nav_name|4|naboo_imperial_tier3_recovery2_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.000000	1.000000	0.000000	0.950630	0.000000	-0.310327	4350.50	-5175.00	-7118.00	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|10|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|90|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|180|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imperial_generator_defense_5|strSpawnerType|4|generic|strSpawns_mangled.count|0|4|strSpawns_mangled.segment.0|5|tieaggressor_ace_tier4:tieadvanced_inquisitor_tier4:tieadvanced_ace_tier4:tieoppressor_ace_tier4:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.175497	0.983563	0.042483	-0.958528	0.180554	-0.220508	5874.25	-5465.50	-7280.25	fltMaxSpawnDistance|2|10|fltMaxSpawnTime|2|8200|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|7200|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|imperial_uber_fleet_1_00:imperial_uber_fleet_1_01:imperial_uber_fleet_1_02:imperial_uber_fleet_1_03:imperial_uber_fleet_1_04:imperial_uber_fleet_1_05:|strSpawnerName|4|imperial_uber_fleet_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_imperial_fleet:|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	5256.28	-5186.56	-7442.32	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.934054	-0.253351	-0.251706	-0.139194	-0.390800	0.909890	6251.00	-1966.41	-7476.18	nav_name|4|corellia_imperial_tier4_recovery2_8|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.947211	-0.319176	0.030298	-0.043068	0.220316	0.974477	6234.64	-1952.72	-7218.73	fltMaxCircleDistance|2|340|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|70|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|180|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imperial_generator_lookout_4|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|imp_tie_bomber_tier4:imp_tie_interceptor_tier4:imp_tie_oppressor_tier4:|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	6253.26	-1868.93	-7490.95	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	5400.00	-4700.00	-3800.00	nav_name|4|navpoint_station_imperial_2|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	5496.94	-5071.50	-4202.58	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.471308	0.828788	-0.301629	-0.528639	-0.008293	-0.848807	4240.69	-2176.48	-7112.74	nav_name|4|corellia_privateer_tier3_delivery|$|	script.space.quest_logic.quest_nav_point
object/ship/spacestation_imperial.iff	0.467158	0.809308	-0.356068	-0.652812	0.587317	0.478431	4842.19	-5316.32	-4222.79	convo.appearance|4|object/mobile/space_comm_imperial_officer_02.iff|fltCostPerDamagePoint|2|1|intDockable|0|1|loot.intCredits|0|1034|loot.intNumItems|0|2|loot.strLootTable|4|imperial_tier1|ship.pilotType|4|tier1|ship.shipName|4|spacestation_imperial|strCapitalShipType|4|test_capital_ship|strName|4|station_imperial_decoration|xp.intXP|0|0|$|	script.conversation.pvp_station_imperial,script.space.combat.combat_ship_capital,script.space.ai.space_ai
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.686097	-0.676371	0.267945	-0.526468	-0.207409	0.824508	3352.79	930.32	1697.60	nav_name|4|tier3_privateer_ally_escort_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.511854	-0.191366	-0.837487	-0.706490	-0.460865	0.537099	2150.82	-3082.20	-1761.90	nav_name|4|naboo_rebel_tier3_recover_imperial_6|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	2736.96	-2979.06	-1625.33	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.886826	-0.336375	0.316847	-0.103795	0.523144	0.845900	3218.64	-1947.16	-970.76	nav_name|4|tier3_privateer_ally_patrol_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.073119	0.188034	0.979437	0.852147	0.498464	-0.159312	3501.43	-3467.32	-122.21	nav_name|4|tier3_privateer_patrol_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.001928	0.055705	-0.998446	-0.524587	-0.849978	-0.048435	3576.94	-3193.21	-232.51	nav_name|4|tier3_privateer_patrol_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.198476	-0.474881	0.857377	-0.599861	0.750659	0.276910	4405.02	-3064.78	-1673.78	nav_name|4|corellia_rebel_tier4_3_battle_point|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.158058	0.845796	0.509555	-0.034125	0.520413	-0.853233	4351.72	-2709.82	-874.30	nav_name|4|naboo_imperial_tier4_assassinate3_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.891163	-0.346117	0.293311	-0.160173	0.364848	0.917186	3427.95	-2819.90	-2499.24	nav_name|4|tier3_privateer_ally_patrol_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.683260	0.633408	0.363249	-0.728503	-0.557705	-0.397805	4008.69	-2803.68	-5284.86	nav_name|4|naboo_rebel_tier3_4_patrol_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.001468	0.042420	0.999099	0.989540	-0.144184	0.004668	5597.30	-1843.52	-4732.24	nav_name|4|corellia_rebel_tier4_1_escort_duty_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.537504	0.813570	-0.221796	0.339954	-0.449762	-0.825921	6125.99	-2145.72	-4087.17	nav_name|4|corellia_privateer_tier3_pickup|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.511854	-0.191366	-0.837487	-0.706490	-0.460865	0.537099	4807.75	-1349.01	-3781.83	nav_name|4|naboo_rebel_tier3_recover_imperial_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.951057	-0.276385	-0.138213	0.062852	0.264905	-0.962224	5904.92	-3381.34	-2643.65	nav_name|4|corellia_imperial_tier4_recovery2_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.300234	-0.952608	0.048972	0.275555	-0.135770	-0.951649	5198.79	-16.86	-1992.58	nav_name|4|naboo_rebel_tier3_recover_imperial_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.104591	0.043655	0.993557	0.767896	0.638396	0.052786	7606.02	4673.51	-1681.36	fltMaxCircleDistance|2|140|fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|naboo_imperial_tier4_inspect1_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|crystal_smuggler_yt1300_tier4:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.216299	-0.006820	0.976304	0.739063	0.652275	0.168295	7049.61	4215.28	-1712.41	nav_name|4|naboo_imperial_tier4_patrol1_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.032499	-0.970699	0.238091	-0.732282	0.139001	0.666664	5193.18	2105.98	-998.21	nav_name|4|naboo_imperial_tier3_escort1_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.064342	0.558118	0.827263	-0.210348	0.802771	-0.557954	6312.83	6992.28	-5062.06	nav_name|4|naboo_imperial_tier4_delivery1|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	6320.58	7094.25	-5044.38	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.469525	0.843525	-0.260792	0.807820	0.291212	-0.512466	6338.98	6281.11	-6527.70	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|180|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imperial_secret_station_guard_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_tie_mix_ace:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.151888	0.924245	0.350287	0.366169	0.381799	-0.848617	6086.86	6130.80	-6737.75	fltMaxSpawnDistance|2|10|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|300|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|25|strPatrolPoints_mangled.segment.0|5|imp_gunboat_1_00:imp_gunboat_1_01:imp_gunboat_1_02:imp_gunboat_1_03:imp_gunboat_1_04:imp_gunboat_1_05:imp_gunboat_1_06:imp_gunboat_1_07:imp_gunboat_1_08:imp_gunboat_1_09:|strPatrolPoints_mangled.segment.1|5|imp_gunboat_1_10:imp_gunboat_1_11:imp_gunboat_1_12:imp_gunboat_1_13:imp_gunboat_1_14:imp_gunboat_1_15:imp_gunboat_1_16:imp_gunboat_1_17:imp_gunboat_1_18:imp_gunboat_1_19:|strPatrolPoints_mangled.segment.2|5|imp_gunboat_1_20:imp_gunboat_1_21:imp_gunboat_1_22:imp_gunboat_1_23:imp_gunboat_1_24:|strSpawnerName|4|imp_gunboat_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|imp_imperial_gunboat_tier4:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.038759	0.809527	0.585802	-0.998471	0.054494	-0.009243	4300.00	6400.00	-4900.00	nav_name|4|naboo_imperial_tier3_rescue1_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	3232.00	5140.00	-5900.00	nav_name|4|stn_dath_priv_01_c_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.567439	0.806525	-0.165924	-0.720155	-0.388397	0.574913	5531.86	5803.14	-5911.66	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|180|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imperial_secret_station_guard_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_tie_mix_ace:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.134790	0.519154	0.843985	-0.017513	-0.850377	0.525883	6309.32	5641.67	-6127.06	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|180|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|imperial_secret_station_guard_3|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_tie_advanced_ace:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.395260	0.228562	0.889679	-0.100405	-0.973496	0.205488	5712.82	5708.43	-6515.09	fltMaxSpawnDistance|2|30|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|300|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|22|strPatrolPoints_mangled.segment.0|5|imperial_fleet_to_imp_00:imperial_fleet_to_imp_01:imperial_fleet_to_imp_02:imperial_fleet_to_imp_03:imperial_fleet_to_imp_04:imperial_fleet_to_imp_05:imperial_fleet_to_imp_06:imperial_fleet_to_imp_07:imperial_fleet_to_imp_08:imperial_fleet_to_imp_09:|strPatrolPoints_mangled.segment.1|5|imperial_fleet_to_imp_10:imperial_fleet_to_imp_11:imperial_fleet_to_imp_12:imperial_fleet_to_imp_13:imperial_fleet_to_imp_14:imperial_fleet_to_imp_15:imperial_fleet_to_imp_16:imperial_fleet_to_imp_17:imperial_fleet_to_imp_18:imperial_fleet_to_imp_19:|strPatrolPoints_mangled.segment.2|5|imperial_fleet_to_imp_20:imperial_fleet_to_imp_21:|strSpawnerName|4|imperial_fleet_to_imp|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_imperial_fleet:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	5440.00	5823.00	-6300.00	nav_name|4|navpoint_station_imperial_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.398515	0.773402	0.492986	0.786536	-0.011715	-0.617434	5627.94	-441.98	-4388.98	nav_name|4|naboo_rebel_tier3_rebel_vs_imperial|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.547265	0.481576	0.684534	0.456382	-0.857294	0.238250	5786.83	-477.56	-4415.60	nav_name|4|naboo_rebel_tier3_4_patrol_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.514412	-0.835708	-0.192279	0.499056	-0.109405	-0.859636	6221.74	-447.32	-4806.74	nav_name|4|naboo_rebel_tier3_recover_imperial_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.300234	-0.952608	0.048972	0.275555	-0.135770	-0.951649	5514.72	-172.53	-3083.71	nav_name|4|naboo_rebel_tier3_recover_imperial_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.079233	0.704691	0.705077	-0.996852	-0.053988	-0.058063	5585.27	4809.39	-2403.93	fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|1|fltMinSpawnTime|2|30|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|4|strPatrolPoints_mangled.segment.0|5|tatooine_rebel_tier3_2_suspect_1_00:tatooine_rebel_tier3_2_suspect_1_01:tatooine_rebel_tier3_2_suspect_1_02:tatooine_rebel_tier3_2_suspect_1_03:|strSpawnerName|4|tatooine_rebel_tier3_2_suspect_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|tatooine_tier3_2_inspect_awing:tatooine_tier3_2_inspect_bwing:tatooine_tier3_2_inspect_xwing:tatooine_tier3_2_inspect_ywing:reb_awing_tier4:reb_bwing_tier4:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.216299	-0.006820	0.976304	0.739063	0.652275	0.168295	4262.39	1755.39	-2347.10	nav_name|4|naboo_imperial_tier4_patrol1_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.559830	0.669605	0.488077	0.828605	-0.453660	-0.328033	6902.01	3546.25	-3489.37	nav_name|4|naboo_rebel_tier4_4_battle_point|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.216299	-0.006820	0.976304	0.739063	0.652275	0.168295	5506.24	2853.17	-2063.85	nav_name|4|naboo_imperial_tier4_patrol1_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.161059	-0.980290	0.114421	-0.681423	-0.026585	0.731407	7340.00	2102.00	-3234.00	nav_name|4|naboo_imperial_tier3_escort1_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.037913	0.951733	0.304576	-0.233598	-0.287909	0.928731	4719.98	5053.22	-3111.00	fltMaxSpawnDistance|2|100|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|1|fltMinSpawnTime|2|30|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|tatooine_rebel_tier3_2_suspect_2_00:tatooine_rebel_tier3_2_suspect_2_01:tatooine_rebel_tier3_2_suspect_2_02:tatooine_rebel_tier3_2_suspect_2_03:tatooine_rebel_tier3_2_suspect_2_04:tatooine_rebel_tier3_2_suspect_2_05:|strSpawnerName|4|tatooine_rebel_tier3_2_suspect_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|7|strSpawns_mangled.segment.0|5|reb_awing_tier4:reb_bwing_tier4:tatooine_tier3_2_inspect_awing:tatooine_tier3_2_inspect_bwing:tatooine_tier3_2_inspect_xwing:tatooine_tier3_2_inspect_ywing:tatooine_tier3_2_inspect_ywing:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.765219	0.551704	0.331757	-0.452423	-0.094249	-0.886809	3872.87	4158.12	-2791.84	nav_name|4|corellia_rebel_tier4_2_b_rescue_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	6848.00	1044.00	-4844.00	nav_name|4|stn_dath_priv_01_c_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.025765	-0.010983	-0.999608	-0.212466	-0.977154	0.005260	5171.60	2634.86	-6196.35	nav_name|4|naboo_rebel_tier4_4_a_battle_point|$|	script.space.quest_logic.quest_nav_point
object/ship/spacestation_imperial.iff	-0.124929	0.931503	0.341608	-0.325771	-0.363728	0.872683	6092.23	6223.58	-6731.90	convo.appearance|4|object/mobile/space_comm_imperial_officer_02.iff|fltCostPerDamagePoint|2|1|intDockable|0|1|loot.intCredits|0|7968|loot.intNumItems|0|2|loot.strLootTable|4|imperial_tier1|ship.pilotType|4|tier1|ship.shipName|4|spacestation_imperial|strCapitalShipType|4|test_capital_ship|strName|4|station_imperial_decoration|xp.intXP|0|0|$|	script.conversation.pvp_station_imperial,script.space.combat.combat_ship_capital,script.space.ai.space_ai
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.905824	-0.394365	-0.154786	0.092084	0.173348	-0.980546	2311.09	-1341.87	-2779.25	nav_name|4|tier3_privateer_battle_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.790658	-0.593606	0.149974	0.122454	0.393320	0.911210	809.96	2122.42	-3746.92	nav_name|4|corellia_imperial_tier4_assassinate1_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.313387	0.811414	0.493352	-0.822691	-0.491467	0.285725	-1458.09	-2983.23	-5981.60	nav_name|4|naboo_imperial_tier4_recoveryduty1_6|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.718540	0.670120	0.186117	0.241878	0.491684	-0.836506	-1256.00	-2985.00	-5971.00	nav_name|4|navpoint_hyperspace_dathomirs_vitality|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.666850	0.270989	-0.694173	-0.191746	-0.962568	-0.191565	-440.00	-2779.74	-5776.00	nav_name|4|naboo_imperial_tier3_recovery2_4|$|	script.space.quest_logic.quest_nav_point
