object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk1.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk2.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk3.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk4.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_enhanced_dynamo_mk1.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_flash.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_premium_dynamo_mk2.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_supercharged_dynamo_mk4.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_tuned_dynamo_mk3.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_turbo.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_dauntless_z3.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_dauntless_z5.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c1.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c2.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c3.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_experimental.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_gallant_a1.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_improved_valiant_z1.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_modified_defiant_c1.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_valiant_z1.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_subpro_valiant_z2.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_basic.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk1.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk2.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk3.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_experimental.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_unknown_experimental.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_z95_basic.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_experimental.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_k3.iff			capacitor1
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_k5.iff			capacitor1
object/tangible/ship/components/droid_interface/ddi_armek_military_grade_mk1.iff			
object/tangible/ship/components/droid_interface/ddi_armek_military_grade_mk2.iff			
object/tangible/ship/components/droid_interface/ddi_cygnus_di6.iff			
object/tangible/ship/components/droid_interface/ddi_cygnus_di8.iff			
object/tangible/ship/components/droid_interface/ddi_freitek_droid_commander_mk1.iff			
object/tangible/ship/components/droid_interface/ddi_freitek_droid_commander_mk2.iff			
object/tangible/ship/components/droid_interface/ddi_freitek_droid_commander_mk3.iff			
object/tangible/ship/components/droid_interface/ddi_freitek_elite.iff			
object/tangible/ship/components/droid_interface/ddi_freitek_modified_droid_commander_mk1.iff			
object/tangible/ship/components/droid_interface/ddi_gallofree_level1.iff			
object/tangible/ship/components/droid_interface/ddi_haor_chall_old_tech.iff			
object/tangible/ship/components/droid_interface/ddi_haor_chall_vintage_piece.iff			
object/tangible/ship/components/droid_interface/ddi_hk_advanced.iff			
object/tangible/ship/components/droid_interface/ddi_hk_elite.iff		
object/tangible/ship/components/droid_interface/ddi_hk_mk1.iff		
object/tangible/ship/components/droid_interface/ddi_hk_mk2.iff		
object/tangible/ship/components/droid_interface/ddi_hk_mk3.iff		
object/tangible/ship/components/droid_interface/ddi_hk_mk4.iff		
object/tangible/ship/components/droid_interface/ddi_incom_advanced_droid_interface.iff		
object/tangible/ship/components/droid_interface/ddi_incom_deluxe_droid_interface_mk1.iff		
object/tangible/ship/components/droid_interface/ddi_incom_droid_interface_mk1.iff		
object/tangible/ship/components/droid_interface/ddi_incom_droid_interface_mk2.iff		
object/tangible/ship/components/droid_interface/ddi_incom_droid_interface_mk3.iff		
object/tangible/ship/components/droid_interface/ddi_incom_droid_interface_mk4.iff		
object/tangible/ship/components/droid_interface/ddi_incom_elite.iff		
object/tangible/ship/components/droid_interface/ddi_incom_enhanced_droid_interface_mk4.iff		
object/tangible/ship/components/droid_interface/ddi_incom_fast_droid_interface_mk2.iff		
object/tangible/ship/components/droid_interface/ddi_kde_governor_mk1.iff		1
object/tangible/ship/components/droid_interface/ddi_kde_governor_mk2.iff		1
object/tangible/ship/components/droid_interface/ddi_kessel_imperial_cygnus_dp44.iff		
object/tangible/ship/components/droid_interface/ddi_kessel_imperial_sds_unknown_prototype.iff		
object/tangible/ship/components/droid_interface/ddi_kessel_imperial_sfs_imperial_finest.iff		
object/tangible/ship/components/droid_interface/ddi_kessel_rebel_incom_dx61.iff		
object/tangible/ship/components/droid_interface/ddi_kessel_rebel_incom_supreme_interface.iff		
object/tangible/ship/components/droid_interface/ddi_kessel_rebel_qualdex_integrated_array.iff		
object/tangible/ship/components/droid_interface/ddi_koensayr_simple_droid_interface.iff		
object/tangible/ship/components/droid_interface/ddi_koensayr_standard_droid_interface.iff		
object/tangible/ship/components/droid_interface/ddi_kse_advanced_manager.iff		1
object/tangible/ship/components/droid_interface/ddi_kse_custom_manager_mk2.iff		1
object/tangible/ship/components/droid_interface/ddi_kse_elite_manager_1.iff		1
object/tangible/ship/components/droid_interface/ddi_kse_elite_manager_2.iff		1
object/tangible/ship/components/droid_interface/ddi_kse_enhanced_manager_mk3.iff		1
object/tangible/ship/components/droid_interface/ddi_kse_improved_manager_mk1.iff		1
object/tangible/ship/components/droid_interface/ddi_kse_manager_mk1.iff		1
object/tangible/ship/components/droid_interface/ddi_kse_manager_mk2.iff		1
object/tangible/ship/components/droid_interface/ddi_kse_manager_mk3.iff		1
object/tangible/ship/components/droid_interface/ddi_mandal_military_grade_mk1.iff		
object/tangible/ship/components/droid_interface/ddi_mandal_military_grade_mk2.iff		
object/tangible/ship/components/droid_interface/ddi_mission_reward_imperial_sfs_military_grade.iff		
object/tangible/ship/components/droid_interface/ddi_mission_reward_neutral_sorosuub_w19.iff		
object/tangible/ship/components/droid_interface/ddi_mission_reward_rebel_moncal_d22.iff		
object/tangible/ship/components/droid_interface/ddi_mission_reward_rebel_novaldex_low_latency.iff		
object/tangible/ship/components/droid_interface/ddi_moncal_advanced_interface.iff		
object/tangible/ship/components/droid_interface/ddi_moncal_custom_dk2.iff		
object/tangible/ship/components/droid_interface/ddi_moncal_dk1.iff		
object/tangible/ship/components/droid_interface/ddi_moncal_dk2.iff		
object/tangible/ship/components/droid_interface/ddi_moncal_dk3.iff		
object/tangible/ship/components/droid_interface/ddi_moncal_dk4.iff		
object/tangible/ship/components/droid_interface/ddi_moncal_elite.iff		
object/tangible/ship/components/droid_interface/ddi_moncal_special_dk1.iff		
object/tangible/ship/components/droid_interface/ddi_novaldex_advanced_droid_interface.iff		
object/tangible/ship/components/droid_interface/ddi_novaldex_custom_droid_interface_mk4.iff
object/tangible/ship/components/droid_interface/ddi_novaldex_droid_interface_mk1.iff
object/tangible/ship/components/droid_interface/ddi_novaldex_droid_interface_mk2.iff
object/tangible/ship/components/droid_interface/ddi_novaldex_droid_interface_mk3.iff
object/tangible/ship/components/droid_interface/ddi_novaldex_droid_interface_mk4.iff
object/tangible/ship/components/droid_interface/ddi_novaldex_elite.iff
object/tangible/ship/components/droid_interface/ddi_novaldex_special_droid_interface_mk1.iff
object/tangible/ship/components/droid_interface/ddi_qualdex_droid_interface_mk1.iff
object/tangible/ship/components/droid_interface/ddi_qualdex_droid_interface_mk2.iff
object/tangible/ship/components/droid_interface/ddi_qualdex_droid_interface_mk3.iff
object/tangible/ship/components/droid_interface/ddi_qualdex_droid_interface_mk4.iff
object/tangible/ship/components/droid_interface/ddi_qualdex_elite.iff
object/tangible/ship/components/droid_interface/ddi_qualdex_enhanced_droid_interface_mk5.iff
object/tangible/ship/components/droid_interface/ddi_qualdex_modified_droid_interface_mk3.iff
object/tangible/ship/components/droid_interface/ddi_rendili_elite_imperator.iff
object/tangible/ship/components/droid_interface/ddi_rendili_imperator_1.iff
object/tangible/ship/components/droid_interface/ddi_rendili_imperator_2.iff
object/tangible/ship/components/droid_interface/ddi_rss_deluxe_imperial_2.iff
object/tangible/ship/components/droid_interface/ddi_rss_enhanced_imperial_1.iff
object/tangible/ship/components/droid_interface/ddi_rss_imperial_1.iff
object/tangible/ship/components/droid_interface/ddi_rss_imperial_2.iff
object/tangible/ship/components/droid_interface/ddi_sds_elite.iff
object/tangible/ship/components/droid_interface/ddi_sds_enhanced_imperial_2.iff
object/tangible/ship/components/droid_interface/ddi_sds_imperial_1.iff
object/tangible/ship/components/droid_interface/ddi_sds_imperial_2.iff
object/tangible/ship/components/droid_interface/ddi_sds_imperial_3.iff
object/tangible/ship/components/droid_interface/ddi_sds_imperial_4.iff
object/tangible/ship/components/droid_interface/ddi_sds_imperial_5.iff
object/tangible/ship/components/droid_interface/ddi_sds_special_imperial_1.iff
object/tangible/ship/components/droid_interface/ddi_seinar_interface_mk1.iff
object/tangible/ship/components/droid_interface/ddi_seinar_interface_mk2.iff
object/tangible/ship/components/droid_interface/ddi_seinar_interface_mk3.iff
object/tangible/ship/components/droid_interface/ddi_seinar_interface_mk4.iff
object/tangible/ship/components/droid_interface/ddi_sfs_elite.iff
object/tangible/ship/components/droid_interface/ddi_sfs_enhanced_imperial_1.iff
object/tangible/ship/components/droid_interface/ddi_sfs_imperial_1.iff
object/tangible/ship/components/droid_interface/ddi_sfs_imperial_2.iff
object/tangible/ship/components/droid_interface/ddi_sfs_imperial_3.iff
object/tangible/ship/components/droid_interface/ddi_sfs_imperial_mk5.iff
object/tangible/ship/components/droid_interface/ddi_sorosuub_echelon_1.iff
object/tangible/ship/components/droid_interface/ddi_sorosuub_echelon_2.iff
object/tangible/ship/components/droid_interface/ddi_sorosuub_elite.iff
object/tangible/ship/components/droid_interface/ddi_sorosuub_enhanced_rad_mk1.iff
object/tangible/ship/components/droid_interface/ddi_sorosuub_modified_rad_mk2.iff
object/tangible/ship/components/droid_interface/ddi_sorosuub_rad_mk1.iff
object/tangible/ship/components/droid_interface/ddi_sorosuub_rad_mk2.iff
object/tangible/ship/components/droid_interface/ddi_sorosuub_rad_mk3.iff
object/tangible/ship/components/droid_interface/ddi_subpro_improved_jrd33.iff
object/tangible/ship/components/droid_interface/ddi_subpro_jrd33.iff			
object/tangible/ship/components/droid_interface/ddi_tiefighter_basic.iff			
object/tangible/ship/components/droid_interface/ddi_z95_basic.iff			
object/tangible/ship/components/engine/eng_corellian_cruiser_grade_mk1.iff			engine1
object/tangible/ship/components/engine/eng_corellian_cruiser_grade_mk2.iff			engine1
object/tangible/ship/components/engine/eng_corellian_deluxe_cruiser_grade_mk1.iff			engine1
object/tangible/ship/components/engine/eng_cygnus_hd3.iff			engine1
object/tangible/ship/components/engine/eng_cygnus_hd7.iff			engine1
object/tangible/ship/components/engine/eng_cygnus_hd8.iff			engine1
object/tangible/ship/components/engine/eng_cygnus_hd_5.iff			engine1
object/tangible/ship/components/engine/eng_cygnus_hdx.iff			engine1
object/tangible/ship/components/engine/eng_freitek_dual_jet.iff			engine1
object/tangible/ship/components/engine/eng_gallofree_advanced.iff			engine1
object/tangible/ship/components/engine/eng_gallofree_jx2.iff			engine1
object/tangible/ship/components/engine/eng_gallofree_jx3.iff			engine1
object/tangible/ship/components/engine/eng_haor_chall_old_engine.iff			engine1
object/tangible/ship/components/engine/eng_incom_advanced.iff			engine1
object/tangible/ship/components/engine/eng_incom_advanced_fusialthrust.iff			engine1
object/tangible/ship/components/engine/eng_incom_elite.iff			engine1
object/tangible/ship/components/engine/eng_incom_fusialthrust.iff			engine1
object/tangible/ship/components/engine/eng_incom_fusialthrust_2.iff			engine1
object/tangible/ship/components/engine/eng_incom_heavy_fusialthrust.iff			engine1
object/tangible/ship/components/engine/eng_incom_improved_fusialthrust_2.iff			engine1
object/tangible/ship/components/engine/eng_incom_light_fusialthrust.iff			engine1
object/tangible/ship/components/engine/eng_kessel_imperial_rendili_hyperion_drive.iff			engine1
object/tangible/ship/components/engine/eng_kessel_imperial_sds_special_forces.iff			engine1
object/tangible/ship/components/engine/eng_kessel_imperial_sfs_special_forces.iff			engine1
object/tangible/ship/components/engine/eng_kessel_rebel_incom_t11_elite.iff			engine1
object/tangible/ship/components/engine/eng_kessel_rebel_novaldex_blackhole_elite.iff			engine1
object/tangible/ship/components/engine/eng_kessel_rebel_novaldex_grb1138.iff			engine1
object/tangible/ship/components/engine/eng_koensayr_advanced.iff			engine1
object/tangible/ship/components/engine/eng_koensayr_dual_small_ionjet.iff			engine1
object/tangible/ship/components/engine/eng_koensayr_elite.iff			engine1
object/tangible/ship/components/engine/eng_koensayr_enhanced_dual_small_ionjet.iff			engine1
object/tangible/ship/components/engine/eng_koensayr_heavy_ionjet.iff			engine1
object/tangible/ship/components/engine/eng_koensayr_small_ionjet.iff			engine1
object/tangible/ship/components/engine/eng_koensayr_tuned_small_ionjet.iff			engine1
object/tangible/ship/components/engine/eng_kse_a2x.iff		1	engine1
object/tangible/ship/components/engine/eng_kse_a5x.iff		1	engine1
object/tangible/ship/components/engine/eng_kse_a7x.iff		1	engine1
object/tangible/ship/components/engine/eng_kse_a8x.iff		1	engine1
object/tangible/ship/components/engine/eng_kse_advanced.iff		1	engine1
object/tangible/ship/components/engine/eng_kse_elite.iff		1	engine1
object/tangible/ship/components/engine/eng_kse_improved_a2x.iff		1	engine1
object/tangible/ship/components/engine/eng_mandal_advanced.iff			engine1
object/tangible/ship/components/engine/eng_mandal_elite.iff			engine1
object/tangible/ship/components/engine/eng_mandal_enhanced_heavy.iff			engine1
object/tangible/ship/components/engine/eng_mandal_firestorm.iff			engine1
object/tangible/ship/components/engine/eng_mandal_firestorm_2.iff			engine1
object/tangible/ship/components/engine/eng_mandal_heavy.iff			engine1
object/tangible/ship/components/engine/eng_mandal_x37_vandal.iff			engine1
object/tangible/ship/components/engine/eng_mandal_x57_vandal.iff			engine1
object/tangible/ship/components/engine/eng_mission_reward_imperial_cygnus_megadrive.iff			engine1
object/tangible/ship/components/engine/eng_mission_reward_neutral_haor_chall_military.iff			engine1
object/tangible/ship/components/engine/eng_mission_reward_neutral_mandal_inferno.iff			engine1
object/tangible/ship/components/engine/eng_mission_reward_rebel_incom_military.iff			engine1
object/tangible/ship/components/engine/eng_moncal_charged_standard.iff			engine1
object/tangible/ship/components/engine/eng_moncal_enhanced_light.iff			engine1
object/tangible/ship/components/engine/eng_moncal_heavy.iff			engine1
object/tangible/ship/components/engine/eng_moncal_ifs32.iff			engine1
object/tangible/ship/components/engine/eng_moncal_ifs64.iff			engine1
object/tangible/ship/components/engine/eng_moncal_improved_heavy.iff			engine1
object/tangible/ship/components/engine/eng_moncal_light.iff			engine1
object/tangible/ship/components/engine/eng_moncal_standard.iff			engine1
object/tangible/ship/components/engine/eng_novaldex_advanced.iff			engine1
object/tangible/ship/components/engine/eng_novaldex_eventhorizon.iff			engine1
object/tangible/ship/components/engine/eng_novaldex_light_eventhorizon.iff			engine1
object/tangible/ship/components/engine/eng_novaldex_x6.iff			engine1
object/tangible/ship/components/engine/eng_novaldex_x7.iff			engine1
object/tangible/ship/components/engine/eng_novaldex_x9.iff			engine1
object/tangible/ship/components/engine/eng_qualdex_a13.iff			engine1
object/tangible/ship/components/engine/eng_qualdex_advanced.iff			engine1
object/tangible/ship/components/engine/eng_qualdex_b10.iff			engine1
object/tangible/ship/components/engine/eng_qualdex_elite.iff			engine1
object/tangible/ship/components/engine/eng_qualdex_kyromaster.iff			engine1
object/tangible/ship/components/engine/eng_qualdex_small_kyromaster.iff			engine1
object/tangible/ship/components/engine/eng_rendili_demon_mk1.iff			engine1
object/tangible/ship/components/engine/eng_rendili_elite.iff			engine1
object/tangible/ship/components/engine/eng_rss_advanced.iff			engine1
object/tangible/ship/components/engine/eng_rss_elite.iff			engine1
object/tangible/ship/components/engine/eng_rss_imperial_skyrunner.iff			engine1
object/tangible/ship/components/engine/eng_rss_imperial_skyrunner_2.iff			engine1
object/tangible/ship/components/engine/eng_rss_imperial_skyrunner_3.iff			engine1
object/tangible/ship/components/engine/eng_rss_imperial_skyrunner_4.iff			engine1
object/tangible/ship/components/engine/eng_sds_imperial_1.iff			engine1
object/tangible/ship/components/engine/eng_sds_imperial_2.iff			engine1
object/tangible/ship/components/engine/eng_sds_limited_imperial_1.iff			engine1
object/tangible/ship/components/engine/eng_sfs_advanced.iff			engine1
object/tangible/ship/components/engine/eng_sfs_elite.iff			engine1
object/tangible/ship/components/engine/eng_sfs_imperial_1.iff			engine1
object/tangible/ship/components/engine/eng_sfs_imperial_2.iff			engine1
object/tangible/ship/components/engine/eng_sfs_imperial_3.iff			engine1
object/tangible/ship/components/engine/eng_sfs_imperial_4.iff			engine1
object/tangible/ship/components/engine/eng_sfs_imperial_5.iff			engine1
object/tangible/ship/components/engine/eng_sfs_modified_imperial_3.iff			engine1
object/tangible/ship/components/engine/eng_sfs_performance_imperial_1.iff			engine1
object/tangible/ship/components/engine/eng_sfs_tuned_imperial_2.iff			engine1
object/tangible/ship/components/engine/eng_sorosuub_l_337_ion_engine.iff			engine1
object/tangible/ship/components/engine/eng_sorosuub_tuned_l_337_ion_engine.iff			engine1
object/tangible/ship/components/engine/eng_sorosuub_u83r_ion_drive.iff			engine1
object/tangible/ship/components/engine/eng_subpro_light_engines.iff			engine1
object/tangible/ship/components/engine/eng_tiefighter_basic.iff			engine1
object/tangible/ship/components/engine/eng_z95_basic.iff			engine1
object/tangible/ship/components/engine/engine_cygnus_hd7.iff			engine1
object/tangible/ship/components/engine/engine_damorian_rx7.iff			engine1
object/tangible/ship/components/engine/engine_incom_e16.iff			engine1
object/tangible/ship/components/engine/engine_koensayr_ionjet.iff			engine1
object/tangible/ship/components/engine/engine_kongar_defender.iff			engine1
object/tangible/ship/components/engine/engine_kuat_a9x.iff			engine1
object/tangible/ship/components/engine/engine_kuat_f31.iff			engine1
object/tangible/ship/components/engine/engine_kuat_tc40.iff			engine1
object/tangible/ship/components/engine/engine_novaldex_singularity.iff			engine1
object/tangible/ship/components/engine/engine_novaldex_x12.iff			engine1
object/tangible/ship/components/engine/engine_nubian_221.iff			engine1
object/tangible/ship/components/engine/engine_nubian_221_racing_mod.iff			engine1
object/tangible/ship/components/engine/engine_qualdex_a10.iff			engine1
object/tangible/ship/components/engine/engine_qualdex_igt.iff			engine1
object/tangible/ship/components/engine/engine_seinar_ps56.iff			engine1
object/tangible/ship/components/engine/engine_surronian_a2.iff			engine1
object/tangible/ship/components/engine/engine_surronian_a25.iff			engine1
object/tangible/ship/components/engine/engine_test.iff			engine1
object/tangible/ship/components/engine/engine_ubrikkian_n2.iff			engine1
object/tangible/ship/components/engine/xwing_engine_s01_test.iff			engine1
object/tangible/ship/components/engine/xwing_engine_s02_test.iff			engine1
object/tangible/ship/components/reactor/rct_armek_phase_grinder.iff			reactor1
object/tangible/ship/components/reactor/rct_armek_super_collider.iff		reactor1	reactor1
object/tangible/ship/components/reactor/rct_armek_ultra_collider.iff			reactor1
object/tangible/ship/components/reactor/rct_corellian_modified_bt3.iff			reactor1
object/tangible/ship/components/reactor/rct_corellian_modified_bt5.iff			reactor1
object/tangible/ship/components/reactor/rct_cygnus_advanced.iff			reactor1
object/tangible/ship/components/reactor/rct_cygnus_mk1.iff			reactor1
object/tangible/ship/components/reactor/rct_cygnus_mk2.iff			reactor1
object/tangible/ship/components/reactor/rct_cygnus_supercharged_mk2.iff			reactor1
object/tangible/ship/components/reactor/rct_cygnus_tuned_mk1.iff			reactor1
object/tangible/ship/components/reactor/rct_freitek_improved_powerhouse_mk1.iff			reactor1
object/tangible/ship/components/reactor/rct_freitek_level1.iff			reactor1
object/tangible/ship/components/reactor/rct_freitek_performance_level1.iff			reactor1
object/tangible/ship/components/reactor/rct_freitek_powerhouse_mk1.iff			reactor1
object/tangible/ship/components/reactor/rct_freitek_powerhouse_mk2.iff			reactor1
object/tangible/ship/components/reactor/rct_freitek_powerhouse_mk3.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_advanced.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_custom_mark2.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_elite.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_improved_mark1.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_mark1.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_mark2.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_mark3.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_mark4.iff			reactor1
object/tangible/ship/components/reactor/rct_incom_mark5.iff			reactor1
object/tangible/ship/components/reactor/rct_kessel_imperial_kdy_powermaster.iff			reactor1
object/tangible/ship/components/reactor/rct_kessel_imperial_sds_secret_ops.iff			reactor1
object/tangible/ship/components/reactor/rct_kessel_imperial_sfs_special_forces.iff			reactor1
object/tangible/ship/components/reactor/rct_kessel_rebel_incom_overdriven_elite.iff			reactor1
object/tangible/ship/components/reactor/rct_kessel_rebel_mandal_modified_gorax.iff			reactor1
object/tangible/ship/components/reactor/rct_kessel_rebel_slayn_high_output_experimental.iff			reactor1
object/tangible/ship/components/reactor/rct_koensayr_charged_supernova.iff			reactor1
object/tangible/ship/components/reactor/rct_koensayr_enhanced_supernova_mk2.iff			reactor1
object/tangible/ship/components/reactor/rct_koensayr_supernova.iff			reactor1
object/tangible/ship/components/reactor/rct_koensayr_supernova_advanced.iff			reactor1
object/tangible/ship/components/reactor/rct_koensayr_supernova_mk2.iff			reactor1
object/tangible/ship/components/reactor/rct_koensayr_supernova_mk3.iff			reactor1
object/tangible/ship/components/reactor/rct_kse_custom_lx11.iff		1	reactor1
object/tangible/ship/components/reactor/rct_kse_lx11.iff		1	reactor1
object/tangible/ship/components/reactor/rct_kse_lx21.iff		1	reactor1
object/tangible/ship/components/reactor/rct_kse_rct_x.iff		1	reactor1
object/tangible/ship/components/reactor/rct_kse_rct_z.iff		1	reactor1
object/tangible/ship/components/reactor/rct_kse_supreme.iff		1	reactor1
object/tangible/ship/components/reactor/rct_mandal_dx_advanced.iff			reactor1
object/tangible/ship/components/reactor/rct_mandal_dxr.iff			reactor1
object/tangible/ship/components/reactor/rct_mandal_dxr2.iff			reactor1
object/tangible/ship/components/reactor/rct_mandal_dxr3.iff			reactor1
object/tangible/ship/components/reactor/rct_mandal_dxr4.iff			reactor1
object/tangible/ship/components/reactor/rct_mandal_dxr5.iff			reactor1
object/tangible/ship/components/reactor/rct_mandal_dxr6.iff			reactor1
object/tangible/ship/components/reactor/rct_mandalor_gorax.iff			reactor1
object/tangible/ship/components/reactor/rct_mandalor_gorax_elite.iff			reactor1
object/tangible/ship/components/reactor/rct_mission_reward_imperial_rss_advanced_military.iff			reactor1
object/tangible/ship/components/reactor/rct_mission_reward_imperial_sds_high_output.iff			reactor1
object/tangible/ship/components/reactor/rct_mission_reward_neutral_subpro_military.iff			reactor1
object/tangible/ship/components/reactor/rct_mission_reward_rebel_slayn_hypervortex.iff			reactor1
object/tangible/ship/components/reactor/rct_moncal_overdriver_s1.iff			reactor1
object/tangible/ship/components/reactor/rct_moncal_overdriver_s2.iff			reactor1
object/tangible/ship/components/reactor/rct_rendili_type5.iff			reactor1
object/tangible/ship/components/reactor/rct_rendili_type7.iff			reactor1
object/tangible/ship/components/reactor/rct_rendili_type_x_elite.iff			reactor1
object/tangible/ship/components/reactor/rct_rss_advanced.iff			reactor1
object/tangible/ship/components/reactor/rct_rss_x12.iff			reactor1
object/tangible/ship/components/reactor/rct_rss_x8.iff			reactor1
object/tangible/ship/components/reactor/rct_sds_elite.iff			reactor1
object/tangible/ship/components/reactor/rct_sds_imperial_1.iff			reactor1
object/tangible/ship/components/reactor/rct_sds_special_forces_1.iff			reactor1
object/tangible/ship/components/reactor/rct_seinar_enhanced_level1.iff			reactor1
object/tangible/ship/components/reactor/rct_seinar_level1.iff			reactor1
object/tangible/ship/components/reactor/rct_seinar_level2.iff			reactor1
object/tangible/ship/components/reactor/rct_seinar_level3.iff			reactor1
object/tangible/ship/components/reactor/rct_seinar_level4.iff			reactor1
object/tangible/ship/components/reactor/rct_sfs_advanced.iff			reactor1
object/tangible/ship/components/reactor/rct_sfs_elite.iff			reactor1
object/tangible/ship/components/reactor/rct_sfs_imperial_1.iff			reactor1
object/tangible/ship/components/reactor/rct_sfs_imperial_2.iff			reactor1
object/tangible/ship/components/reactor/rct_sfs_imperial_3.iff			reactor1
object/tangible/ship/components/reactor/rct_sfs_imperial_4.iff			reactor1
object/tangible/ship/components/reactor/rct_sfs_imperial_5.iff			reactor1
object/tangible/ship/components/reactor/rct_slayn_hypertron_2k.iff			reactor1
object/tangible/ship/components/reactor/rct_slayn_hypertron_4k.iff			reactor1
object/tangible/ship/components/reactor/rct_slayn_vortex_mk1.iff			reactor1
object/tangible/ship/components/reactor/rct_slayn_vortex_mk2.iff			reactor1
object/tangible/ship/components/reactor/rct_slayn_vortex_mk3.iff			reactor1
object/tangible/ship/components/reactor/rct_slayn_vortex_mk4.iff			reactor1
object/tangible/ship/components/reactor/rct_sorosuub_fusion_reactor_1.iff			reactor1
object/tangible/ship/components/reactor/rct_sorosuub_fusion_reactor_2.iff			reactor1
object/tangible/ship/components/reactor/rct_sorosuub_fusion_reactor_3.iff			reactor1
object/tangible/ship/components/reactor/rct_sorosuub_turbine_3.iff			reactor1
object/tangible/ship/components/reactor/rct_sorosuub_turbine_advanced.iff			reactor1
object/tangible/ship/components/reactor/rct_subpro_aurora.iff			reactor1
object/tangible/ship/components/reactor/rct_subpro_aurora_max.iff			reactor1
object/tangible/ship/components/reactor/rct_subpro_dyna1.iff			reactor1
object/tangible/ship/components/reactor/rct_subpro_dyna2.iff			reactor1
object/tangible/ship/components/reactor/rct_subpro_special_dyna2.iff			reactor1
object/tangible/ship/components/reactor/rct_taim_experimental_s1.iff			reactor1
object/tangible/ship/components/reactor/rct_taim_experimental_s2.iff			reactor1
object/tangible/ship/components/reactor/rct_taim_experimental_s3.iff			reactor1
object/tangible/ship/components/reactor/rct_tiefighter_basic.iff			reactor1
object/tangible/ship/components/reactor/rct_unknown_distressed_aluminum.iff			reactor1
object/tangible/ship/components/reactor/rct_unknown_multicore.iff			reactor1
object/tangible/ship/components/reactor/rct_unknown_proton_chamber.iff			reactor1
object/tangible/ship/components/reactor/rct_watto_sunray_2.iff			reactor1
object/tangible/ship/components/reactor/rct_watto_sunray_3.iff			reactor1
object/tangible/ship/components/reactor/rct_z95_basic.iff			reactor1
object/tangible/ship/components/shield_generator/shd_armek_plasma_shell_elite.iff		shield1	shield1
object/tangible/ship/components/shield_generator/shd_armek_plasma_shell_elite_2.iff			shield1
object/tangible/ship/components/shield_generator/shd_armek_plasma_shell_s1.iff			shield1
object/tangible/ship/components/shield_generator/shd_armek_plasma_shell_s2.iff			shield1
object/tangible/ship/components/shield_generator/shd_armek_plasma_shell_s3.iff			shield1
object/tangible/ship/components/shield_generator/shd_armek_plasma_shell_s6.iff			shield1
object/tangible/ship/components/shield_generator/shd_cygnus_elite.iff			shield1
object/tangible/ship/components/shield_generator/shd_cygnus_improved_mk2.iff			shield1
object/tangible/ship/components/shield_generator/shd_cygnus_mk1.iff			shield1
object/tangible/ship/components/shield_generator/shd_cygnus_mk2.iff			shield1
