tatooine_sdungeon_cave_01	circle	52	-91	128		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_sdungeon_cave_02	circle	-1479	-185	128		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_sdungeon_cave_03	circle	5145	618	128		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_sdungeon_cave_04	circle	-3978	6249	200		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_sdungeon_cave_05	circle	6557	-1302	128		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_rebel_encampment	circle	-784	-4451	198		normal	city	0	0	spawnFalse	none	0	0	0	0
sdungeon_tusken_village_quest_giver_refugee_town	circle	-5473	-3881	128		normal	city	0	0	spawnFalse	none	0	0	0	0
anchorhead_tosche_station_1	circle	-187	-5329	200		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_force_shrine_01	circle	-6505.86	-3667.56	199		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_force_shrine_02	circle	5264.41	113.26	199		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_force_shrine_03	circle	-3622.88	5280.99	199		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_force_shrine_04	circle	5632.99	6015.32	199		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_force_shrine_05	circle	5958.15	-5684.21	199		normal	city	0	0	spawnFalse	none	0	0	0	0
northedge_tatooine_nobuild	rectangle	-7980	7640	8000	8000	normal	default	0	0	spawnFalse	none	0	0	0	0
westedge_tatooine_nobuild	rectangle	-7980	-7640.5	-7640	7640	normal	default	0	0	spawnFalse	none	0	0	0	0
southedge_tatooine_nobuild	rectangle	-8000	-7999.5	8000	-7640	normal	default	0	0	spawnFalse	none	0	0	0	0
eastedge_tatooine_nobuild	rectangle	7640	-7640	8000	7640	normal	default	0	0	spawnFalse	none	0	0	0	0
old_battlefield_nobuild_tat1	circle	2488	4388	192		normal	default	0	0	spawnFalse	none	0	0	0	0
old_battlefield_nobuild_tat2	circle	4950	4650	256		normal	default	0	0	spawnFalse	none	0	0	0	0
@tatooine_region_names:anchorhead_medium_newbie	circle	140	-5388	1100		normal	fictional	10	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:mos_eisley_easy_newbie	circle	3496	-4784	1100		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:southwestern_desert	rectangle	-7600	-7720	-2915	3933	normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:hard_krayt_ne	circle	6515	4215	785		normal	fictional	80	90	spawnTrue	none	1	0	0	0
@tatooine_region_names:mos_eisley_se_medium	rectangle	630	-7692	6750	-2100	normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:mos_eisley_se_dune_stalkers	circle	5454	-6311	246		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:mos_eisley_ne_dune_stalkers	circle	5119	-3279	261		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:mos_eisley_se_hard	rectangle	-2908.666667	-7700.333333	7841.333333	929.666667	normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:medium_imperial_patrol	circle	408	-1042	250		normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:medium_rebel_patrol	circle	2904	-1451.57186	250		normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:medium_rodian_patrol	circle	-205	-2080	250		normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:mos_eisley_easy_newbie_sw	rectangle	2408	-5992	3346	-5011.885714	normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:medium_squill_caves	circle	19	-21.676322	461		normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:hard_squill_caves	circle	6.5	-0.079392	273.5		normal	fictional	15	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:jabba_camps_sw	circle	-6467	-7067	500		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:medium_criminals	circle	-3867	-4292	250		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:mos_entha_medium	rectangle	-2895	940	900	5350	normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:nw_tusken_medium	rectangle	-7590	3925	-2900	7780	normal	fictional	25	30	spawnTrue	none	1	0	0	0
@tatooine_region_names:mos_entha_weequay	circle	-2418.5	1908.5	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:north_eastern_hard	rectangle	-2900	5358.5	7800	7782	normal	fictional	25	30	spawnTrue	none	1	0	0	0
@tatooine_region_names:north_eastern_krayt_background	rectangle	908	930	7830	5357	normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:nw_tusken_hard	circle	-4046	6104	521		normal	fictional	25	30	spawnTrue	none	1	0	0	0
@tatooine_region_names:northeast_imperial_medium	circle	4697.333333	2126	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:northeast_rebel_medium	circle	6192.333333	1562.333333	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:nw_rebel_hard	circle	-6644.333333	4789	250		normal	fictional	25	30	spawnTrue	none	1	0	0	0
@tatooine_region_names:nw_imperial_hard	circle	-5541	7125.666667	250		normal	fictional	25	30	spawnTrue	none	1	0	0	0
@tatooine_region_names:fort_jawa_spawn_block	circle	-3806	-4720	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:trash_spawn_block	circle	-3757	-4744	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:crawler_spawn_block	circle	-3691	-4753	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:cuan_spawn_block	circle	-161	-5315	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:zef_spawn_block	circle	-2564	-5524	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:darklighter_spawn_block	circle	-260	-6930	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:bunker_spawn_block	circle	3727	-4182	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:cult_cave_spawn_block	circle	3447	-4186	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:smuggler_spawn_block	circle	2759	-4568	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:val_haul_spawn_block	circle	-1663	-3337	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:tusken_spawn_block	circle	-3523	-4633	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:jundlan_eopie	circle	-6112	-3375	256		normal	fictional	10	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:medium_womprats	circle	-2500	-5400	250		normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:swooper_spawn_block	circle	3319	-5126	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:scavenger	circle	3102	-4951.7	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:water_thief_spawn_block	circle	3079	-4370	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:gr_spawn_block	circle	2835	-4276	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:swooper_leader_spawn_block	circle	3227	-5231	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:battle_droid_spawn_block	circle	2863	-4813	50		normal	fictional	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:prison_shuttle_spawn_block	circle	2847	-5110	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:shinn_mugger_spawn_block	circle	3364	-5350	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:vaigon_shinn_spawn_block	circle	3420	-5462	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:tusken_2_spawn_block	circle	-7205	3807	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:miner_spawn_block	circle	-3917	3980	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:AT_ST_spawn_block	circle	-7254	3878	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:imperial_base_spawn_block	circle	-5306	2754	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:static_1_spawn_block	circle	-5532	-3834	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:static_2_spawn_block	circle	-7566	-1796	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:static_3_spawn_block	circle	924	3573	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:static_4_spawn_block	circle	-260	-6195	50		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:elite_alkhara_bandit	circle	6158	6758	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_giant_sand_beetle_ne	circle	-980	6586.666667	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_bocatt	circle	-2192	4291.333333	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_desert_razorback	circle	3558	2224.666667	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_dragonet	circle	7258	1341.333333	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_valarian	circle	4374.666667	258	250		normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_zucca_boar	circle	6108	-3275.333333	250		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_highwayman	circle	4270	-6996.666667	250		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_scyk	circle	5620	-7180	250		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_dewback_cannibal	circle	-4613.333333	-2463.333333	250		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_jundlan_eopie	circle	-6558.666667	-3508.666667	250		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_weequay	circle	-1825.333333	2658	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_dune_lizzard	circle	-2375.333333	3224.666667	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_rock_beetle	circle	691.333333	3241.333333	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_mountain_dewback	circle	-213.333333	6003.333333	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_sevort	circle	3986.666667	-5846.666667	250		normal	fictional	10	15	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_mutant_womprat	circle	-708.666667	-3892	250		normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_ronto	circle	-1275.333333	5074.666667	250		normal	fictional	20	25	spawnTrue	none	1	0	0	0
@tatooine_region_names:elite_alkhara_bandit_medium	circle	-992	-4275.333333	250		normal	fictional	15	20	spawnTrue	none	1	0	0	0
@tatooine_region_names:junktown_spawn_block	circle	4047	-4779	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:quest_spawn_block_1	circle	929	3823	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:quest_spawn_block_2	circle	-7205	3807	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:quest_spawn_block_3	circle	-3921	3984	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:sennex_bunker_block	circle	-4927	1268	100		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:pod_racer_block	circle	574	362	150		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:assassin_block	circle	-3045	-5130	125		normal	city	0	0	spawnFalse	none	1	0	0	0
@tatooine_region_names:Great_Pit_block	circle	-6175	-3371	100		normal	city	0	0	spawnFalse	none	1	0	0	0
alkhara_camp_spawn_block	circle	-992	-4275	75		normal	city	0	0	spawnFalse	none	0	0	0	0
valarian_bookie_camp_spawn_block	circle	-6258	-5929	100		normal	city	0	0	spawnFalse	none	0	0	0	0
valarian_pod_racer_bunker_spawn_block	circle	-713	-6282	150		normal	city	0	0	spawnFalse	none	0	0	0	0
sand_splitter_cave_spawn_block	circle	-6740	-5647	100		normal	city	0	0	spawnFalse	none	0	0	0	0
wayfar_spies_camp_spawn_block	circle	-5491	-6633	100		normal	city	0	0	spawnFalse	none	0	0	0	0
valarian_hackers_bunker_spawn_block	circle	-5371	-6899	100		normal	city	0	0	spawnFalse	none	0	0	0	0
romo_vax_hideout_spawn_block	circle	-5055	-6962	120		normal	city	0	0	spawnFalse	none	0	0	0	0
valarian_command_bunker_spawn_block	circle	-3952	-4017	150		normal	city	0	0	spawnFalse	none	0	0	0	0
alkhara_camp_02_spawn_block	circle	-5455	-6122	100		normal	city	0	0	spawnFalse	none	0	0	0	0
hero_of_tat_pirate_base_spawn_block	circle	5672	-5737	100		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_thug_camp_01	circle	3070	-5099	28		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_thug_camp_02	circle	3711	-5195	28		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_thug_camp_03	circle	3943	-4314	28		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_thug_camp_04	circle	3268	-4289	28		normal	city	0	0	spawnFalse	none	0	0	0	0
feeder_tusken_cave	circle	-6978.8	7080.6	175		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_burning_stone_07	circle	7033	2509	37.75		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_ice_cream_tatooine_01	circle	-7666	-7381	50		normal	city	0	0	spawnFalse	none	0	0	0	0
col_family_story_gravesite_05	circle	-3550	-1137	25		normal	city	0	0	spawnFalse	none	0	0	0	0
gcw_region_tatooine_1	circle	-5320	5200	2500		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_10	circle	108	-5332	1000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_11	circle	3460	-4768	1750		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_2	circle	-2960	2200	1250		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_3	circle	1480	3240	1200		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_4	circle	3840	2420	1200		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_5	circle	-4252	-2112	2200		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_6	circle	-132	28	2200		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_7	circle	4140	-940	2100		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_8	circle	-5192	-5952	1700		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_tatooine_9	circle	-1232	-3652	1100		normal	fictional	0	0	spawnFalse	none	1	0	0	0
