object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0		-168.09	0	-4	-179.909
object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0		-126.05	0	-4.16992	-179.909
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-217.984	0	64.0098	0
object/static/structure/naboo/nboo_imprv_pristine_wall_large_s01.iff	0		-210.624	9.92E-05	31.3101	-89.9543
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-217.983	0	49	0
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-210.623	0	11.1299	0
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-210.484	0	-30.1099	0
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-210.572	-0.00830078	-9.31982	0
object/static/structure/naboo/nboo_imprv_pristine_wall_large_s01.iff	0		-210.729	-0.0174026	-29.3198	89.9543
object/static/structure/naboo/nboo_imprv_pristine_wall_large_s01.iff	0		-210.595	-9.92E-05	-8.46973	89.9543
object/building/restuss/restuss_cloning_facility.iff	0		131.02	0	204.74	-135.791
object/building/naboo/thm_nboo_block_bldg_64x32_style_01.iff	0		148.93	0	147.13	0
object/building/restuss/restuss_guild_combat.iff	0		151.43	0	110.63	-179.909
object/building/naboo/thm_nboo_block_bldg_64x32_style_01.iff	0		197.77	0	81.9902	-89.9543
object/building/naboo/filler_building_naboo_theed_style_10.iff	0		173.28	0	14.9502	-179.909
object/building/naboo/filler_building_naboo_theed_style_10.iff	0		173.22	0	36.4199	0
object/building/naboo/thm_nboo_block_bldg_32x16_style_01.iff	0		126.43	0	-80.3799	-90.5273
object/building/naboo/thm_nboo_block_bldg_32x16_style_02.iff	0		126.78	0	-47.8398	89.3813
object/building/naboo/thm_nboo_block_bldg_64x32_style_01.iff	0		167.94	0	-174.71	-179.909
object/building/naboo/thm_nboo_block_bldg_32x16_style_01.iff	0		214.42	0	33.96	-179.909
object/building/naboo/filler_building_naboo_theed_style_8.iff	0		227.42	0	-53.5801	-89.5639
object/building/naboo/filler_building_naboo_theed_style_5.iff	0		222.59	0	-6.3501	0
object/building/naboo/filler_building_naboo_theed_style_8.iff	0		227.27	0	-78.7402	-90.5273
object/building/naboo/filler_building_naboo_theed_style_6.iff	0		225.74	0	-34.1401	-90.3448
object/building/naboo/filler_building_naboo_theed_style_4.iff	0		214.42	0	-169.38	0
object/building/naboo/thm_nboo_block_bldg_64x32_s02.iff	0		231.34	0	-121.13	-89.9543
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		68	0	159.02	0
object/static/structure/naboo/elevated_walkway_s01.iff	0		63.1899	0	159	0
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		58.0098	0	158.98	0
object/building/naboo/filler_building_naboo_theed_style_4.iff	0		69.6802	0	144.7	-90.1369
object/building/naboo/filler_building_naboo_theed_style_10.iff	0		34.7197	0	171.43	-179.909
object/building/naboo/thm_nboo_block_bldg_32x16_style_02.iff	0		98.77	0	170.94	-134.645
object/static/structure/naboo/obelisk_naboo_theed_style_1.iff	0		10.6001	0	137.44	44.1177
object/building/naboo/thm_nboo_block_bldg_32x16_style_01.iff	0		72.1802	0	200.96	-179.909
object/building/naboo/thm_nboo_block_bldg_32x16_style_02.iff	0		47.6699	0	-37.7197	-89.9543
object/building/restuss/restuss_guild_university.iff	0		90.9302	0	-81.8198	0
object/static/structure/naboo/gate_wide_s01.iff	0		65.21	0	-77.8799	0
object/building/naboo/thm_nboo_block_bldg_64x32_s02.iff	0		91.5098	0	-141.52	-179.909
object/building/naboo/filler_building_naboo_theed_style_8.iff	0		21.1401	0	-162.54	0
object/building/naboo/filler_building_naboo_theed_style_8.iff	0		46.0098	0	-161.94	0
object/static/structure/naboo/gate_wide_s01.iff	0		65.23	0	-97.8301	-179.909
object/building/naboo/filler_building_naboo_theed_style_6.iff	0		-1.39014	0	121.98	0
object/building/restuss/restuss_shuttleport.iff	0		-82.0601	0	120.55	-89.9543
object/building/naboo/thm_nboo_block_bldg_32x16_style_02.iff	0		-46.8701	0	123.96	89.9543
object/building/naboo/association_hall_civilian_naboo.iff	0		-7.43018	0	186.79	-179.909
object/building/naboo/thm_nboo_block_bldg_64x32_style_01.iff	0		-69.8101	0	161.56	-179.909
object/building/naboo/filler_building_naboo_theed_style_6.iff	0		-94.7598	0	41.8101	0
object/building/naboo/thm_nboo_block_bldg_32x16_style_02.iff	0		-37	0	98	-179.909
object/building/naboo/filler_building_naboo_theed_style_4.iff	0		-91.8301	0	21.7803	179.909
object/building/naboo/thm_nboo_block_bldg_32x16_style_01.iff	0		-65.7402	0	81.02	-179.909
object/building/restuss/restuss_guild_commerce.iff	0		-57.3398	0	12.1401	0
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		-92.9697	0	-72.9902	0
object/building/naboo/thm_nboo_block_bldg_64x32_style_01.iff	0		-12.3398	0	-42.0601	-89.9543
object/static/structure/naboo/elevated_walkway_corner_s01.iff	0		-81.04	0	-81.0098	89.9543
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		-80.9302	0	-85.0098	-89.3813
object/building/naboo/filler_building_naboo_theed_style_3.iff	0		-56.9302	0	-31.5801	-179.909
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		-81	0	-121.03	-89.9543
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		-81.0601	0	-102.99	-89.9543
object/building/naboo/thm_nboo_block_bldg_32x16_style_01.iff	0		1.83984	0	-144.31	89.9543
object/building/naboo/thm_nboo_block_bldg_64x32_style_01.iff	0		-44.48	0	-161.08	0.182524
object/static/structure/naboo/elevated_walkway_s02.iff	0		-80.9902	0	-111.98	89.9543
object/static/structure/naboo/elevated_walkway_s02.iff	0		-80.8901	0	-93.9697	-89.9543
object/building/naboo/thm_nboo_block_bldg_32x16_style_02.iff	0		-68.6099	0	-127.69	89.9543
object/building/naboo/filler_building_naboo_theed_style_10.iff	0		-131.39	0	124.61	90.1369
object/building/naboo/filler_building_naboo_theed_style_4.iff	0		-120.55	0	162.01	134.645
object/building/naboo/filler_building_naboo_theed_style_4.iff	0		-106.36	0	82.75	0
object/building/naboo/thm_nboo_block_bldg_64x32_style_01.iff	0		-138.98	0	29.04	0
object/building/naboo/thm_nboo_block_bldg_64x32_s02.iff	0		-150	0	86.8501	0
object/building/restuss/restuss_hotel.iff	0		-145.02	0	-37	0
object/building/naboo/filler_building_naboo_theed_style_10.iff	0		-194.97	0	4.96973	89.9543
object/building/naboo/filler_building_naboo_theed_style_2.iff	0		-186.41	0	-25.02	34.9504
object/building/naboo/filler_building_naboo_theed_style_5.iff	0		-96.0498	0	-28.0498	0
object/building/naboo/thm_nboo_block_bldg_32x16_style_02.iff	0		-197.19	0	38.0498	-179.909
object/building/naboo/filler_building_naboo_theed_style_8.iff	0		-218.105	0	43.9199	89.9543
object/building/naboo/filler_building_naboo_theed_style_8.iff	0		-218.049	-0.0239029	69.0698	89.9543
object/building/naboo/thm_nboo_block_bldg_32x16_style_01.iff	0		-197.94	0	77.9302	-179.909
object/building/restuss/restuss_guild_theater.iff	0		171.96	0	-74.2197	-179.909
object/building/restuss/restuss_starport.iff	0		69.5	0	61.8901	-179.909
object/building/restuss/restuss_hospital.iff	0		3.06006	-0.0731964	-97.9399	-179.909
object/building/restuss/restuss_bank.iff	0		-114.04	0	-106.05	0
object/tangible/sign/all_sign_city_s03.iff	0		165.09	-0.0182037	164.28	-91.1002
object/static/structure/tatooine/palette_tatooine_style_01.iff	0		220.2	0.987297	-26.3101	0.10184
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	0		-81.3901	0	-168.91	0
object/static/structure/naboo/nboo_imprv_flagpole_s01.iff	0		-168.79	34.12	-136.15	0
object/static/structure/naboo/nboo_imprv_flagpole_s01.iff	0		-156.2	34.043	-158.34	0
object/static/structure/naboo/archway_wide_s02.iff	0		-162.44	0	-147.27	57.2957
object/static/structure/naboo/nboo_imprv_pristine_wall_large_s02.iff	0		-158.61	0	-162.12	-112.3
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-143.17	0	-94.6899	0
object/static/structure/naboo/nboo_imprv_pristine_wall_large_s01.iff	0		-142.69	0	-94.7598	0
object/static/structure/naboo/nboo_imprv_pristine_wall_large_s02.iff	0		-146.59	0	-170.64	2.29183
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-158.29	0	-162.86	-21.1994
object/static/structure/naboo/bridge_stairs_s01.iff	0		-131.04	0	-139.04	-179.909
object/static/structure/naboo/nboo_imprv_pristine_wall_large_s02.iff	0		-170.1	0	-135.75	56.1499
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-158.59	0	-153.55	-34.3775
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-146.77	-0.00170135	-170.73	0
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-155.08	-0.00270081	-170.22	0
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-166.79	0	-141.05	-32.0857
object/static/item/item_bacta_ampules.iff	0		76.21	0.907303	-101.11	83.6521
object/static/item/item_bacta_ampules.iff	0		76.2002	0.914101	-101.05	83.6521
object/static/item/item_bacta_ampules.iff	0		76.1899	0.906799	-100.98	83.6521
object/static/structure/general/bench_generic_style_1.iff	0		-45.1899	0	-89.0098	179.518
object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0		-40.1099	-1.3413	-93.9102	0
object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0		-122.84	-1.3843	-14.0498	0
object/tangible/sign/all_sign_city_s03.iff	0		-219.938	0.0301971	49.27	93.3922
object/static/structure/naboo/bridge_stairs_s01.iff	0		-146.96	0	-86.9199	89.9543
object/static/structure/naboo/nboo_imprv_pristine_wall_large_s01.iff	0		-174.8	0	-53.54	-89.9543
object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0		-162.16	0	-94.7197	0
object/building/naboo/filler_building_naboo_theed_style_8.iff	0		-169.44	0	-136.68	56.7229
object/building/naboo/filler_building_naboo_theed_style_10.iff	0		-99.6401	0	-159.51	0
object/static/structure/naboo/elevated_walkway_s02.iff	0		-146.92	0	-117.09	-89.9543
object/building/naboo/thm_nboo_block_bldg_64x32_s02.iff	0		-174.45	0	-99.3701	89.9543
object/static/structure/naboo/elevated_walkway_corner_s01.iff	0		-147.03	0	-130.77	-88.8084
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		-147.04	0	-108	-90.5273
object/building/naboo/filler_building_naboo_theed_style_8.iff	0		-155.93	0	-157.85	56.7229
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		-147.03	0	-91	-89.3813
object/building/naboo/thm_nboo_block_bldg_32x16_style_02.iff	0		-135.24	0	-165.08	0
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		-135.02	0	-139.03	0
object/static/structure/naboo/elevated_walkway_s02.iff	0		-147.11	0	-99.0303	-89.3813
object/static/structure/naboo/elevated_walkway_cap_s01.iff	0		-146.97	0	-126.04	-89.3813
object/static/worldbuilding/structures/mun_nboo_bank_destroyed.iff	"1,2"		-114.04	0	-106.05	0
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_02.iff	"1,2"		-135.24	0	-165.08	0
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_destroyed_01.iff	"1,2"		-174.45	0	-99.37	90
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_scorched_01.iff	"1,2"		-197.94	0	77.9302	-179.909
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_scorched_02.iff	"1,2"		-150	0	86.8501	0
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_02.iff	"1,2"		-65.7402	0	81.02	-179.909
object/static/worldbuilding/structures/mun_nboo_shuttleport_destroyed.iff	"1,2"		-82.0601	0	120.55	-89.9543
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_scorched_01.iff	"1,2"		-69.8101	0	161.56	-179.909
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_02.iff	"1,2"		-46.8701	0	123.96	89.9543
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_02.iff	"1,2"		-37	0	98	-179.909
object/static/worldbuilding/structures/mun_nboo_starport_destroyed.iff	"1,2"		69.5	0	61.8901	-179.909
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_01.iff	"1,2"		72.1802	0	200.96	-179.909
object/static/worldbuilding/structures/mun_nboo_cloning_facility_destroyed.iff	"1,2"		131.02	0	204.74	-135.791
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_02.iff	"1,2"		98.77	0	170.94	-134.645
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_destroyed_01.iff	"1,2"		148.93	0	147.13	0
object/static/worldbuilding/structures/mun_nboo_guild_combat_destroyed.iff	"1,2"		151.43	0	110.63	-179.909
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_destroyed_01.iff	"1,2"		197.77	0	81.9902	-89.9543
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_01.iff	"1,2"		214.42	0	33.96	-179.909
object/static/worldbuilding/structures/mun_nboo_theater_destroyed.iff	"1,2"		171.96	0	-74.2197	-179.909
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_scorched_02.iff	"1,2"		231.34	0	-121.13	-89.9543
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_scorched_01.iff	"1,2"		167.94	0	-174.71	-179.909
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_01.iff	"1,2"		126.43	0	-80.3799	-90.5273
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_02.iff	"1,2"		126.78	0	-47.8398	89.3813
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_scorched_02.iff	"1,2"		91.5098	0	-141.52	-179.909
object/static/worldbuilding/structures/mun_nboo_guild_university_destroyed.iff	"1,2"		90.93	0	-81.82	0
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_destroyed_02.iff	"1,2"		47.67	0	-37.72	-89.9543
object/static/worldbuilding/structures/mun_nboo_hospital_destroyed.iff	"1,2"		3.06	-0.0732	-97.94	-179.909
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_destroyed_01.iff	"1,2"		-12.34	0	-42.06	-89.9543
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_scorched_01.iff	"1,2"		1.84	0	-144.31	89.9543
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_scorched_01.iff	"1,2"		-44.48	0	-161.08	0.182524
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_scorched_02.iff	"1,2"		-68.61	0	-127.69	89.9543
object/static/worldbuilding/structures/mun_nboo_hotel_destroyed.iff	"1,2"		-145.02	0	-37	0
object/static/worldbuilding/structures/mun_nboo_guild_commerce_destroyed.iff	"1,2"		-57.34	0	12.14	0
object/static/worldbuilding/structures/mun_nboo_block_building_64x32_scorched_01.iff	"1,2"		-138.98	0	29.04	0
object/static/worldbuilding/structures/mun_nboo_block_building_32x16_scorched_02.iff	"1,2"		-197.19	0	38.05	-179.9
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_01.iff	"1,2"		-217.49	0	49.01	-22.38675154
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_01.iff	"1,2"		-217.62	0	63.89	63.24943639
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_02.iff	"1,2"		-218.316	0	53.6	-10.93633087
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_02.iff	"1,2"		-217.789	0	58.28	-67.41476104
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-216.742	0	70.22	50.12678401
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_04.iff	"1,2"		-220.797	-0.2093	70.97	73.14097567
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-216.897	0	44.72	-82.85100707
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-219.329	0.0153	43.03	-54.53233198
object/static/worldbuilding/decal/mun_decal_blast_lg.iff	"1,2"		-114.95	0.1	59.9	-83.627342
object/static/worldbuilding/decal/mun_decal_blast_main.iff	"1,2"		-2.39	0.1	1.7	64.84699008
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-99.34	0	90.23	-31.38123279
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-113.99	0	75.36	-48.51471909
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-99.22	0	75.29	-6.566914303
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_04.iff	"1,2"		-101.31	0	85.52	-88.23439011
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-105.31	0	80.34	-21.33133413
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-108.79	0	87.83	24.60899176
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_05.iff	"1,2"		-113.96	0	92.35	-17.84435231
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_06.iff	"1,2"		-109.59	0	76.67	75.45463146
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_07.iff	"1,2"		-100.34	0	79.75	-7.130740942
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_08.iff	"1,2"		-110	0	81.49	-24.98966767
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_01.iff	"1,2"		-96.06	0	74.97	-12.26167908
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_01.iff	"1,2"		-81.77	0	75.96	58.69738631
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_01.iff	"1,2"		-94.6	0	87.89	83.91795925
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_01.iff	"1,2"		-82.14	0	88.53	1.14231307
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_15.iff	"1,2"		-138.74	0	100.01	35.53088491
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-123.88	0	140.58	-29.67288505
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-139.07	0	108.19	28.74489843
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_15.iff	"1,2"		-122.02	0	147.56	49.05270751
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_14.iff	"1,2"		-122.7	0	128.53	61.22119452
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_14.iff	"1,2"		-122.69	0	114.6	-12.02669304
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_13.iff	"1,2"		-128.23	0	106.86	10.43456332
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_12.iff	"1,2"		-132.21	0	116.88	-70.45073568
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_11.iff	"1,2"		-126.93	0	122.14	-48.20924345
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_10.iff	"1,2"		-134.73	-0.194	139.17	-80.04775741
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_09.iff	"1,2"		-137.69	0.0017	115.73	24.04776835
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_08.iff	"1,2"		-136.35	0.3498	131.98	84.55823498
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_08.iff	"1,2"		-126.57	0	138.65	-25.52718763
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_06.iff	"1,2"		-138.6	0.0685	127.67	36.77107919
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-120.28	0	151.5	-76.0800322
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-110.27	0	162.15	-63.15442512
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-120.49	-0.0353	172.33	82.19934397
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_04.iff	"1,2"		-129.54	0	158.79	4.597144572
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_05.iff	"1,2"		-132.21	0	162.25	-6.275956716
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_06.iff	"1,2"		-119.3	0.0006	163.22	-7.483035514
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_07.iff	"1,2"		-122.58	0	159.51	-85.41652921
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_10.iff	"1,2"		-125.45	0	166.93	-34.21325112
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_15.iff	"1,2"		-104.13	0	164.03	-2.307307052
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_15.iff	"1,2"		-35.11	0	171.79	-80.53787918
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-17.9	0	166.63	-18.83390597
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		3.19	0	166.3	-28.3687702
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-28.3	0	166.33	-22.60556567
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		12.89	0	166.03	22.53243088
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-19.29	-0.1533	207.61	7.115845186
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		4.24	-0.0309	207.31	-69.3825105
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-27.76	0.2926	175.29	20.63757555
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		13.22	0.273	175.24	61.75740179
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_14.iff	"1,2"		-5.52	0	168.34	-86.15688892
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_13.iff	"1,2"		-24.9	0	169.39	38.52311804
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_12.iff	"1,2"		10.93	0	173.17	-5.630952117
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_11.iff	"1,2"		-19.16	0.6641	181.66	-35.6428631
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_11.iff	"1,2"		-0.67	-0.0812	194.62	60.60864579
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_11.iff	"1,2"		-0.06	0.0135	175.96	-2.508161464
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_10.iff	"1,2"		-9.46	1.006	179.48	-71.68100082
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_09.iff	"1,2"		-12.43	1.1587	186.22	9.658509261
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_08.iff	"1,2"		-4.21	1.2213	185.07	27.58904897
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_07.iff	"1,2"		1.08	1.3328	183.61	89.88986985
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_06.iff	"1,2"		-9.16	1.1978	191.4	22.48902385
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_05.iff	"1,2"		-19.35	0.6098	192.23	73.977224
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_05.iff	"1,2"		-9.27	-0.494	209.68	73.21684796
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_04.iff	"1,2"		-14.66	0.6874	198.99	-87.79918154
object/static/worldbuilding/decal/mun_decal_blast_lg.iff	"1,2"		-13.45	0.1	161.38	-70.91331346
object/static/worldbuilding/decal/mun_decal_blast_lg.iff	"1,2"		-119.81	0.1	129.3	30.20258784
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		3.34	0	126.49	88.11120793
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-5.83	0	126.49	-51.98179198
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		-6.23	0	117.39	-88.75810434
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		2.9	0	117.32	-72.82622265
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_05.iff	"1,2"		0.96	0	120.31	19.14891128
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_06.iff	"1,2"		-1.13	0	124.9	-63.09154649
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_01.iff	"1,2"		10.14	0	140.7	-88.11637726
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_02.iff	"1,2"		7.09	0	136.91	-58.12489529
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_02.iff	"1,2"		13.07	0	138.84	-55.70389011
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_02.iff	"1,2"		6.85	0	140.23	44.6007312
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_02.iff	"1,2"		48.28	0	155.51	-66.89985804
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_04.iff	"1,2"		50.82	0	160.02	-1.902940428
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_05.iff	"1,2"		17.34	0	163.74	30.89096149
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_07.iff	"1,2"		55.06	0	161.27	54.73537859
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_08.iff	"1,2"		52.26	0	156.61	29.54084591
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_01.iff	"1,2"		58.75	0	157.36	46.88165294
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_15.iff	"1,2"		61.68	0	160.61	33.90359933
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		49.38	0	164.76	79.77327947
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_05.iff	"1,2"		18.28	0.0681	181.85	28.46691178
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_06.iff	"1,2"		47.86	-0.0006	181.45	-76.00434695
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_07.iff	"1,2"		25.69	0	169.19	-13.03955946
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_08.iff	"1,2"		31.61	0	169.34	75.17426556
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_09.iff	"1,2"		20.46	0	177.65	-4.504528146
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_10.iff	"1,2"		41.34	0	170.76	78.12367233
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_11.iff	"1,2"		20.38	0	167.7	17.20244226
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_12.iff	"1,2"		35.16	0.0792	179.99	79.75241111
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_13.iff	"1,2"		36.98	0	175.41	-74.33626371
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_14.iff	"1,2"		24.4	0	175.26	-15.01633726
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_14.iff	"1,2"		27.76	0	162.16	88.83130603
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_14.iff	"1,2"		40.51	0	162.77	-8.242136435
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_14.iff	"1,2"		60.58	0	143.37	-66.60247134
object/static/worldbuilding/structures/mun_nboo_building_chunk_destoyed_03.iff	"1,2"		76.95	0	151.84	-28.53648672
