object/static/particle/pt_light_streetlamp_green.iff	0	1	0	0	0	1	52.0995	-28.8369	22.1387	$|		cargobay2	0
object/static/particle/pt_light_streetlamp_green.iff	0	1	0	0	0	1	43.7202	-28.9368	30.0126	$|		cargobay2	0
object/building/kashyyyk/grievous_encounter_power_hub.iff	0	1	0	0	0	1	37.6002	-28.6308	17.7539	$|		cargobay2	0
object/building/kashyyyk/grievous_encounter_power_hub.iff	0	1	0	0	0	1	28.7207	-28.7573	29.8002	$|		cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.521765	0	-0.853089	40.3493	-30	-29.9571	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|100.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocatt5|strSpawnerType|4|area|strSpawns|4|npe/bocatt|$|	script.systems.spawning.spawner_area	cargobay1	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.935662	0	-0.352897	32.8519	-30	-42.0485	fltMaxSpawnTime|2|220.000000|fltMinSpawnTime|2|40.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocatt4|strSpawnerType|4|area|strSpawns|4|npe/bocatt|$|	script.systems.spawning.spawner_area	cargobay1	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.04555	0	0.998962	52.4747	-30	-27.5178	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|5.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocatt3|strSpawnerType|4|area|strSpawns|4|npe/bocatt|$|	script.systems.spawning.spawner_area	cargobay1	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.998449	0	0.0556789	67.9529	-30	-43.9802	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|5.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocatt2|strSpawnerType|4|area|strSpawns|4|npe/bocatt|$|	script.systems.spawning.spawner_area	cargobay1	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.553243	0	-0.83302	50.0326	-30	-44.7754	fltMaxSpawnTime|2|300.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocatt1|strSpawnerType|4|area|strSpawns|4|npe/bocatt|$|	script.systems.spawning.spawner_area	cargobay1	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.773685	0	0.633571	42.6167	-29.2	-38.386	fltMaxSpawnTime|2|20.000000|fltMinSpawnTime|2|10.000000|fltRadius|2|3.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocatt6|strSpawnerType|4|area|strSpawns|4|npe/bocatt|$|	script.systems.spawning.spawner_area	cargobay1	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.234077	0	-0.972218	58.4325	-29.2	-35.1911	fltMaxSpawnTime|2|20.000000|fltMinSpawnTime|2|10.000000|fltRadius|2|3.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|bocatt7|strSpawnerType|4|area|strSpawns|4|npe/bocatt|$|	script.systems.spawning.spawner_area	cargobay1	0
object/tangible/npe/npe_sign_droid.iff	0	1	0	0.0882922	0	-0.996095	-2.37272	-29.7654	28.5224	$|	script.systems.sign.sign	basementhall4	0
object/tangible/npe/npe_sign_cargo_2.iff	0	1	0	0.783327	0	0.62161	27.9045	-27.018	20.1918	$|	script.systems.sign.sign	basementhall4	0
object/tangible/npe/npe_sign_droid.iff	0	1	0	-0.998248	0	-0.0591702	28.7079	-29.8544	-2.52409	$|	script.systems.sign.sign	basementhall3	0
object/tangible/npe/npe_sign_cargo_1.iff	0	1	0	0.806617	0	-0.591074	27.7341	-26.9232	-20.1744	$|	script.systems.sign.sign	basementhall3	0
object/soundobject/soundobject_underground_music_b.iff	0	1	0	0	0	1	32.2289	-30.9926	0.095664	$|		basementhall3	0
object/mobile/dressed_cardas_guard_m_04.iff	0	1	0	-0.116936	0	0.993139	24.1164	-29.2	-22.9059	_notskill.mods.carbine_accuracy|0|15|_notskill.mods.heavyweapon_accuracy|0|15|_notskill.mods.melee_defense|0|15|_notskill.mods.onehandmelee_accuracy|0|15|_notskill.mods.pistol_accuracy|0|15|_notskill.mods.polearm_accuracy|0|15|_notskill.mods.ranged_defense|0|15|_notskill.mods.rifle_accuracy|0|15|_notskill.mods.thrown_accuracy|0|15|_notskill.mods.toHitChance|0|15|_notskill.mods.twohandmelee_accuracy|0|15|_notskill.mods.unarmed_accuracy|0|15|ai.defaultCalmBehavior|0|1|armor.armorCategory|0|1|armor.armorLevel|0|1|armor.general_protection|2|0.000000|combat.intCombatXP|0|300|difficultyClass|0|0|faction|4|townsperson|intCombatDifficulty|0|3|$|	"script.conversation.npe_scout1_guard,script.systems.combat.credit_for_kills"	basementhall3	0
object/tangible/npe/npe_sign_room_c.iff	0	1	0	-0.239249	0	-0.970958	-10.664	-27.018	-32.7852	$|	script.systems.sign.sign	basementhall2	0
object/tangible/npe/npe_sign_room_b.iff	0	1	0	-0.831384	0	-0.555699	-27.8809	-26.9864	-20.2344	$|	script.systems.sign.sign	basementhall2	0
object/tangible/npe/npe_sign_droid.iff	0	1	0	0	0	1	2.27648	-29.7909	-28.5138	$|	script.systems.sign.sign	basementhall2	0
object/mobile/dressed_stormtrooper_m.iff	0	1	0	-0.608403	0	0.793628	-9.01772	-29.2	-33.3608	ai.defaultCalmBehavior|0|1|$|	"script.conversation.npe_imperial_trap,script.npe.imperial_smuggler,script.systems.combat.credit_for_kills"	basementhall2	0
object/tangible/npe/npe_sign_storage_closet.iff	0	1	0	-0.257081	0	0.96639	-10.7052	-26.9232	32.6516	$|	script.systems.sign.sign	basementhall1	0
object/tangible/npe/npe_sign_room_a.iff	0	1	0	-0.999784	0	0.0207933	-36.4923	-28.653	0.699196	$|	script.systems.sign.sign	basementhall1	0
object/tangible/npe/npe_sign_droid.iff	0	1	0	0.999942	0	0.0107942	-28.4825	-29.8225	-2.24288	$|	script.systems.sign.sign	basementhall1	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.404623	0	-0.914484	-10.3435	-29.2	31.0234	fltMaxSpawnTime|2|20.000000|fltMinSpawnTime|2|10.000000|fltRadius|2|3.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_genesis_red_conies|strSpawnerType|4|area|strSpawns|4|npe/genesis_cronie|$|	script.systems.spawning.spawner_area	basementhall1	0
object/tangible/terminal/npe_droid_production.iff	0	1	0	0.999816	0	-0.0192003	3.59424	-31.4902	2.01809	$|	script.npe.npe_spy_terminal	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.851606	0	-0.524182	-0.748623	-31	-14.5316	fltMaxSpawnTime|2|45.000000|fltMinSpawnTime|2|15.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|low_droid_1|strSpawnerType|4|area|strSpawns|4|npe/droid_low|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.960499	0	-0.278286	-13.8571	-31	4.96501	fltMaxSpawnTime|2|45.000000|fltMinSpawnTime|2|15.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|low_droid_2|strSpawnerType|4|area|strSpawns|4|npe/droid_low|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.998712	0	-0.0507311	10.2904	-31	8.30258	fltMaxSpawnTime|2|45.000000|fltMinSpawnTime|2|15.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|low_droid_3|strSpawnerType|4|area|strSpawns|4|npe/droid_low|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.953881	0	-0.300184	-14.3313	-30	-14.081	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mid_droid_1|strSpawnerType|4|area|strSpawns|4|npe/droid_mid|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.808325	0	0.588737	-15.0233	-30	12.7605	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mid_droid_2|strSpawnerType|4|area|strSpawns|4|npe/droid_mid|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.59866	0	0.801003	12.3748	-30	15.3833	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mid_droid_3|strSpawnerType|4|area|strSpawns|4|npe/droid_mid|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.796216	0	-0.605013	-4.77711	-31.6821	-3.698	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|high_droid|strSpawnerType|4|area|strSpawns|4|npe/droid_high|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.762448	0	-0.64705	11.6828	-30	-13.8868	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mid_droid_4|strSpawnerType|4|area|strSpawns|4|npe/droid_mid|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.3714	0	-0.928473	16.823	-31.0287	-0.246642	fltMaxSpawnTime|2|20.000000|fltMinSpawnTime|2|10.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|med_droid_5|strSpawnerType|4|area|strSpawns|4|npe/droid_mid|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.871729	0	-0.489988	7.06015	-31.6821	-4.30687	fltMaxSpawnTime|2|30.000000|fltMinSpawnTime|2|20.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|high_droid2|strSpawnerType|4|area|strSpawns|4|npe/droid_high|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.868722	0	-0.495301	-13.3193	-31	-5.20156	fltMaxSpawnTime|2|20.000000|fltMinSpawnTime|2|10.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|low_droid4|strSpawnerType|4|area|strSpawns|4|npe/droid_low|$|	script.systems.spawning.spawner_area	droidroom	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.99441	0	-0.10559	-0.872407	-31	13.3758	fltMaxSpawnTime|2|20.000000|fltMinSpawnTime|2|10.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|low_droid5|strSpawnerType|4|area|strSpawns|4|npe/droid_low|$|	script.systems.spawning.spawner_area	droidroom	0
object/static/structure/military/bunker_pillar_style_03.iff	0	1	0	0	0	1	3.63968	-24.2904	2.02139	$|		droidroom	0
object/static/particle/pt_sparks_large.iff	0	1	0	0	0	1	2.63188	-30.2058	6.96194	$|		droidroom	0
object/static/particle/pt_sparks_fountain.iff	0	1	0	0	0	1	2.88643	-29.9422	-6.67055	$|		droidroom	0
object/static/particle/pt_smoke_tr.iff	0	1	0	0	0	1	2.34994	-29.8841	-6.38354	$|		droidroom	0
object/static/particle/pt_poi_broken_electronics.iff	0	1	0	0	0	1	-1.66209	-30.4527	6.47555	$|		droidroom	0
object/static/item/item_tool_tools.iff	0	0.000796258	-1	0	1	0.000796258	5.36306	-31.6505	1.08903	$|		droidroom	0
object/static/item/item_tool_droid_toolkit.iff	0	1	0	0.539632	0	0.841901	4.38363	-31.6821	-0.500582	$|		droidroom	0
object/static/item/item_droid_magnet.iff	0	1	0	0	0	1	3.63537	-28.0588	2.02322	$|		droidroom	0
object/soundobject/soundobject_sparks.iff	0	1	0	0	0	1	0.90102	-31.6821	-5.81525	$|		droidroom	0
object/soundobject/soundobject_sparks.iff	0	1	0	0	0	1	-0.984816	-31.6821	7.65663	$|		droidroom	0
object/soundobject/soundobject_sparks.iff	0	1	0	0	0	1	20.6523	-30	-12.0359	$|		droidroom	0
object/soundobject/soundobject_power_generator.iff	0	1	0	0	0	1	1.56568	-31.6821	-7.23677	$|		droidroom	0
object/soundobject/soundobject_power_generator.iff	0	1	0	0	0	1	-7.49121	-31.6821	0.457761	$|		droidroom	0
object/mobile/dressed_commoner_naboo_bothan_male_02.iff	0	1	0	0.320257	0	0.947331	-22.0834	0.762717	-41.9704	_notskill.mods.carbine_accuracy|0|5|_notskill.mods.heavyweapon_accuracy|0|5|_notskill.mods.melee_defense|0|5|_notskill.mods.onehandmelee_accuracy|0|5|_notskill.mods.pistol_accuracy|0|5|_notskill.mods.polearm_accuracy|0|5|_notskill.mods.ranged_defense|0|5|_notskill.mods.rifle_accuracy|0|5|_notskill.mods.thrown_accuracy|0|5|_notskill.mods.toHitChance|0|5|_notskill.mods.twohandmelee_accuracy|0|5|_notskill.mods.unarmed_accuracy|0|5|ai.chatMood|4|serious|ai.chatType|4|chatter|ai.defaultCalmBehavior|0|1|ai.diction|4|townperson|armor.armorCategory|0|1|armor.armorLevel|0|1|armor.general_protection|2|0.000000|combat.intCombatXP|0|100|difficultyClass|0|0|faction|4|townsperson|intCombatDifficulty|0|1|$|	"script.conversation.npe_rebel_1_rund,script.systems.combat.credit_for_kills"	thrawn	0
object/mobile/dressed_commoner_tatooine_sullustan_male_01.iff	0.00811594	0.999855	0.0149533	0.186916	-0.0162071	0.982242	-17.6028	0.758803	-54.7907	_notskill.mods.carbine_accuracy|0|5|_notskill.mods.force_accuracy|0|5|_notskill.mods.heavyweapon_accuracy|0|5|_notskill.mods.melee_defense|0|5|_notskill.mods.onehandlightsaber_accuracy|0|5|_notskill.mods.onehandmelee_accuracy|0|5|_notskill.mods.pistol_accuracy|0|5|_notskill.mods.polearm_accuracy|0|5|_notskill.mods.polearmlightsaber_accuracy|0|5|_notskill.mods.ranged_defense|0|5|_notskill.mods.rifle_accuracy|0|5|_notskill.mods.thrown_accuracy|0|5|_notskill.mods.toHitChance|0|5|_notskill.mods.twohandlightsaber_accuracy|0|5|_notskill.mods.twohandmelee_accuracy|0|5|_notskill.mods.unarmed_accuracy|0|5|ai.diction|4|townperson|armor.armorCategory|0|1|armor.armorLevel|0|1|armor.general_protection|2|0.000000|combat.intCombatXP|0|50|difficultyClass|0|0|faction|4|townsperson|intCombatDifficulty|0|1|npe.blurt.name|4|revived_1|npe.blurt.room|4|clone|$|	"script.npe.npe_npc_blurts,script.systems.combat.credit_for_kills"	thrawn	0
object/mobile/clone_droid.iff	0.00360923	0.999889	-0.0144884	0.241698	-0.0149312	-0.970237	-15.6768	0.773588	-38.5349	_notskill.mods.carbine_accuracy|0|171|_notskill.mods.force_accuracy|0|171|_notskill.mods.heavyweapon_accuracy|0|171|_notskill.mods.melee_defense|0|146|_notskill.mods.onehandlightsaber_accuracy|0|171|_notskill.mods.onehandmelee_accuracy|0|171|_notskill.mods.pistol_accuracy|0|171|_notskill.mods.polearm_accuracy|0|171|_notskill.mods.polearmlightsaber_accuracy|0|171|_notskill.mods.ranged_defense|0|146|_notskill.mods.rifle_accuracy|0|171|_notskill.mods.thrown_accuracy|0|171|_notskill.mods.toHitChance|0|171|_notskill.mods.twohandlightsaber_accuracy|0|171|_notskill.mods.twohandmelee_accuracy|0|171|_notskill.mods.unarmed_accuracy|0|171|ai.defaultCalmBehavior|0|1|armor.armorCategory|0|1|armor.armorLevel|0|1|armor.general_protection|2|0.000000|combat.intCombatXP|0|1911|difficultyClass|0|0|faction|4|townsperson|intCombatDifficulty|0|100|loot.lootTable|4|npc/npc_81_90|loot.numItems|0|0|$|	"script.ai.ai,script.ai.creature_combat,script.systems.combat.combat_actions_humanoid,script.systems.skills.stealth.player_stealth,script.conversation.clone_droid,script.systems.combat.credit_for_kills"	thrawn	0
object/soundobject/soundobject_hovering.iff	0	1	0	0	0	1	-38.1063	0.8	-28.6609	$|		cloninglab	0
object/mobile/dressed_npe_scout.iff	0.00684709	0.999886	-0.0134629	0.453277	-0.015104	-0.891242	-40.3429	0.754448	-21.6503	ai.defaultCalmBehavior|0|1|$|	"script.conversation.npe_scout_questgiver,script.systems.combat.credit_for_kills"	cloninglab	0
object/mobile/dressed_npe_marksman.iff	-0.00452694	0.999986	0.00265914	-0.019012	-0.00274475	0.999815	-33.0376	0.755717	-32.0712	_notskill.mods.carbine_accuracy|0|245|_notskill.mods.heavyweapon_accuracy|0|245|_notskill.mods.melee_defense|0|245|_notskill.mods.onehandmelee_accuracy|0|245|_notskill.mods.pistol_accuracy|0|245|_notskill.mods.polearm_accuracy|0|245|_notskill.mods.ranged_defense|0|245|_notskill.mods.rifle_accuracy|0|245|_notskill.mods.thrown_accuracy|0|245|_notskill.mods.toHitChance|0|245|_notskill.mods.twohandmelee_accuracy|0|245|_notskill.mods.unarmed_accuracy|0|245|ai.defaultCalmBehavior|0|1|armor.armorCategory|0|1|armor.armorLevel|0|1|armor.general_protection|2|6000.000000|combat.intCombatXP|0|6323|difficultyClass|0|0|faction|4|townsperson|intCombatDifficulty|0|100|$|	"script.conversation.npe_marksman_questgiver,script.systems.combat.credit_for_kills"	cloninglab	0
object/mobile/dressed_npe_commando.iff	-0.0427747	0.99891	-0.0186939	0.653659	0.0421314	0.755616	-35.7657	0.61331	-28.0692	ai.defaultCalmMood|4|npc_imperial|$|	"script.conversation.npe_commando,script.systems.combat.credit_for_kills"	cloninglab	0
object/mobile/dressed_hutt_medic2_twilek_male_01.iff	0.0146407	0.999845	0.00974714	0.832274	-0.0175885	0.554087	-47.2487	0.784899	-35.3969	_notskill.mods.carbine_accuracy|0|5|_notskill.mods.heavyweapon_accuracy|0|5|_notskill.mods.melee_defense|0|5|_notskill.mods.onehandmelee_accuracy|0|5|_notskill.mods.pistol_accuracy|0|5|_notskill.mods.polearm_accuracy|0|5|_notskill.mods.ranged_defense|0|5|_notskill.mods.rifle_accuracy|0|5|_notskill.mods.thrown_accuracy|0|5|_notskill.mods.toHitChance|0|5|_notskill.mods.twohandmelee_accuracy|0|5|_notskill.mods.unarmed_accuracy|0|5|ai.chatMood|4|quiet|ai.chatType|4|gab|ai.defaultCalmBehavior|0|1|ai.diction|4|fancy|armor.armorCategory|0|1|armor.armorLevel|0|1|armor.general_protection|2|0.000000|combat.intCombatXP|0|100|difficultyClass|0|0|faction|4|townsperson|intCombatDifficulty|0|1|$|	"script.conversation.npe_side3_questgiver,script.systems.combat.credit_for_kills"	cloninglab	0
object/tangible/quest/npe_medic_cabinet.iff	0	1	0	-8.74E-08	0	-1	-48.578	-0.953799	10.5129	$|	script.quest.task.ground.retrieve_item_on_item	medicalbay	0
object/tangible/quest/medical_boxes.iff	0	1	0	0	0	1	-60.5754	-0.415919	0.911909	$|	script.quest.task.ground.retrieve_item_on_item	medicalbay	0
object/tangible/quest/medical_boxes.iff	0	1	0	0	0	1	-54.3619	-0.415919	-1.13639	$|	script.quest.task.ground.retrieve_item_on_item	medicalbay	0
object/tangible/quest/medical_boxes.iff	0	1	0	0	0	1	-61.226	-0.415919	-1.00903	$|	script.quest.task.ground.retrieve_item_on_item	medicalbay	0
object/tangible/quest/medical_boxes.iff	0	1	0	0	0	1	-47.5961	-0.403162	0.0667745	$|	script.quest.task.ground.retrieve_item_on_item	medicalbay	0
object/tangible/quest/medical_boxes.iff	0	1	0	0	0	1	-65.171	-0.953508	10.0148	$|	script.quest.task.ground.retrieve_item_on_item	medicalbay	0
object/tangible/quest/medical_boxes.iff	0	1	0	0	0	1	-53.5383	-0.420294	0.993225	$|	script.quest.task.ground.retrieve_item_on_item	medicalbay	0
object/tangible/npe/npe_node.iff	0	1	0	0	0	1	-49.2585	-1.17924	3.89535	strSequenceIdentifier|4|med_drunk8|$|	script.content_tools.sequencer_object	medicalbay	0
object/tangible/npe/npe_node.iff	0	1	0	0	0	1	-49.1531	-1.05953	5.85994	strSequenceIdentifier|4|med_drunk9|$|	script.content_tools.sequencer_object	medicalbay	0
object/tangible/npe/npe_node.iff	0	1	0	0	0	1	-50.3731	-1.17924	1.85084	strSequenceIdentifier|4|med_drunk10|$|	script.content_tools.sequencer_object	medicalbay	0
object/tangible/npe/npe_node.iff	0	1	0	0	0	1	-42.4229	-1.02596	0.3085	strSequenceIdentifier|4|med_drunk11|$|	script.content_tools.sequencer_object	medicalbay	0
object/soundobject/soundobject_installation_photo_bio.iff	0	1	0	0	0	1	-43.2339	-1.02862	3.84133	$|		medicalbay	0
object/soundobject/soundobject_installation_photo_bio.iff	0	1	0	0	0	1	-45.5901	-1.02414	6.44543	$|		medicalbay	0
object/mobile/dressed_npe_medical_officer.iff	0.00368132	0.999963	0.00782973	0.425472	-0.00865198	0.90493	-43.4109	-0.967609	-7.4182	$|	"script.conversation.npe_brawler_officer,script.systems.combat.credit_for_kills"	medicalbay	0
object/mobile/dressed_npe_medic.iff	-0.0421676	0.999111	0.000348338	0.00825948	-4.32E-08	0.999966	-49.217	-1.165	-5.0405	ai.defaultCalmBehavior|0|1|$|	"script.conversation.npe_medic_questgiver,script.systems.combat.credit_for_kills"	medicalbay	0
object/mobile/dressed_npe_21b.iff	-0.0553847	0.998066	0.0282185	0.993066	0.0579984	-0.102258	-45.1059	-1.17924	-0.0847077	ai.defaultCalmBehavior|0|1|ai.defaultCalmMood|4|calm|$|	"script.conversation.npe_medic2,script.systems.combat.credit_for_kills"	medicalbay	0
object/mobile/dressed_commoner_tatooine_trandoshan_male_01.iff	0.0163468	0.999823	0.00934891	0.237714	-0.0129683	0.971249	-51.0706	-1.17924	-4.701	_notskill.mods.carbine_accuracy|0|5|_notskill.mods.heavyweapon_accuracy|0|5|_notskill.mods.melee_defense|0|5|_notskill.mods.onehandmelee_accuracy|0|5|_notskill.mods.pistol_accuracy|0|5|_notskill.mods.polearm_accuracy|0|5|_notskill.mods.ranged_defense|0|5|_notskill.mods.rifle_accuracy|0|5|_notskill.mods.thrown_accuracy|0|5|_notskill.mods.toHitChance|0|5|_notskill.mods.twohandmelee_accuracy|0|5|_notskill.mods.unarmed_accuracy|0|5|ai.defaultCalmMood|4|npc_dead_03|armor.armorCategory|0|1|armor.armorLevel|0|1|armor.general_protection|2|0.000000|combat.intCombatXP|0|100|difficultyClass|0|0|intCombatDifficulty|0|1|quest.questName|4|npe_medic|quest.taskName|4|npe_medic_heal_1|$|	"script.conversation.npe_medic_wounded,script.systems.combat.credit_for_kills"	medicalbay	0
object/mobile/dressed_commoner_naboo_human_female_04.iff	0	1	0	-0.99824	0	-0.0593127	-54.1301	-1.05607	-6.0141	_notskill.commands.aimedShot|0|1|_notskill.commands.armorBreak_1|0|1|_notskill.commands.bodyHit_2|0|1|_notskill.commands.bodyShot_1|0|1|_notskill.commands.centerOfBeing_1|0|1|_notskill.commands.chargeShot_1|0|1|_notskill.commands.comboAttack_2|0|1|_notskill.commands.criticalStrike_1|0|1|_notskill.commands.deuteriumToss_1|0|1|_notskill.commands.duelistStance_1|0|1|_notskill.commands.lethalShot|0|1|_notskill.commands.meleeAssault|0|1|_notskill.commands.powerAttack_1|0|1|_notskill.commands.quickDraw_2|0|1|_notskill.commands.stoppingShot_2|0|1|_notskill.commands.thyroidRupture_1|0|1|_notskill.commands.traumatize_1|0|1|_notskill.mods.carbine_accuracy|0|5|_notskill.mods.force_accuracy|0|5|_notskill.mods.heavyweapon_accuracy|0|5|_notskill.mods.melee_defense|0|5|_notskill.mods.onehandlightsaber_accuracy|0|5|_notskill.mods.onehandmelee_accuracy|0|5|_notskill.mods.pistol_accuracy|0|5|_notskill.mods.polearm_accuracy|0|5|_notskill.mods.polearmlightsaber_accuracy|0|5|_notskill.mods.ranged_defense|0|5|_notskill.mods.rifle_accuracy|0|5|_notskill.mods.thrown_accuracy|0|5|_notskill.mods.toHitChance|0|5|_notskill.mods.twohandlightsaber_accuracy|0|5|_notskill.mods.twohandmelee_accuracy|0|5|_notskill.mods.unarmed_accuracy|0|5|ai.diction|4|townperson|armor.armorCategory|0|1|armor.armorLevel|0|1|armor.general_protection|2|0.000000|combat.intCombatXP|0|100|difficultyClass|0|0|faction|4|townsperson|intCombatDifficulty|0|1|npe.blurt.name|4|patient_1|npe.blurt.room|4|medical|strSequenceIdentifier|4|sick1|strSequenceTable|4|npe_medbay|$|	"script.npe.npe_npc_blurts,script.npe.npe_medbay_sequence,script.content_tools.sequencer_object,script.content_tools.sequencer_master_object,script.systems.combat.credit_for_kills"	medicalbay	0
